,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards,agent_mean/mean_episode_rewards
0,0.0,0.0,0.0,-0.5198085308074951,-0.12995213270187378
1,0.019999999552965164,0.019999999552965164,0.019999999552965164,-0.7907347083091736,-0.18268367648124695
2,0.14000000059604645,0.14000000059604645,0.14000000059604645,-0.6990504264831543,-0.06976260989904404
3,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.5788756012916565,0.03528110310435295
4,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.7331578731536865,-0.03328946977853775
5,0.1599999964237213,0.1599999964237213,0.1599999964237213,-2.186295986175537,-0.4265739917755127
6,0.03999999910593033,0.03999999910593033,0.03999999910593033,-2.307161331176758,-0.5467903017997742
7,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.39245131611824036,0.021887173876166344
8,0.1599999964237213,0.1599999964237213,0.1599999964237213,-1.0459070205688477,-0.14147676527500153
9,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.4543003737926483,0.006424908060580492
10,0.11999999731779099,0.11999999731779099,0.11999999731779099,-0.7249203324317932,-0.09123008698225021
11,0.07999999821186066,0.07999999821186066,0.07999999821186066,-0.35329267382621765,-0.02832316979765892
12,0.07999999821186066,0.07999999821186066,0.07999999821186066,-0.3559959828853607,-0.028998995199799538
13,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.30444908142089844,0.10388772934675217
14,0.30000001192092896,0.30000001192092896,0.30000001192092896,-0.3722548484802246,0.13193628191947937
15,0.3799999952316284,0.3799999952316284,0.3799999952316284,-0.4490640461444855,0.17273399233818054
16,0.14000000059604645,0.14000000059604645,0.14000000059604645,-0.22452865540981293,0.048867836594581604
17,0.18000000715255737,0.18000000715255737,0.18000000715255737,-0.18092785775661469,0.08976803719997406
18,0.07999999821186066,0.07999999821186066,0.07999999821186066,-0.18833565711975098,0.012916085310280323
19,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.23881042003631592,0.0902973935008049
20,0.2199999988079071,0.2199999988079071,0.2199999988079071,-0.32888907194137573,0.0827777311205864
21,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.32390549778938293,0.15902362763881683
22,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.2972605228424072,0.10568486899137497
23,0.3400000035762787,0.3400000035762787,0.3400000035762787,-0.3913751542568207,0.15715621411800385
24,0.3799999952316284,0.3799999952316284,0.3799999952316284,-0.4446597993373871,0.17383505403995514
25,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.2420041561126709,0.11949896067380905
26,0.18000000715255737,0.18000000715255737,0.18000000715255737,-0.2002822607755661,0.0849294364452362
27,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.40270134806632996,0.19932466745376587
28,0.14000000059604645,0.14000000059604645,0.14000000059604645,-0.157317653298378,0.06567058712244034
29,0.5199999809265137,0.5199999809265137,0.5199999809265137,-0.5258306860923767,0.25854232907295227
30,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.1645684391260147,0.0788578912615776
31,0.14000000059604645,0.14000000059604645,0.14000000059604645,-0.1512974351644516,0.06717564165592194
32,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.3656788468360901,0.08858028799295425
33,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.32095980644226074,0.15976005792617798
34,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.1697673201560974,0.07755816727876663
35,0.3400000035762787,0.3400000035762787,0.3400000035762787,-0.3480786681175232,0.16798032820224762
36,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.3605530560016632,0.11986173689365387
