,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards,agent_mean/mean_episode_rewards
476,0.36000001430511475,0.36000001430511475,0.36000001430511475,-0.7365158200263977,0.08587104082107544
477,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.5887057185173035,0.0928235650062561
478,0.3400000035762787,0.3400000035762787,0.3400000035762787,-0.710960865020752,0.07725977897644043
479,0.6200000047683716,0.6200000047683716,0.6200000047683716,-0.8502975702285767,0.2524256110191345
480,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.7523704767227173,0.11190738528966904
481,0.6200000047683716,0.6200000047683716,0.6200000047683716,-0.8920639753341675,0.24198399484157562
482,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.39398816227912903,0.05150296166539192
483,0.5799999833106995,0.5799999833106995,0.5799999833106995,-0.9518945217132568,0.19702637195587158
484,0.36000001430511475,0.36000001430511475,0.36000001430511475,-0.5555952787399292,0.13110117614269257
485,0.47999998927116394,0.47999998927116394,0.47999998927116394,-0.743443489074707,0.1741391271352768
486,0.9200000166893005,0.9200000166893005,0.9200000166893005,-1.0328305959701538,0.43179237842559814
487,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.6447093486785889,0.04882266744971275
488,0.6200000047683716,0.6200000047683716,0.6200000047683716,-0.7674199342727661,0.27314502000808716
489,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.6134312748908997,0.14664217829704285
490,0.7799999713897705,0.7799999713897705,0.7799999713897705,-1.2031323909759521,0.28421691060066223
491,0.6800000071525574,0.6800000071525574,0.6800000071525574,-0.8685402870178223,0.29286491870880127
492,0.6200000047683716,0.6200000047683716,0.6200000047683716,-1.1397815942764282,0.18005460500717163
493,0.8199999928474426,0.8199999928474426,0.8199999928474426,-1.1273220777511597,0.33316949009895325
494,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.4902079105377197,0.057448022067546844
495,0.7599999904632568,0.7599999904632568,0.7599999904632568,-0.8740074038505554,0.35149815678596497
496,0.7599999904632568,0.7599999904632568,0.7599999904632568,-0.9513049721717834,0.33217376470565796
497,0.4399999976158142,0.4399999976158142,0.4399999976158142,-0.6495148539543152,0.16762128472328186
498,0.8600000143051147,0.8600000143051147,0.8600000143051147,-1.0278199911117554,0.3880450129508972
499,0.5799999833106995,0.5799999833106995,0.5799999833106995,-0.6926760077476501,0.26183098554611206
500,0.5799999833106995,0.5799999833106995,0.5799999833106995,-0.9190727472305298,0.20523181557655334
501,0.800000011920929,0.800000011920929,0.800000011920929,-1.0090429782867432,0.3477392792701721
502,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.5181102156639099,0.11047244071960449
503,0.5799999833106995,0.5799999833106995,0.5799999833106995,-0.9218005537986755,0.2045498639345169
504,0.7200000286102295,0.7200000286102295,0.7200000286102295,-0.9325501322746277,0.306862473487854
505,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.7403091192245483,0.11492272466421127
506,0.8199999928474426,0.8199999928474426,0.8199999928474426,-1.1662381887435913,0.32344046235084534
507,0.5,0.5,0.5,-0.7638009190559387,0.18404977023601532
508,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.4476034343242645,0.12809914350509644
509,0.3799999952316284,0.3799999952316284,0.3799999952316284,-0.47131532430648804,0.1671711653470993
510,0.5,0.5,0.5,-0.7165122628211975,0.19587193429470062
511,0.5600000023841858,0.5600000023841858,0.5600000023841858,-0.6646528840065002,0.2538367807865143
512,0.5,0.5,0.5,-0.8042051792144775,0.17394870519638062
513,0.36000001430511475,0.36000001430511475,0.36000001430511475,-0.49496492743492126,0.14625877141952515
514,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.7413840889930725,0.2646539807319641
515,0.46000000834465027,0.46000000834465027,0.46000000834465027,-0.7058877348899841,0.16852806508541107
516,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.4672488868236542,0.18318778276443481
517,0.18000000715255737,0.18000000715255737,0.18000000715255737,-0.34002071619033813,0.0499948188662529
518,0.6200000047683716,0.6200000047683716,0.6200000047683716,-0.9585716724395752,0.2253570854663849
519,0.30000001192092896,0.30000001192092896,0.30000001192092896,-0.5122536420822144,0.09693659096956253
