,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards,agent_mean/mean_episode_rewards
0,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.7454693913459778,-0.03636734187602997
1,0.2199999988079071,0.2199999988079071,0.2199999988079071,-0.8354787826538086,-0.04386968910694122
2,0.03999999910593033,0.03999999910593033,0.03999999910593033,-0.4648503065109253,-0.08621257543563843
3,0.3199999928474426,0.3199999928474426,0.3199999928474426,-1.0629627704620361,-0.025740696117281914
4,0.25999999046325684,0.25999999046325684,0.25999999046325684,-0.6558566689491272,0.031035838648676872
5,0.11999999731779099,0.11999999731779099,0.11999999731779099,-1.3300992250442505,-0.24252481758594513
6,0.10000000149011612,0.10000000149011612,0.10000000149011612,-1.2139339447021484,-0.22848349809646606
7,0.10000000149011612,0.10000000149011612,0.10000000149011612,-0.6452215909957886,-0.0863053947687149
8,0.11999999731779099,0.11999999731779099,0.11999999731779099,-0.3916609287261963,-0.007915233261883259
9,0.05999999865889549,0.05999999865889549,0.05999999865889549,-0.17129942774772644,0.002175142290070653
10,0.07999999821186066,0.07999999821186066,0.07999999821186066,-0.23161590099334717,0.002096023876219988
11,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.3187403976917267,0.130314901471138
12,0.14000000059604645,0.14000000059604645,0.14000000059604645,-0.440765380859375,-0.005191345699131489
13,0.30000001192092896,0.30000001192092896,0.30000001192092896,-0.47387635707855225,0.10653091222047806
14,0.3400000035762787,0.3400000035762787,0.3400000035762787,-0.5378512144088745,0.12053719907999039
15,0.10000000149011612,0.10000000149011612,0.10000000149011612,-0.1704546958208084,0.03238632529973984
16,0.18000000715255737,0.18000000715255737,0.18000000715255737,-0.4856329560279846,0.013591762632131577
17,0.019999999552965164,0.019999999552965164,0.019999999552965164,-0.12766867876052856,-0.016917170956730843
18,0.10000000149011612,0.10000000149011612,0.10000000149011612,-0.6346023678779602,-0.08365058898925781
19,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.7964391112327576,0.010890226811170578
20,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.4295658469200134,0.012608540244400501
21,0.14000000059604645,0.14000000059604645,0.14000000059604645,-0.3486464321613312,0.01783839426934719
22,0.3799999952316284,0.3799999952316284,0.3799999952316284,-0.5211540460586548,0.15471148490905762
23,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.5097743272781372,0.11255641281604767
24,0.47999998927116394,0.47999998927116394,0.47999998927116394,-0.6416817903518677,0.19957955181598663
25,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.43095022439956665,0.012262443080544472
