,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards,agent_mean/mean_episode_rewards
0,0.019999999552965164,0.019999999552965164,0.019999999552965164,-0.351083368062973,-0.07277084141969681
1,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.7800528407096863,-0.015013216994702816
2,0.05999999865889549,0.05999999865889549,0.05999999865889549,-0.7359569072723389,-0.13898923993110657
3,0.14000000059604645,0.14000000059604645,0.14000000059604645,-0.3064802289009094,0.02837994322180748
4,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.5322017073631287,-0.01305042952299118
5,0.07999999821186066,0.07999999821186066,0.07999999821186066,-1.6837846040725708,-0.3609461486339569
6,0.14000000059604645,0.14000000059604645,0.14000000059604645,-2.3979337215423584,-0.49448344111442566
7,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.5467539429664612,0.04331151768565178
8,0.10000000149011612,0.10000000149011612,0.10000000149011612,-0.12358169257640839,0.044104576110839844
9,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.30866438150405884,0.07283390313386917
10,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.3111428916454315,0.1022142767906189
11,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.560347855091095,0.00991303101181984
12,0.14000000059604645,0.14000000059604645,0.14000000059604645,-0.5073437690734863,-0.021835945546627045
13,0.47999998927116394,0.47999998927116394,0.47999998927116394,-0.7367177605628967,0.17582055926322937
14,0.14000000059604645,0.14000000059604645,0.14000000059604645,-0.24926815927028656,0.042682960629463196
15,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.2649289667606354,0.05376775935292244
16,0.03999999910593033,0.03999999910593033,0.03999999910593033,-0.09736857563257217,0.005657855421304703
17,0.14000000059604645,0.14000000059604645,0.14000000059604645,-0.2119559794664383,0.05201100558042526
18,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.3594968318939209,0.15012578666210175
19,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.33022165298461914,0.06744459271430969
20,0.3799999952316284,0.3799999952316284,0.3799999952316284,-0.5253056883811951,0.15367357432842255
21,0.2199999988079071,0.2199999988079071,0.2199999988079071,-0.2965012490749359,0.09087468683719635
22,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.5148855447769165,0.08127860724925995
23,0.25999999046325684,0.25999999046325684,0.25999999046325684,-0.7810993194580078,-0.00027482278528623283
24,0.3400000035762787,0.3400000035762787,0.3400000035762787,-0.6041993498802185,0.10395016521215439
25,0.11999999731779099,0.11999999731779099,0.11999999731779099,-0.21327289938926697,0.036681775003671646
26,0.2199999988079071,0.2199999988079071,0.2199999988079071,-0.31351810693740845,0.08662047237157822
27,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.5130602717399597,0.08173493295907974
28,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.39774155616760254,0.050564613193273544
29,0.11999999731779099,0.11999999731779099,0.11999999731779099,-0.15939055383205414,0.050152361392974854
30,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.27702316641807556,0.11074421554803848
31,0.36000001430511475,0.36000001430511475,0.36000001430511475,-0.3819170594215393,0.17452073097229004
32,0.11999999731779099,0.11999999731779099,0.11999999731779099,-0.25424572825431824,0.02643856592476368
33,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.2491171658039093,0.11772070825099945
34,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.3790106773376465,0.14524732530117035
35,0.3400000035762787,0.3400000035762787,0.3400000035762787,-0.3757011294364929,0.16107472777366638
36,0.18000000715255737,0.18000000715255737,0.18000000715255737,-0.3126695156097412,0.05683261901140213
37,0.2199999988079071,0.2199999988079071,0.2199999988079071,-0.3029018044471741,0.08927454799413681
38,0.18000000715255737,0.18000000715255737,0.18000000715255737,-0.28231093287467957,0.06442226469516754
39,0.5,0.5,0.5,-0.6418519020080566,0.21453702449798584
40,0.3799999952316284,0.3799999952316284,0.3799999952316284,-0.4127539396286011,0.18181151151657104
41,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.3344452381134033,0.12638868391513824
42,0.14000000059604645,0.14000000059604645,0.14000000059604645,-0.27359697222709656,0.036600761115550995
43,0.4399999976158142,0.4399999976158142,0.4399999976158142,-0.49949052929878235,0.20512735843658447
44,0.07999999821186066,0.07999999821186066,0.07999999821186066,-0.10727119445800781,0.03318220004439354
45,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.42703551054000854,0.10324112325906754
46,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.2750310003757477,0.11124224960803986
47,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.3985541760921478,0.11036145687103271
48,0.18000000715255737,0.18000000715255737,0.18000000715255737,-0.18016739189624786,0.08995815366506577
49,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.17164543271064758,0.07708864659070969
50,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.32471323013305664,0.12882168591022491
51,0.3799999952316284,0.3799999952316284,0.3799999952316284,-0.48760220408439636,0.16309943795204163
52,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.20929411053657532,0.06767646968364716
53,0.36000001430511475,0.36000001430511475,0.36000001430511475,-0.37660834193229675,0.17584791779518127
54,0.30000001192092896,0.30000001192092896,0.30000001192092896,-0.453279972076416,0.11168000102043152
55,0.30000001192092896,0.30000001192092896,0.30000001192092896,-0.44187507033348083,0.11453122645616531
56,0.30000001192092896,0.30000001192092896,0.30000001192092896,-0.3649722635746002,0.13375693559646606
57,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.2889719307422638,0.10775701701641083
58,0.05999999865889549,0.05999999865889549,0.05999999865889549,-0.1529647558927536,0.0067588090896606445
59,0.3799999952316284,0.3799999952316284,0.3799999952316284,-0.46156394481658936,0.16960901021957397
60,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.17338798940181732,0.07665300369262695
61,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.2886435091495514,0.13783912360668182
62,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.2446529120206833,0.11883677542209625
63,0.5799999833106995,0.5799999833106995,0.5799999833106995,-0.6043545603752136,0.2839113473892212
64,0.18000000715255737,0.18000000715255737,0.18000000715255737,-0.22057956457138062,0.07985510677099228
65,0.11999999731779099,0.11999999731779099,0.11999999731779099,-0.12236140668392181,0.059409648180007935
