,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards,agent_mean/mean_episode_rewards
0,0.07999999821186066,0.07999999821186066,0.07999999821186066,-0.5525974035263062,-0.07814935594797134
1,0.05999999865889549,0.05999999865889549,0.05999999865889549,-0.5080360174179077,-0.08200900256633759
2,0.07999999821186066,0.07999999821186066,0.07999999821186066,-0.5170964598655701,-0.06927412003278732
3,0.11999999731779099,0.11999999731779099,0.11999999731779099,-0.29112720489501953,0.017218198627233505
4,0.14000000059604645,0.14000000059604645,0.14000000059604645,-0.47916334867477417,-0.014790834859013557
5,0.10000000149011612,0.10000000149011612,0.10000000149011612,-0.779236912727356,-0.11980921775102615
6,0.05999999865889549,0.05999999865889549,0.05999999865889549,-0.5722048878669739,-0.09805122762918472
7,0.30000001192092896,0.30000001192092896,0.30000001192092896,-0.7322895526885986,0.04192760959267616
8,0.05999999865889549,0.05999999865889549,0.05999999865889549,-0.931930422782898,-0.18798260390758514
9,0.11999999731779099,0.11999999731779099,0.11999999731779099,-0.8536778688430786,-0.12341947108507156
10,0.14000000059604645,0.14000000059604645,0.14000000059604645,-0.6185562014579773,-0.04963904991745949
11,0.03999999910593033,0.03999999910593033,0.03999999910593033,-0.1744001805782318,-0.013600043952465057
12,0.10000000149011612,0.10000000149011612,0.10000000149011612,-0.3480270802974701,-0.012006773613393307
13,0.46000000834465027,0.46000000834465027,0.46000000834465027,-1.0140081644058228,0.09149796515703201
14,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.45073166489601135,0.0073170848190784454
15,0.11999999731779099,0.11999999731779099,0.11999999731779099,-0.6972706913948059,-0.08431767672300339
16,0.11999999731779099,0.11999999731779099,0.11999999731779099,-0.6057800650596619,-0.06144502013921738
17,0.30000001192092896,0.30000001192092896,0.30000001192092896,-0.5656305551528931,0.08359236270189285
18,0.07999999821186066,0.07999999821186066,0.07999999821186066,-0.7854840159416199,-0.13637100160121918
19,0.07999999821186066,0.07999999821186066,0.07999999821186066,-0.6046478152275085,-0.09116195142269135
20,0.14000000059604645,0.14000000059604645,0.14000000059604645,-0.9208292365074158,-0.1252073049545288
21,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.5389031171798706,0.0152742275968194
22,0.03999999910593033,0.03999999910593033,0.03999999910593033,-0.3862820565700531,-0.06657051295042038
23,0.019999999552965164,0.019999999552965164,0.019999999552965164,-0.10730083286762238,-0.01182520855218172
24,0.10000000149011612,0.10000000149011612,0.10000000149011612,-0.3486047089099884,-0.012151174247264862
25,0.3799999952316284,0.3799999952316284,0.3799999952316284,-0.4656006395816803,0.16859984397888184
