,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards,agent_mean/mean_episode_rewards
0,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.46495428681373596,0.03376143053174019
1,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.7862325310707092,-0.07655813544988632
2,0.05999999865889549,0.05999999865889549,0.05999999865889549,-0.7547019124031067,-0.14367547631263733
3,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.39725571870803833,0.020686069503426552
4,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.3134675920009613,0.07163310050964355
5,0.05999999865889549,0.05999999865889549,0.05999999865889549,-0.18776123225688934,-0.0019403090700507164
6,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.5694590210914612,0.06763523817062378
7,0.14000000059604645,0.14000000059604645,0.14000000059604645,-0.34601569175720215,0.0184960775077343
8,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.7758265733718872,0.25604334473609924
9,0.14000000059604645,0.14000000059604645,0.14000000059604645,-0.18893210589885712,0.05776697397232056
10,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.24776525795459747,0.05805868282914162
11,0.2199999988079071,0.2199999988079071,0.2199999988079071,-0.3784976899623871,0.07037557661533356
12,0.3400000035762787,0.3400000035762787,0.3400000035762787,-0.4545665979385376,0.14135834574699402
13,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.26781511306762695,0.053046222776174545
14,0.2199999988079071,0.2199999988079071,0.2199999988079071,-0.9147616624832153,-0.0636904165148735
15,0.11999999731779099,0.11999999731779099,0.11999999731779099,-0.6901244521141052,-0.08253110945224762
16,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.2509479522705078,0.05726301297545433
17,0.0,0.0,0.0,-0.9723120331764221,-0.24307800829410553
18,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.7799871563911438,0.04500320926308632
19,0.11999999731779099,0.11999999731779099,0.11999999731779099,-0.3285920023918152,0.007852001115679741
20,0.14000000059604645,0.14000000059604645,0.14000000059604645,-0.2589888572692871,0.04025278612971306
21,0.25999999046325684,0.25999999046325684,0.25999999046325684,-0.4941596984863281,0.07146007567644119
22,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.37261149287223816,0.14684712886810303
23,0.07999999821186066,0.07999999821186066,0.07999999821186066,-0.2661709487438202,-0.006542739924043417
24,0.2199999988079071,0.2199999988079071,0.2199999988079071,-0.5880725979804993,0.01798184961080551
25,0.11999999731779099,0.11999999731779099,0.11999999731779099,-0.28683412075042725,0.018291473388671875
26,0.07999999821186066,0.07999999821186066,0.07999999821186066,-0.22039541602134705,0.004901144653558731
27,0.25999999046325684,0.25999999046325684,0.25999999046325684,-0.2811930179595947,0.12470174580812454
28,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.2594757676124573,0.055131059139966965
29,0.46000000834465027,0.46000000834465027,0.46000000834465027,-0.6547020673751831,0.18132448196411133
30,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.31237947940826416,0.10190512984991074
31,0.11999999731779099,0.11999999731779099,0.11999999731779099,-0.26948684453964233,0.022628284990787506
32,0.3400000035762787,0.3400000035762787,0.3400000035762787,-0.46319499611854553,0.13920125365257263
33,0.11999999731779099,0.11999999731779099,0.11999999731779099,-0.14245963096618652,0.054385095834732056
34,0.11999999731779099,0.11999999731779099,0.11999999731779099,-0.6148219704627991,-0.06370549649000168
35,0.30000001192092896,0.30000001192092896,0.30000001192092896,-0.3646915555000305,0.1338271051645279
36,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.5949254631996155,0.001268640044145286
37,0.14000000059604645,0.14000000059604645,0.14000000059604645,-0.412084698677063,0.001978823682293296
38,0.14000000059604645,0.14000000059604645,0.14000000059604645,-0.33628976345062256,0.020927559584379196
39,0.3400000035762787,0.3400000035762787,0.3400000035762787,-0.5077183842658997,0.1280703991651535
40,0.30000001192092896,0.30000001192092896,0.30000001192092896,-0.5588550567626953,0.08528623729944229
41,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.3014686703681946,0.13463282585144043
42,0.2199999988079071,0.2199999988079071,0.2199999988079071,-0.6490883231163025,0.0027279166970402002
43,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.476898729801178,0.09077531844377518
44,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.25264573097229004,0.056838568300008774
45,0.25999999046325684,0.25999999046325684,0.25999999046325684,-0.26903754472732544,0.12774060666561127
46,0.25999999046325684,0.25999999046325684,0.25999999046325684,-0.4009353220462799,0.09476616978645325
47,0.25999999046325684,0.25999999046325684,0.25999999046325684,-0.3951113224029541,0.0962221696972847
48,0.14000000059604645,0.14000000059604645,0.14000000059604645,-0.2421063631772995,0.04447340965270996
49,0.2199999988079071,0.2199999988079071,0.2199999988079071,-0.2861096262931824,0.09347259253263474
50,0.25999999046325684,0.25999999046325684,0.25999999046325684,-0.2934516370296478,0.12163709104061127
51,0.11999999731779099,0.11999999731779099,0.11999999731779099,-0.14633041620254517,0.0534173958003521
52,0.25999999046325684,0.25999999046325684,0.25999999046325684,-0.284315288066864,0.12392117828130722
53,0.2199999988079071,0.2199999988079071,0.2199999988079071,-0.2574199438095093,0.10064501315355301
54,0.46000000834465027,0.46000000834465027,0.46000000834465027,-0.5862332582473755,0.19844168424606323
55,0.10000000149011612,0.10000000149011612,0.10000000149011612,-0.21583996713161469,0.02104000747203827
56,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.3627982437610626,0.1493004411458969
57,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.22613728046417236,0.0634656772017479
58,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.3743043839931488,0.14642390608787537
59,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.357543408870697,0.15061414241790771
60,0.18000000715255737,0.18000000715255737,0.18000000715255737,-0.21998314559459686,0.08000421524047852
61,0.25999999046325684,0.25999999046325684,0.25999999046325684,-0.3547937273979187,0.10630156099796295
62,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.4364509880542755,0.19088725745677948
63,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.20091314613819122,0.09977171570062637
64,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.36750030517578125,0.08812492340803146
65,0.5,0.5,0.5,-0.5096103549003601,0.24759741127490997
66,0.2199999988079071,0.2199999988079071,0.2199999988079071,-0.24128463864326477,0.10467883944511414
67,0.2199999988079071,0.2199999988079071,0.2199999988079071,-0.2846469283103943,0.09383826702833176
68,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.28174349665641785,0.1395641267299652
69,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.41006216406822205,0.07748445868492126
70,0.3799999952316284,0.3799999952316284,0.3799999952316284,-0.40414291620254517,0.18396426737308502
71,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.32931748032569885,0.15767063200473785
72,0.30000001192092896,0.30000001192092896,0.30000001192092896,-0.3038569688796997,0.1490357518196106
73,0.18000000715255737,0.18000000715255737,0.18000000715255737,-0.25823235511779785,0.07044190913438797
74,0.36000001430511475,0.36000001430511475,0.36000001430511475,-0.37250229716300964,0.17687442898750305
75,0.18000000715255737,0.18000000715255737,0.18000000715255737,-0.2729444205760956,0.06676389276981354
76,0.30000001192092896,0.30000001192092896,0.30000001192092896,-0.32551252841949463,0.14362187683582306
77,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.36205193400382996,0.11948701739311218
78,0.36000001430511475,0.36000001430511475,0.36000001430511475,-0.3687904477119446,0.17780238389968872
79,0.3400000035762787,0.3400000035762787,0.3400000035762787,-0.372470885515213,0.16188228130340576
80,0.3400000035762787,0.3400000035762787,0.3400000035762787,-0.3508837819099426,0.16727904975414276
81,0.3799999952316284,0.3799999952316284,0.3799999952316284,-0.3992096781730652,0.18519757688045502
82,0.2199999988079071,0.2199999988079071,0.2199999988079071,-0.2324512004852295,0.10688719898462296
83,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.3543968200683594,0.15140078961849213
84,0.2199999988079071,0.2199999988079071,0.2199999988079071,-0.2730303108692169,0.0967424213886261
85,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.26000604033470154,0.11499848961830139
86,0.30000001192092896,0.30000001192092896,0.30000001192092896,-0.3179699182510376,0.14550752937793732
87,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.2829587757587433,0.13926030695438385
88,0.11999999731779099,0.11999999731779099,0.11999999731779099,-0.13571348786354065,0.056071627885103226
89,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.2016420066356659,0.09958949685096741
90,0.25999999046325684,0.25999999046325684,0.25999999046325684,-0.28499266505241394,0.12375183403491974
91,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.3632771968841553,0.14918069541454315
92,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.42913681268692017,0.19271579384803772
93,0.41999998688697815,0.41999998688697815,0.41999998688697815,-0.5193936824798584,0.1851515769958496
94,0.30000001192092896,0.30000001192092896,0.30000001192092896,-0.3670143485069275,0.13324640691280365
95,0.36000001430511475,0.36000001430511475,0.36000001430511475,-0.39149850606918335,0.17212536931037903
96,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.42894217371940613,0.19276446104049683
97,0.2199999988079071,0.2199999988079071,0.2199999988079071,-0.23103292286396027,0.10724177211523056
98,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.261612206697464,0.11459694802761078
99,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.4076027572154999,0.1980993151664734
100,0.47999998927116394,0.47999998927116394,0.47999998927116394,-0.5725456476211548,0.21686358749866486
101,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.2711032032966614,0.08222420513629913
102,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.2843726575374603,0.1389068365097046
103,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.2576226592063904,0.11559433490037918
104,0.41999998688697815,0.41999998688697815,0.41999998688697815,-0.4206019639968872,0.2098495066165924
105,0.14000000059604645,0.14000000059604645,0.14000000059604645,-0.16557933390140533,0.0636051669716835
106,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.2669084072113037,0.11327289789915085
107,0.36000001430511475,0.36000001430511475,0.36000001430511475,-0.3949394226074219,0.1712651401758194
108,0.14000000059604645,0.14000000059604645,0.14000000059604645,-0.17219190299510956,0.061952024698257446
109,0.800000011920929,0.800000011920929,0.800000011920929,-0.8589000105857849,0.3852750062942505
110,0.5400000214576721,0.5400000214576721,0.5400000214576721,-0.6118416786193848,0.2520395815372467
111,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.33316880464553833,0.1567077934741974
112,0.5400000214576721,0.5400000214576721,0.5400000214576721,-0.5406613945960999,0.2698346674442291
113,0.2199999988079071,0.2199999988079071,0.2199999988079071,-0.3251849412918091,0.08370376378297806
114,0.47999998927116394,0.47999998927116394,0.47999998927116394,-0.5172710418701172,0.23068223893642426
115,0.3799999952316284,0.3799999952316284,0.3799999952316284,-0.39199116826057434,0.18700221180915833
116,0.46000000834465027,0.46000000834465027,0.46000000834465027,-0.46880072355270386,0.22779981791973114
117,0.47999998927116394,0.47999998927116394,0.47999998927116394,-0.49617287516593933,0.23595677316188812
118,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.6126360893249512,0.29684096574783325
119,0.36000001430511475,0.36000001430511475,0.36000001430511475,-0.42898228764533997,0.16275443136692047
120,0.47999998927116394,0.47999998927116394,0.47999998927116394,-0.4808870255947113,0.23977823555469513
121,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.32105138897895813,0.12973715364933014
122,0.7799999713897705,0.7799999713897705,0.7799999713897705,-0.7863847017288208,0.38840383291244507
123,0.6600000262260437,0.6600000262260437,0.6600000262260437,-0.7412781715393066,0.3096804618835449
124,0.3799999952316284,0.3799999952316284,0.3799999952316284,-0.5099365711212158,0.15751585364341736
125,0.5600000023841858,0.5600000023841858,0.5600000023841858,-0.6587205529212952,0.25531986355781555
126,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.24982835352420807,0.08754291385412216
