,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent_mean/mean_episode_rewards
981,-0.012974517419934273,-0.41426709294319153,-0.21362081170082092
982,0.08694639056921005,-0.40489521622657776,-0.15897440910339355
983,0.009311217814683914,-0.3142365515232086,-0.1524626612663269
984,-0.027468902990221977,-0.4475625157356262,-0.23751571774482727
985,0.0407695397734642,-0.5597516298294067,-0.25949105620384216
986,-0.013190663419663906,-0.3817203938961029,-0.1974555402994156
987,-0.16240330040454865,-0.2956741750240326,-0.22903873026371002
988,0.0858575701713562,-0.4905828833580017,-0.20236265659332275
989,-0.16525542736053467,-0.21330305933952332,-0.189279243350029
990,-0.014346321113407612,-0.4009341597557068,-0.20764023065567017
991,-0.0339057631790638,-0.325774610042572,-0.17984019219875336
992,-0.08502968400716782,-0.337598592042923,-0.2113141417503357
993,-0.07304177433252335,-0.2689990699291229,-0.17102041840553284
994,-0.007385928183794022,-0.4138125777244568,-0.21059925854206085
995,-0.08210469782352448,-0.2763049006462097,-0.1792047917842865
996,-0.13207322359085083,-0.30129942297935486,-0.21668633818626404
997,-0.022451065480709076,-0.4249925911426544,-0.22372181713581085
998,0.07982515543699265,-0.3331480324268341,-0.12666143476963043
999,-0.12663446366786957,-0.2933311462402344,-0.20998279750347137
1000,-0.042384449392557144,-0.33347591757774353,-0.1879301816225052
1001,0.001629556412808597,-0.3882409632205963,-0.19330570101737976
1002,-0.05459783971309662,-0.2272144854068756,-0.14090615510940552
1003,0.05001012980937958,-0.34697940945625305,-0.14848463237285614
1004,-0.15054234862327576,-0.27682796120643616,-0.21368515491485596
1005,0.08481507003307343,-0.2803388833999634,-0.09776191413402557
1006,-0.05557575449347496,-0.2826264798641205,-0.16910111904144287
1007,-0.12484268844127655,-0.2888282239437103,-0.20683546364307404
1008,-0.04627995193004608,-0.30073821544647217,-0.17350907623767853
1009,0.0777110680937767,-0.4371987581253052,-0.17974384129047394
1010,-0.19150994718074799,-0.2335597276687622,-0.2125348448753357
1011,-0.09752973914146423,-0.3692606985569,-0.23339521884918213
1012,-0.06510007381439209,-0.3484363555908203,-0.2067682147026062
1013,-0.0619865246117115,-0.35992738604545593,-0.21095696091651917
1014,-0.008915288373827934,-0.4025156795978546,-0.20571549236774445
1015,-0.10218241065740585,-0.41182392835617065,-0.25700315833091736
1016,-0.13202817738056183,-0.3309839069843292,-0.23150604963302612
1017,0.001155262696556747,-0.3750464618206024,-0.1869456022977829
1018,0.0036132344976067543,-0.2916332483291626,-0.1440100073814392
1019,-0.20483346283435822,-0.31076037883758545,-0.25779691338539124
1020,-0.27587735652923584,-0.2524205446243286,-0.2641489505767822
1021,-0.04358084499835968,-0.3001483380794525,-0.1718645840883255
1022,-0.11948797851800919,-0.42291805148124695,-0.27120301127433777
1023,0.06823812425136566,-0.4653671681880951,-0.19856451451778412
1024,-0.02768612653017044,-0.3023034930229187,-0.16499480605125427
1025,-0.029319390654563904,-0.3443509042263031,-0.1868351399898529
1026,-0.0441296249628067,-0.3491784632205963,-0.1966540366411209
1027,-0.00883554294705391,-0.29724669456481934,-0.15304110944271088
1028,0.01336609199643135,-0.4388391673564911,-0.21273654699325562
1029,0.04251699522137642,-0.40711361169815063,-0.18229831755161285
1030,0.04072083532810211,-0.6070433259010315,-0.2831612527370453
1031,0.01148433331400156,-0.3448404371738434,-0.1666780561208725
1032,-0.049166105687618256,-0.3804527521133423,-0.21480941772460938
1033,-0.05929405987262726,-0.26714783906936646,-0.16322094202041626
1034,-0.09530209749937057,-0.2635810375213623,-0.17944157123565674
1035,-0.18165361881256104,-0.3255971372127533,-0.25362539291381836
1036,-0.022054938599467278,-0.2932637333869934,-0.15765933692455292
1037,-0.030788274481892586,-0.37729236483573914,-0.2040403187274933
1038,-0.015159882605075836,-0.3642973303794861,-0.18972860276699066
1039,-0.13900622725486755,-0.2435390204191208,-0.19127263128757477
1040,-0.016460293903946877,-0.2786060869693756,-0.14753317832946777
1041,-0.05733805522322655,-0.40840229392051697,-0.2328701764345169
1042,0.01581658609211445,-0.3653520941734314,-0.17476774752140045
1043,0.01191131491214037,-0.2634133994579315,-0.1257510483264923
1044,0.041866399347782135,-0.43476006388664246,-0.19644683599472046
1045,-0.21656805276870728,-0.31085166335105896,-0.2637098729610443
1046,-0.08759554475545883,-0.2870694398880005,-0.18733249604701996
1047,-0.15256774425506592,-0.2092515528202057,-0.1809096485376358
1048,-0.07308338582515717,-0.2697746753692627,-0.17142903804779053
1049,-0.11496914178133011,-0.42058828473091125,-0.2677786946296692
1050,-0.03819720074534416,-0.1901704967021942,-0.11418384313583374
1051,-0.03827786073088646,-0.38228902220726013,-0.21028344333171844
1052,0.028754793107509613,-0.36821451783180237,-0.16972985863685608
1053,-0.006773409899324179,-0.37597203254699707,-0.19137272238731384
1054,0.03583420440554619,-0.4076586365699768,-0.18591222167015076
1055,-0.003218536265194416,-0.34017544984817505,-0.1716969907283783
1056,0.11405880749225616,-0.42142555117607117,-0.1536833643913269
1057,-0.028820449486374855,-0.43556132912635803,-0.23219089210033417
1058,-0.029417071491479874,-0.25642168521881104,-0.1429193764925003
1059,-0.054510217159986496,-0.33579087257385254,-0.19515055418014526
1060,0.03873951733112335,-0.3812137246131897,-0.17123711109161377
1061,0.030381295830011368,-0.43885698914527893,-0.20423784852027893
1062,-0.13935421407222748,-0.3865678906440735,-0.2629610598087311
1063,0.09673498570919037,-0.5511675477027893,-0.22721628844738007
1064,-0.05895093083381653,-0.4285244941711426,-0.24373771250247955
1065,0.12578806281089783,-0.504601240158081,-0.18940657377243042
1066,0.08304544538259506,-0.4690614640712738,-0.19300802052021027
1067,-0.02020307257771492,-0.3912462592124939,-0.20572467148303986
1068,-0.012299910187721252,-0.3029800355434418,-0.15763996541500092
1069,-0.1994374543428421,-0.3125700354576111,-0.256003737449646
1070,0.050793182104825974,-0.5833156704902649,-0.2662612497806549
1071,-0.013950682245194912,-0.3879285454750061,-0.2009396106004715
1072,-0.11712515354156494,-0.3046203553676605,-0.21087273955345154
1073,-0.009468487463891506,-0.38578611612319946,-0.19762730598449707
1074,-0.022467410191893578,-0.49404093623161316,-0.25825417041778564
1075,-0.04301542788743973,-0.44681721925735474,-0.24491633474826813
1076,0.10554475337266922,-0.5691556334495544,-0.23180542886257172
1077,-0.09012290090322495,-0.22273120284080505,-0.1564270555973053
1078,-0.1480640321969986,-0.24003636837005615,-0.19405019283294678
1079,-0.0089444350451231,-0.33987686038017273,-0.1744106411933899
1080,-0.12984727323055267,-0.30509868264198303,-0.21747297048568726
1081,-0.0356946662068367,-0.35919687151908875,-0.19744576513767242
1082,-0.024043111130595207,-0.34545958042144775,-0.18475134670734406
1083,-0.1645607352256775,-0.17016221582889557,-0.16736146807670593
1084,-0.1035066545009613,-0.44918614625930786,-0.2763464152812958
1085,0.09449156373739243,-0.41417837142944336,-0.15984340012073517
1086,-0.043128132820129395,-0.5132896304130554,-0.2782088816165924
1087,0.03334696963429451,-0.5211402177810669,-0.24389661848545074
1088,-0.11891312152147293,-0.3472874164581299,-0.2331002652645111
1089,-0.10501354187726974,-0.4119141101837158,-0.2584638297557831
1090,-0.13647419214248657,-0.36251986026763916,-0.24949702620506287
1091,-0.028657391667366028,-0.2723437249660492,-0.15050055086612701
1092,-0.056314270943403244,-0.4804869592189789,-0.2684006094932556
1093,0.05483528971672058,-0.3473874628543854,-0.1462760865688324
1094,0.047117456793785095,-0.45189306139945984,-0.20238779485225677
1095,-0.007287234999239445,-0.4482467472553253,-0.2277670055627823
1096,-0.017516108229756355,-0.33605852723121643,-0.17678731679916382
1097,-0.10645078867673874,-0.5499879121780396,-0.32821935415267944
1098,-0.19538182020187378,-0.2092369645833969,-0.20230938494205475
1099,0.0389612540602684,-0.5049628019332886,-0.23300078511238098
1100,-0.007125739939510822,-0.3787030875682831,-0.1929144263267517
1101,-0.05478959158062935,-0.29838499426841736,-0.1765872985124588
1102,-0.07363063097000122,-0.3161326050758362,-0.1948816180229187
1103,-0.19368459284305573,-0.4293091297149658,-0.3114968538284302
1104,-0.10970240831375122,-0.2600584030151367,-0.18488040566444397
1105,-0.15717855095863342,-0.3957218527793884,-0.27645018696784973
1106,-0.17294742166996002,-0.27304551005363464,-0.22299647331237793
1107,-0.03214680776000023,-0.37684011459350586,-0.2044934630393982
1108,-0.1819077730178833,-0.28237077593803406,-0.23213927447795868
1109,-0.12666210532188416,-0.3016150891780853,-0.21413859724998474
1110,0.008328600786626339,-0.30817505717277527,-0.14992322027683258
1111,-0.22690141201019287,-0.2968977689743042,-0.26189959049224854
1112,0.05502773076295853,-0.2915732264518738,-0.11827275156974792
1113,0.016556011512875557,-0.4346970319747925,-0.20907051861286163
1114,-0.046674564480781555,-0.41069385409355164,-0.228684201836586
1115,-0.0199076309800148,-0.3107183575630188,-0.1653129905462265
1116,-0.1378042846918106,-0.37205976247787476,-0.2549320161342621
1117,0.05018419772386551,-0.3826807737350464,-0.16624829173088074
1118,-0.048132650554180145,-0.27758893370628357,-0.16286079585552216
1119,-0.09607332199811935,-0.30284661054611206,-0.199459969997406
1120,-0.12012193351984024,-0.4809451401233673,-0.3005335330963135
1121,-0.07652946561574936,-0.36696434020996094,-0.22174689173698425
1122,0.10648753494024277,-0.4768400490283966,-0.18517625331878662
1123,0.005570422857999802,-0.3049539625644684,-0.14969177544116974
1124,-0.020366042852401733,-0.3867507576942444,-0.20355840027332306
1125,-0.04758552461862564,-0.24316821992397308,-0.14537687599658966
1126,0.057030968368053436,-0.45188677310943604,-0.197427898645401
1127,-0.17173516750335693,-0.23408082127571106,-0.202907994389534
1128,-0.1448662132024765,-0.3098721504211426,-0.22736918926239014
1129,0.0612168163061142,-0.3918401300907135,-0.16531164944171906
1130,-0.011513447389006615,-0.3505571782588959,-0.18103532493114471
1131,-0.041530124843120575,-0.3642131984233856,-0.2028716653585434
1132,-0.008980903774499893,-0.40732717514038086,-0.20815403759479523
1133,-0.038288723677396774,-0.4137578308582306,-0.22602328658103943
1134,-0.04849937930703163,-0.24856612086296082,-0.14853274822235107
1135,-0.04744088649749756,-0.30320534110069275,-0.17532311379909515
1136,0.142636239528656,-0.6079145073890686,-0.2326391190290451
1137,-0.1278516948223114,-0.30918094515800476,-0.21851633489131927
1138,0.010199115611612797,-0.31695401668548584,-0.1533774584531784
1139,0.011383410543203354,-0.37862682342529297,-0.18362170457839966
1140,-0.15064315497875214,-0.3185979127883911,-0.23462052643299103
1141,-0.029317419975996017,-0.38801759481430054,-0.20866750180721283
1142,0.03310740366578102,-0.5249661803245544,-0.24592939019203186
1143,-0.07139044255018234,-0.32894280552864075,-0.20016662776470184
1144,0.020601175725460052,-0.5465326905250549,-0.26296573877334595
1145,-0.08393324911594391,-0.36234331130981445,-0.22313828766345978
1146,-0.08083543926477432,-0.35280847549438477,-0.21682195365428925
1147,0.06007687747478485,-0.5252981781959534,-0.23261064291000366
1148,0.026125984266400337,-0.425469309091568,-0.199671670794487
1149,-0.019115939736366272,-0.31817829608917236,-0.16864711046218872
1150,0.024755964055657387,-0.4056004285812378,-0.19042222201824188
1151,-0.13606803119182587,-0.2801303267478943,-0.20809918642044067
1152,-0.18859025835990906,-0.304729163646698,-0.24665971100330353
1153,-0.1903291493654251,-0.21969150006771088,-0.205010324716568
1154,-0.13780613243579865,-0.21110466122627258,-0.17445538938045502
1155,-0.025051962584257126,-0.3524254858493805,-0.18873873353004456
1156,-0.15304072201251984,-0.21554642915725708,-0.18429358303546906
1157,-0.046812307089567184,-0.2472032904624939,-0.1470077931880951
1158,0.009312364272773266,-0.41316136717796326,-0.20192450284957886
1159,-0.08492732048034668,-0.3414455056190491,-0.21318641304969788
1160,0.04069119691848755,-0.3677809238433838,-0.16354486346244812
1161,-0.011981473304331303,-0.25240957736968994,-0.13219553232192993
1162,0.14482195675373077,-0.5503479838371277,-0.20276302099227905
1163,-0.19063182175159454,-0.34709322452545166,-0.2688625156879425
1164,0.12064100801944733,-0.6005680561065674,-0.23996351659297943
1165,0.07271555811166763,-0.7108655571937561,-0.31907498836517334
1166,-0.05748562142252922,-0.24074465036392212,-0.14911513030529022
1167,-0.07328711450099945,-0.30375587940216064,-0.18852148950099945
1168,0.023952223360538483,-0.2462250292301178,-0.11113640666007996
1169,0.04792426526546478,-0.3129126727581024,-0.13249421119689941
1170,-0.1321316957473755,-0.3403906524181366,-0.23626117408275604
1171,-0.01757514849305153,-0.3457848131656647,-0.18167997896671295
1172,-0.0029426775872707367,-0.29708725214004517,-0.1500149667263031
1173,-0.0981239452958107,-0.26670193672180176,-0.18241293728351593
1174,0.0650116428732872,-0.4107935130596161,-0.17289093136787415
1175,0.2056477665901184,-0.562340259552002,-0.17834624648094177
1176,0.03971925750374794,-0.46308767795562744,-0.2116842120885849
1177,-0.10948176681995392,-0.2618250548839569,-0.185653418302536
1178,-0.015449506230652332,-0.3022151589393616,-0.15883232653141022
1179,-0.026276078075170517,-0.3020991384983063,-0.16418761014938354
1180,0.08435940742492676,-0.44706112146377563,-0.18135085701942444
1181,-0.11353687942028046,-0.31437215209007263,-0.21395452320575714
1182,-0.019196972250938416,-0.48425254225730896,-0.2517247498035431
1183,0.06672326475381851,-0.42556899785995483,-0.17942287027835846
1184,0.07564739137887955,-0.3527345061302185,-0.13854354619979858
1185,0.05177630856633186,-0.38943129777908325,-0.16882748901844025
1186,-0.13347791135311127,-0.37732797861099243,-0.25540295243263245
1187,-0.11035501956939697,-0.25051167607307434,-0.18043334782123566
1188,0.085030697286129,-0.46866849064826965,-0.19181890785694122
1189,-0.023911165073513985,-0.33123689889907837,-0.177574023604393
1190,-0.0756843090057373,-0.2993582785129547,-0.187521293759346
1191,0.00564540596678853,-0.3819904029369354,-0.18817248940467834
1192,-0.00333190499804914,-0.4162238836288452,-0.20977789163589478
1193,-0.17789925634860992,-0.2586735785007477,-0.2182864248752594
1194,-0.059762440621852875,-0.4229593575000763,-0.2413608878850937
1195,-0.18429705500602722,-0.29243454337120056,-0.2383657991886139
1196,-0.01175264548510313,-0.29290279746055603,-0.1523277312517166
1197,-0.05984415113925934,-0.23283791542053223,-0.14634102582931519
1198,-0.19719958305358887,-0.2515110373497009,-0.2243553102016449
1199,-0.08228734880685806,-0.288679838180542,-0.18548358976840973
1200,-0.15012191236019135,-0.37413573265075684,-0.2621288299560547
1201,-0.025781676173210144,-0.2918539345264435,-0.15881779789924622
1202,-0.0005468779127113521,-0.3711200952529907,-0.18583348393440247
1203,0.0023787945974618196,-0.46380263566970825,-0.2307119071483612
1204,-0.07357696443796158,-0.2878309190273285,-0.18070393800735474
1205,-0.14119452238082886,-0.5246244072914124,-0.3329094648361206
1206,-0.032114800065755844,-0.40585312247276306,-0.2189839631319046
1207,-0.2243221402168274,-0.2980225384235382,-0.2611723244190216
1208,-0.1961187869310379,-0.3431290090084076,-0.26962390542030334
1209,-0.18572255969047546,-0.38028770685195923,-0.28300511837005615
1210,-0.10276738554239273,-0.42088761925697327,-0.2618274986743927
1211,-0.045930683612823486,-0.30147913098335266,-0.17370490729808807
1212,-0.07662847638130188,-0.2247241586446762,-0.15067632496356964
1213,0.0525953434407711,-0.38852018117904663,-0.16796241700649261
1214,-0.05458880588412285,-0.26645082235336304,-0.1605198234319687
1215,-0.036789484322071075,-0.2720305025577545,-0.1544099897146225
1216,-0.23857831954956055,-0.2714225947856903,-0.25500044226646423
1217,0.011337446980178356,-0.45133841037750244,-0.2200004905462265
1218,-0.042245786637067795,-0.3679066300392151,-0.205076202750206
1219,-0.09688828140497208,-0.26663440465927124,-0.18176133930683136
1220,0.054777298122644424,-0.4878123700618744,-0.21651752293109894
1221,-0.0963178426027298,-0.34534090757369995,-0.22082938253879547
1222,-0.23276539146900177,-0.3132147789001465,-0.27299007773399353
1223,-0.09205982834100723,-0.3249680995941162,-0.20851396024227142
1224,-0.03139911964535713,-0.5131399631500244,-0.2722695469856262
1225,0.007670586928725243,-0.3421548306941986,-0.1672421246767044
1226,-0.020592842251062393,-0.33551615476608276,-0.17805449664592743
1227,-0.05357266962528229,-0.34045082330703735,-0.19701173901557922
1228,-0.03873361647129059,-0.31867045164108276,-0.17870204150676727
1229,0.024641606956720352,-0.41905608773231506,-0.1972072422504425
1230,-0.1419452428817749,-0.33407822251319885,-0.23801173269748688
1231,2.8610700155695667e-06,-0.4283961057662964,-0.21419662237167358
1232,-0.2394760400056839,-0.26969754695892334,-0.254586786031723
1233,0.07433190196752548,-0.43918681144714355,-0.18242745101451874
1234,-0.022998716682195663,-0.3242199420928955,-0.17360933125019073
1235,-0.14421263337135315,-0.31021997332572937,-0.22721630334854126
1236,-0.16634532809257507,-0.3812786340713501,-0.2738119959831238
1237,0.10197006911039352,-0.4924854636192322,-0.19525770843029022
1238,-0.17290163040161133,-0.2640272378921509,-0.2184644341468811
1239,-0.08653701841831207,-0.25364235043525696,-0.17008967697620392
1240,-0.1279038041830063,-0.36802947521209717,-0.24796664714813232
1241,0.07148021459579468,-0.41085752844810486,-0.1696886569261551
1242,-0.17194966971874237,-0.23809728026390076,-0.20502348244190216
1243,-0.015732863917946815,-0.30974215269088745,-0.16273750364780426
1244,-0.1163543090224266,-0.2929953336715698,-0.20467481017112732
1245,-0.16029495000839233,-0.38694673776626587,-0.2736208438873291
1246,-0.16753047704696655,-0.2570854127407074,-0.21230795979499817
1247,0.09385165572166443,-0.4826729893684387,-0.19441066682338715
1248,-0.035952020436525345,-0.2938017249107361,-0.16487687826156616
1249,-0.06455635279417038,-0.2956617772579193,-0.18010905385017395
1250,-0.0005096268141642213,-0.3379397690296173,-0.16922469437122345
1251,-0.022558651864528656,-0.4165116250514984,-0.21953514218330383
1252,-0.08452150970697403,-0.2263617068529129,-0.15544161200523376
1253,-0.03200575336813927,-0.3011360168457031,-0.16657088696956635
1254,-0.04622025787830353,-0.2869277596473694,-0.16657401621341705
1255,-0.12792621552944183,-0.2533392608165741,-0.19063274562358856
1256,-0.08132854849100113,-0.4091741144657135,-0.24525132775306702
1257,-0.12848782539367676,-0.3641152083873749,-0.24630151689052582
1258,0.03054768592119217,-0.447737455368042,-0.20859487354755402
1259,-0.21848417818546295,-0.3539816439151764,-0.28623291850090027
1260,-0.10187044739723206,-0.4135976731777191,-0.2577340602874756
1261,0.10895159095525742,-0.5445665717124939,-0.21780747175216675
1262,-0.004907489754259586,-0.43870869278907776,-0.22180809080600739
1263,-0.1654035896062851,-0.24569715559482574,-0.20555037260055542
1264,-0.040134117007255554,-0.41036343574523926,-0.225248783826828
1265,-0.05322113260626793,-0.41320592164993286,-0.23321352899074554
1266,-0.0924883484840393,-0.3623270094394684,-0.22740767896175385
1267,-0.136308491230011,-0.2370942234992981,-0.18670135736465454
1268,-0.11883848160505295,-0.2730904519557953,-0.19596445560455322
1269,-0.010269134305417538,-0.3014775812625885,-0.1558733582496643
1270,0.031031828373670578,-0.44554346799850464,-0.20725582540035248
1271,0.006132965907454491,-0.38427942991256714,-0.18907323479652405
1272,0.0397486612200737,-0.4112771451473236,-0.18576423823833466
1273,-0.22403885424137115,-0.3337101638317108,-0.2788745164871216
1274,0.014067628420889378,-0.40285390615463257,-0.194393128156662
1275,-0.005183618515729904,-0.4358724057674408,-0.2205280214548111
1276,0.012744893319904804,-0.35633790493011475,-0.1717965006828308
1277,-0.02565513737499714,-0.3674471974372864,-0.19655117392539978
1278,-0.04081485792994499,-0.25903624296188354,-0.14992555975914001
1279,-0.1710519790649414,-0.2661777138710022,-0.2186148464679718
1280,-0.0956466943025589,-0.29573991894721985,-0.19569329917430878
1281,-0.10220515727996826,-0.27673330903053284,-0.18946923315525055
1282,-0.17049627006053925,-0.30176374316215515,-0.2361299991607666
1283,-0.09662384539842606,-0.2452455759048462,-0.17093470692634583
1284,-0.2204662263393402,-0.32437294721603394,-0.27241960167884827
1285,-0.028615392744541168,-0.45412543416023254,-0.24137040972709656
1286,-0.19933636486530304,-0.3281920552253723,-0.2637642025947571
1287,-0.0008156882249750197,-0.4333919882774353,-0.21710383892059326
1288,0.0011530185583978891,-0.4120940864086151,-0.20547054708003998
1289,0.12104044109582901,-0.4619320333003998,-0.17044579982757568
1290,-0.15225978195667267,-0.1587463617324829,-0.1555030643939972
1291,0.0632549524307251,-0.42286258935928345,-0.17980381846427917
1292,0.02617410570383072,-0.3633590042591095,-0.1685924530029297
1293,-0.18554161489009857,-0.27879464626312256,-0.23216813802719116
1294,-0.021169818937778473,-0.38974806666374207,-0.20545893907546997
1295,-0.07025317847728729,-0.3586578369140625,-0.2144555151462555
1296,0.0732591450214386,-0.502126932144165,-0.21443389356136322
1297,-0.059624191373586655,-0.3180551528930664,-0.18883967399597168
1298,-0.19780220091342926,-0.26357436180114746,-0.23068827390670776
1299,-0.12286630272865295,-0.27761855721473694,-0.20024242997169495
1300,-0.12954099476337433,-0.2890462577342987,-0.20929363369941711
1301,-0.14344064891338348,-0.259319931268692,-0.20138029754161835
1302,0.05029544606804848,-0.34396639466285706,-0.14683547616004944
1303,-0.13147106766700745,-0.360479474067688,-0.24597527086734772
1304,-0.07559997588396072,-0.40544745326042175,-0.24052371084690094
1305,-0.0283674169331789,-0.4378849267959595,-0.2331261783838272
1306,-0.12671034038066864,-0.23997129499912262,-0.18334081768989563
1307,-0.07586710155010223,-0.3361096680164337,-0.20598839223384857
1308,-0.06088845431804657,-0.37663760781288147,-0.21876302361488342
1309,-0.08779287338256836,-0.25185495615005493,-0.16982391476631165
1310,-0.06264014542102814,-0.3514934182167053,-0.20706677436828613
1311,-0.040836822241544724,-0.3552556335926056,-0.1980462223291397
1312,-0.07814454287290573,-0.3822774887084961,-0.23021100461483002
1313,-0.14455384016036987,-0.4872732162475586,-0.31591352820396423
1314,0.013710658997297287,-0.39078250527381897,-0.1885359287261963
1315,-0.12063766270875931,-0.5007046461105347,-0.3106711506843567
1316,-0.00020239362493157387,-0.5888950824737549,-0.29454872012138367
1317,0.2295304238796234,-0.5519811511039734,-0.161225363612175
1318,-0.0393868051469326,-0.3940153419971466,-0.21670107543468475
1319,-0.030901692807674408,-0.4939398169517517,-0.26242074370384216
1320,-0.051265835762023926,-0.44380664825439453,-0.24753624200820923
1321,0.08210830390453339,-0.4422970712184906,-0.180094376206398
1322,-0.009642262943089008,-0.3604077100753784,-0.18502499163150787
1323,-0.14255329966545105,-0.21653692424297333,-0.17954511940479279
1324,0.16029492020606995,-0.4533422589302063,-0.14652366936206818
1325,-0.05290963873267174,-0.28307029604911804,-0.16798996925354004
1326,0.020893914625048637,-0.610382080078125,-0.294744074344635
1327,-0.1496487855911255,-0.3027270436286926,-0.22618791460990906
1328,-0.10104864090681076,-0.43430694937705994,-0.26767781376838684
1329,-0.07473120838403702,-0.3635374903678894,-0.2191343456506729
1330,-0.23091210424900055,-0.3581541180610657,-0.2945331037044525
1331,-0.10433147102594376,-0.3004152178764343,-0.20237334072589874
1332,-0.19721011817455292,-0.30709007382392883,-0.2521500885486603
1333,-0.08470239490270615,-0.3063499331474304,-0.1955261528491974
1334,0.022811559960246086,-0.3260872960090637,-0.15163786709308624
1335,-0.003295858623459935,-0.462667852640152,-0.2329818606376648
1336,0.014355802908539772,-0.4225910007953644,-0.20411759614944458
1337,-0.1359219253063202,-0.4862003028392792,-0.3110611140727997
1338,-0.0902782678604126,-0.4110439121723175,-0.25066107511520386
1339,-0.1199893057346344,-0.3387519121170044,-0.2293706089258194
1340,-0.0012559060705825686,-0.3749731481075287,-0.18811452388763428
1341,-0.0070300474762916565,-0.35175591707229614,-0.1793929785490036
1342,-0.10051234811544418,-0.2706298530101776,-0.18557108938694
1343,-0.15956619381904602,-0.4087522327899933,-0.28415921330451965
1344,0.10897386819124222,-0.47923246026039124,-0.1851292997598648
1345,-0.15278999507427216,-0.29046007990837097,-0.22162504494190216
1346,0.13979505002498627,-0.463858962059021,-0.16203196346759796
1347,0.06145619601011276,-0.42603564262390137,-0.1822897344827652
1348,0.053593710064888,-0.5333551168441772,-0.23988069593906403
1349,-0.28754982352256775,-0.44202062487602234,-0.36478522419929504
1350,0.028620397672057152,-0.3451053500175476,-0.15824247896671295
1351,-0.11845222860574722,-0.23964263498783112,-0.17904743552207947
1352,-0.1153138056397438,-0.2714826464653015,-0.19339822232723236
1353,-0.28552255034446716,-0.33141711354255676,-0.30846983194351196
1354,-0.3202598989009857,-0.3016732633113861,-0.3109665811061859
1355,-0.10878726840019226,-0.24044030904769897,-0.17461378872394562
1356,-0.06539041548967361,-0.3345717191696167,-0.19998106360435486
1357,-0.12803032994270325,-0.23782332241535187,-0.18292683362960815
1358,-0.03189512714743614,-0.3452709913253784,-0.18858306109905243
1359,-0.10198530554771423,-0.33955979347229004,-0.22077254951000214
1360,-0.04208030924201012,-0.37431955337524414,-0.20819993317127228
1361,-0.10914244502782822,-0.24090959131717682,-0.17502601444721222
1362,-0.022002434358000755,-0.3645327389240265,-0.1932675838470459
1363,-0.11162291467189789,-0.2125919610261917,-0.1621074378490448
1364,-0.0827459767460823,-0.3922300636768341,-0.2374880164861679
1365,-0.007039185613393784,-0.389026939868927,-0.19803306460380554
1366,0.06743770092725754,-0.3958256244659424,-0.16419395804405212
1367,-0.045782141387462616,-0.35014504194259644,-0.19796359539031982
1368,0.10853179544210434,-0.45331886410713196,-0.1723935455083847
1369,0.04178280383348465,-0.5916794538497925,-0.2749482989311218
1370,0.13451318442821503,-0.4015372395515442,-0.13351202011108398
1371,0.08097146451473236,-0.33573848009109497,-0.1273835152387619
1372,-0.05792402848601341,-0.3274483382701874,-0.19268618524074554
1373,-0.036509767174720764,-0.4641554653644562,-0.25033262372016907
1374,-0.00133936305064708,-0.3877303898334503,-0.19453488290309906
1375,0.0933637022972107,-0.512208104133606,-0.20942221581935883
1376,-0.034642260521650314,-0.2445380836725235,-0.13959017395973206
1377,-0.16358688473701477,-0.25695478916168213,-0.21027083694934845
1378,-0.11685535311698914,-0.3008902370929718,-0.20887279510498047
1379,-0.156162828207016,-0.3511461615562439,-0.25365450978279114
1380,0.17881245911121368,-0.5551556944847107,-0.1881716102361679
1381,-0.0635291039943695,-0.34091389179229736,-0.20222149789333344
1382,-0.06656885147094727,-0.3941546678543091,-0.23036175966262817
1383,-0.10463882982730865,-0.27382975816726685,-0.18923428654670715
1384,-0.0802065059542656,-0.3538145124912262,-0.2170105129480362
1385,-0.006502090021967888,-0.36434412002563477,-0.1854231059551239
1386,-0.0719723030924797,-0.3220263719558716,-0.19699934124946594
1387,-0.015068294480443,-0.3268693685531616,-0.17096883058547974
1388,0.04377356544137001,-0.38821905851364136,-0.17222274839878082
1389,0.08747754991054535,-0.39109861850738525,-0.15181052684783936
1390,0.05911918729543686,-0.48070454597473145,-0.210792675614357
1391,0.041904743760824203,-0.4294906258583069,-0.1937929391860962
1392,0.22953708469867706,-0.6170324087142944,-0.19374766945838928
1393,-0.11720167100429535,-0.35744136571884155,-0.23732152581214905
1394,0.013554529286921024,-0.3886168897151947,-0.18753117322921753
1395,-0.07568631321191788,-0.39577606320381165,-0.23573118448257446
1396,0.14467792212963104,-0.39960330724716187,-0.127462700009346
1397,0.029584793373942375,-0.3600108027458191,-0.16521300375461578
1398,-0.04155367985367775,-0.4898633360862732,-0.2657085061073303
1399,-0.14767421782016754,-0.25507912039756775,-0.20137666165828705
1400,-0.043153177946805954,-0.3908591866493225,-0.21700617671012878
1401,-0.02111961506307125,-0.23636148869991302,-0.12874054908752441
1402,0.07533764094114304,-0.4492000341415405,-0.18693119287490845
1403,0.01710355281829834,-0.36615273356437683,-0.17452459037303925
1404,0.03439898416399956,-0.36629679799079895,-0.16594891250133514
1405,-0.18167105317115784,-0.25052425265312195,-0.2160976529121399
1406,-0.03926321119070053,-0.23813387751579285,-0.138698548078537
1407,-0.08059761673212051,-0.42892101407051086,-0.2547593116760254
1408,-0.0009882160229608417,-0.342141330242157,-0.17156477272510529
