,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards,agent_mean/mean_episode_rewards
0,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.5487319827079773,
1,0.03999999910593033,0.03999999910593033,0.03999999910593033,-0.4272829592227936,
2,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.7013218402862549,
3,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.8736926913261414,
4,0.1599999964237213,0.1599999964237213,0.1599999964237213,-1.2583328485488892,
5,0.7200000286102295,0.7200000286102295,0.7200000286102295,-2.5932235717773438,
6,0.07999999821186066,0.07999999821186066,0.07999999821186066,-1.4904371500015259,
7,0.07999999821186066,0.07999999821186066,0.07999999821186066,-1.4445573091506958,
8,0.0,0.0,0.0,-0.4704033434391022,
9,0.2800000011920929,0.2800000011920929,0.2800000011920929,-1.0883420705795288,
10,0.03999999910593033,0.03999999910593033,0.03999999910593033,-0.8513076901435852,
11,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.44873353838920593,
12,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.6445987820625305,
13,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.6009354591369629,
14,0.11999999731779099,0.11999999731779099,0.11999999731779099,-0.34032097458839417,
15,0.03999999910593033,0.03999999910593033,0.03999999910593033,-0.2627663016319275,
16,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.37028342485427856,
17,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.17608045041561127,
18,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.28834259510040283,
19,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.3481731712818146,
20,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.3003670275211334,
21,0.11999999731779099,0.11999999731779099,0.11999999731779099,-0.12200774252414703,
22,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.2831466794013977,
23,0.4399999976158142,0.4399999976158142,0.4399999976158142,-0.7025755047798157,
24,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.30923640727996826,
25,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.42356687784194946,
26,0.0,0.0,0.0,-0.11608240008354187,
