,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent_mean/mean_episode_rewards
994,-0.017915282398462296,-0.36026638746261597,-0.18909083306789398
995,-0.06940662115812302,-0.29261523485183716,-0.18101093173027039
996,-0.16380098462104797,-0.2443825751543045,-0.20409177243709564
997,-0.020073963329195976,-0.40899622440338135,-0.21453508734703064
998,0.048174288123846054,-0.29158759117126465,-0.12170665711164474
999,-0.15640223026275635,-0.28182992339134216,-0.21911607682704926
1000,-0.015203316695988178,-0.3234730064868927,-0.1693381667137146
1001,0.035771314054727554,-0.38672369718551636,-0.17547619342803955
1002,-0.08054080605506897,-0.2183961272239685,-0.14946846663951874
1003,0.07999211549758911,-0.37156131863594055,-0.14578460156917572
1004,-0.16559700667858124,-0.25382134318351746,-0.20970918238162994
1005,0.058710161596536636,-0.2606601417064667,-0.10097499191761017
1006,-0.058043815195560455,-0.28715813159942627,-0.17260096967220306
1007,-0.10581913590431213,-0.28518441319465637,-0.19550177454948425
1008,-0.055278971791267395,-0.3157098889350891,-0.18549443781375885
1009,0.029995370656251907,-0.40019750595092773,-0.18510106205940247
1010,-0.19461728632450104,-0.20126637816429138,-0.1979418396949768
1011,-0.1340298056602478,-0.3087625503540039,-0.22139617800712585
1012,-0.1596388816833496,-0.2734467685222626,-0.2165428251028061
1013,-0.06909553706645966,-0.32551947236061096,-0.1973074972629547
1014,-0.05467630550265312,-0.3472934067249298,-0.2009848654270172
1015,-0.17380914092063904,-0.32883980870246887,-0.25132447481155396
1016,-0.17502905428409576,-0.30508825182914734,-0.24005866050720215
1017,-0.025309069082140923,-0.34750792384147644,-0.18640848994255066
1018,-0.03062971867620945,-0.2687949240207672,-0.14971232414245605
1019,-0.23123297095298767,-0.2620733678340912,-0.24665316939353943
1020,-0.2790581285953522,-0.23294924199581146,-0.2560036778450012
1021,-0.06079850718379021,-0.296333372592926,-0.17856594920158386
1022,-0.1692269891500473,-0.3800877630710602,-0.27465739846229553
1023,0.10972726345062256,-0.434802770614624,-0.16253775358200073
1024,-0.027881555259227753,-0.29768431186676025,-0.1627829372882843
1025,-0.0674559473991394,-0.3373049199581146,-0.20238043367862701
1026,-0.020835258066654205,-0.33178672194480896,-0.17631098628044128
1027,-0.0831495001912117,-0.24308180809020996,-0.16311565041542053
1028,-0.01205222588032484,-0.4042884409427643,-0.2081703245639801
1029,-0.017413150519132614,-0.36794811487197876,-0.19268064200878143
1030,0.0736328586935997,-0.5864980220794678,-0.25643259286880493
1031,-0.07735034823417664,-0.21603213250637054,-0.146691232919693
1032,-0.12505526840686798,-0.29640066623687744,-0.21072795987129211
1033,-0.06765922904014587,-0.24939055740833282,-0.15852488577365875
1034,-0.12459657341241837,-0.26332664489746094,-0.19396160542964935
1035,-0.205790713429451,-0.33415088057518005,-0.2699708044528961
1036,-0.05591680109500885,-0.27939626574516296,-0.1676565259695053
1037,-0.0847545862197876,-0.33671432733535767,-0.21073445677757263
1038,-0.038713742047548294,-0.3007162809371948,-0.169715017080307
1039,-0.2072916179895401,-0.1874411255121231,-0.1973663717508316
1040,-0.07495396584272385,-0.24357172846794128,-0.15926285088062286
1041,-0.023148726671934128,-0.39136049151420593,-0.20725461840629578
1042,-0.003038803581148386,-0.3843618333339691,-0.19370031356811523
1043,0.015042194165289402,-0.2601163387298584,-0.12253707647323608
1044,0.036019034683704376,-0.4227903187274933,-0.19338564574718475
1045,-0.2578178346157074,-0.3062587380409241,-0.28203827142715454
1046,-0.14087490737438202,-0.2599169909954071,-0.20039594173431396
1047,-0.14563146233558655,-0.20269349217414856,-0.17416247725486755
1048,-0.06094510480761528,-0.27151721715927124,-0.1662311553955078
1049,-0.0408933199942112,-0.4279538094997406,-0.23442356288433075
1050,-0.04801972955465317,-0.17264105379581451,-0.11033039540052414
1051,-0.06795256584882736,-0.35896778106689453,-0.21346017718315125
1052,0.01600957289338112,-0.300541490316391,-0.14226596057415009
1053,-0.054256413131952286,-0.3268352448940277,-0.19054582715034485
1054,-0.08074255287647247,-0.3462073802947998,-0.21347495913505554
1055,-0.003245593048632145,-0.26810044050216675,-0.13567301630973816
1056,0.06160353869199753,-0.353956401348114,-0.14617642760276794
1057,0.010627901181578636,-0.417829304933548,-0.2036007046699524
1058,-0.009596067480742931,-0.24625466763973236,-0.12792536616325378
1059,-0.07451651245355606,-0.2941112220287323,-0.18431386351585388
1060,0.034315381199121475,-0.3655286133289337,-0.16560661792755127
1061,-0.021031567826867104,-0.4038638472557068,-0.21244771778583527
1062,-0.1426895558834076,-0.35801830887794495,-0.25035393238067627
1063,-0.00423096539452672,-0.5153191685676575,-0.2597750425338745
1064,-0.03502119332551956,-0.4207395315170288,-0.2278803586959839
1065,0.06104658544063568,-0.4092572331428528,-0.17410533130168915
1066,0.06428807973861694,-0.40743571519851685,-0.17157381772994995
1067,-0.10871487110853195,-0.30263084173202515,-0.20567284524440765
1068,-0.14325815439224243,-0.20605985820293427,-0.17465901374816895
1069,-0.19725461304187775,-0.2914279103279114,-0.24434126913547516
1070,-0.038100190460681915,-0.4448164105415344,-0.24145831167697906
1071,-0.029167145490646362,-0.30982378125190735,-0.16949546337127686
1072,-0.10862720012664795,-0.25873640179634094,-0.18368180096149445
1073,-0.009682225063443184,-0.40257173776626587,-0.20612697303295135
1074,-0.09757474064826965,-0.33273741602897644,-0.21515607833862305
1075,-0.11850074678659439,-0.43650394678115845,-0.2775023281574249
1076,0.08725932240486145,-0.4886568784713745,-0.20069877803325653
1077,-0.05052980035543442,-0.24382032454013824,-0.14717505872249603
1078,-0.14986473321914673,-0.2538408041000366,-0.20185276865959167
1079,-0.05234654247760773,-0.3321443200111389,-0.19224543869495392
1080,-0.15326425433158875,-0.2896830439567566,-0.22147366404533386
1081,-0.0391162633895874,-0.3525007665157318,-0.1958085149526596
1082,-0.06753712892532349,-0.30720552802085876,-0.18737132847309113
1083,-0.17618009448051453,-0.1502443104982376,-0.16321220993995667
1084,-0.1270803064107895,-0.4279264509677887,-0.2775033712387085
1085,-0.031475525349378586,-0.3030751049518585,-0.1672753095626831
1086,-0.11937186866998672,-0.4198717772960663,-0.2696218192577362
1087,0.0023222644813358784,-0.480495423078537,-0.2390865832567215
1088,-0.12529489398002625,-0.32559534907341003,-0.22544512152671814
1089,-0.1387365311384201,-0.38543277978897095,-0.2620846629142761
1090,-0.12611712515354156,-0.3649442791938782,-0.24553069472312927
1091,-0.042863450944423676,-0.2760065793991089,-0.15943500399589539
1092,-0.07955219596624374,-0.45661303400993347,-0.2680826187133789
1093,0.061425983905792236,-0.3527185618877411,-0.14564628899097443
1094,-0.023057492449879646,-0.35198312997817993,-0.18752031028270721
1095,-0.037804245948791504,-0.38425078988075256,-0.21102751791477203
1096,-0.013555919751524925,-0.27229955792427063,-0.14292773604393005
1097,-0.14983661472797394,-0.4549000859260559,-0.3023683428764343
1098,-0.2306223213672638,-0.195367231965065,-0.212994784116745
1099,-0.045971158891916275,-0.3588387668132782,-0.20240497589111328
1100,-0.09735551476478577,-0.30154019594192505,-0.1994478553533554
1101,-0.09534326195716858,-0.27917394042015076,-0.18725860118865967
1102,-0.11226574331521988,-0.2994207441806793,-0.2058432549238205
1103,-0.18542270362377167,-0.324611634016037,-0.25501716136932373
1104,-0.11828169226646423,-0.2515011429786682,-0.18489141762256622
1105,-0.18036675453186035,-0.3653949797153473,-0.272880882024765
1106,-0.05624234303832054,-0.30645105242729187,-0.18134669959545135
1107,-0.014574200846254826,-0.3874950110912323,-0.20103460550308228
1108,-0.19992095232009888,-0.24605001509189606,-0.22298547625541687
1109,-0.12236553430557251,-0.3110380172729492,-0.21670177578926086
1110,-0.05036391317844391,-0.25758060812950134,-0.15397226810455322
1111,-0.19827350974082947,-0.2796330153942108,-0.23895326256752014
1112,-0.006291847676038742,-0.2312879115343094,-0.11878988146781921
1113,-0.07882798463106155,-0.25101909041404724,-0.1649235337972641
1114,-0.07528751343488693,-0.34115323424339294,-0.20822037756443024
1115,-0.05355158820748329,-0.2931610941886902,-0.1733563393354416
1116,-0.21032965183258057,-0.32479655742645264,-0.2675631046295166
1117,0.016187235713005066,-0.345671683549881,-0.16474221646785736
1118,-0.10541368275880814,-0.2554243206977844,-0.18041899800300598
1119,-0.14330753684043884,-0.23893959820270538,-0.19112356007099152
1120,-0.1353026181459427,-0.27408209443092346,-0.20469234883785248
1121,-0.1488378942012787,-0.32005515694618225,-0.23444652557373047
1122,0.05995645374059677,-0.42828458547592163,-0.18416407704353333
1123,-0.08086270093917847,-0.19651362299919128,-0.13868816196918488
1124,-0.03384122624993324,-0.37052837014198303,-0.202184796333313
1125,-0.07581421732902527,-0.22880852222442627,-0.15231136977672577
1126,0.05430004745721817,-0.43251362442970276,-0.1891067922115326
1127,-0.1894747018814087,-0.23312029242515564,-0.21129749715328217
1128,-0.15110918879508972,-0.3032171130180359,-0.2271631509065628
1129,0.06926296651363373,-0.36714309453964233,-0.1489400714635849
1130,-0.12698474526405334,-0.21859154105186462,-0.17278814315795898
1131,-0.11316618323326111,-0.29377812147140503,-0.20347215235233307
1132,-0.068149134516716,-0.3020123839378357,-0.18508076667785645
1133,-0.13369989395141602,-0.2742338180541992,-0.20396685600280762
1134,-0.08090498298406601,-0.1832192838191986,-0.1320621371269226
1135,-0.1401081681251526,-0.1991729885339737,-0.16964058578014374
1136,0.16067111492156982,-0.5825126767158508,-0.2109207957983017
1137,-0.16905908286571503,-0.2648452818393707,-0.21695218980312347
1138,-0.009053816087543964,-0.3215857148170471,-0.1653197556734085
1139,-0.025742733851075172,-0.2918013632297516,-0.1587720513343811
1140,-0.20221355557441711,-0.24243304133415222,-0.22232329845428467
1141,-0.05552075803279877,-0.2930834889411926,-0.1743021160364151
1142,-0.008909991011023521,-0.46896401047706604,-0.23893700540065765
1143,-0.07556160539388657,-0.3014380931854248,-0.18849985301494598
1144,-0.029362870380282402,-0.529466986656189,-0.27941492199897766
1145,-0.10573246330022812,-0.31646421551704407,-0.2110983282327652
1146,-0.02031705155968666,-0.36762887239456177,-0.19397296011447906
1147,0.030398225411772728,-0.49565568566322327,-0.232628732919693
1148,0.0027210505213588476,-0.3851143419742584,-0.19119665026664734
1149,-0.0488327220082283,-0.29301121830940247,-0.17092196643352509
1150,0.02480967715382576,-0.3471004366874695,-0.1611453741788864
1151,-0.16242404282093048,-0.26376885175704956,-0.21309645473957062
1152,-0.2338656336069107,-0.26425737142562866,-0.24906150996685028
1153,-0.20016175508499146,-0.21198949217796326,-0.20607562363147736
1154,-0.1647867113351822,-0.176171213388443,-0.170478954911232
1155,-0.007586382329463959,-0.3650992810726166,-0.18634283542633057
1156,-0.15519961714744568,-0.20499227941036224,-0.18009595572948456
1157,-0.07456454634666443,-0.24344472587108612,-0.15900462865829468
1158,0.004300457425415516,-0.3615858554840088,-0.17864270508289337
1159,-0.08097583800554276,-0.29776865243911743,-0.189372256398201
1160,0.02649175375699997,-0.33315566182136536,-0.1533319503068924
1161,-0.08993888646364212,-0.16055859625339508,-0.1252487450838089
1162,-0.004462437238544226,-0.43640726804733276,-0.22043485939502716
1163,-0.21636615693569183,-0.274562269449234,-0.24546420574188232
1164,-0.02519465610384941,-0.4299143850803375,-0.2275545299053192
1165,0.0325128547847271,-0.6207574605941772,-0.2941223084926605
1166,-0.04372348636388779,-0.2602958679199219,-0.15200968086719513
1167,-0.09040748327970505,-0.2410687357187271,-0.16573810577392578
1168,-0.02937879040837288,-0.20214290916919708,-0.11576085537672043
1169,0.004739449359476566,-0.2829613983631134,-0.1391109824180603
1170,-0.19046927988529205,-0.27199786901474,-0.23123356699943542
1171,-0.024728775024414062,-0.33308863639831543,-0.17890870571136475
1172,-0.03805828094482422,-0.23516333103179932,-0.13661080598831177
1173,-0.14354436099529266,-0.25824224948883057,-0.20089329779148102
1174,-0.02934352681040764,-0.3317509591579437,-0.18054723739624023
1175,0.09773366153240204,-0.3909453749656677,-0.14660586416721344
1176,-0.05286797508597374,-0.4181008040904999,-0.23548439145088196
1177,-0.0704493299126625,-0.25415167212486267,-0.1623004972934723
1178,-0.070266954600811,-0.27555587887763977,-0.17291142046451569
1179,-0.02190847508609295,-0.3110332489013672,-0.16647087037563324
1180,0.04385976120829582,-0.3774835169315338,-0.16681186854839325
1181,-0.19080209732055664,-0.2556484639644623,-0.22322528064250946
1182,-0.06482161581516266,-0.38348037004470825,-0.22415098547935486
1183,0.019689738750457764,-0.3833652436733246,-0.1818377524614334
1184,0.04992681369185448,-0.32971370220184326,-0.13989344239234924
1185,0.03733108565211296,-0.3583679795265198,-0.16051845252513885
1186,-0.21786357462406158,-0.3473592698574066,-0.2826113998889923
1187,-0.12007002532482147,-0.20074650645256042,-0.16040825843811035
1188,0.11336778849363327,-0.4701872766017914,-0.17840974032878876
1189,-0.012145515531301498,-0.3082835376262665,-0.16021452844142914
1190,-0.09442970901727676,-0.3137276768684387,-0.20407870411872864
1191,-0.017605477944016457,-0.37492498755455017,-0.19626523554325104
1192,0.04458306357264519,-0.3980221748352051,-0.1767195463180542
1193,-0.20140936970710754,-0.23788698017597198,-0.21964816749095917
1194,-0.1156996637582779,-0.4182102680206299,-0.2669549584388733
1195,-0.14387217164039612,-0.284990519285202,-0.21443134546279907
1196,-0.05385180562734604,-0.26932603120803833,-0.1615889072418213
1197,-0.05565449595451355,-0.2426624745130539,-0.14915847778320312
1198,-0.21751701831817627,-0.2685440182685852,-0.24303051829338074
1199,-0.09761714935302734,-0.28012603521347046,-0.1888715922832489
1200,-0.1418171375989914,-0.35548433661460876,-0.24865072965621948
1201,-0.0416983924806118,-0.2989249527454376,-0.17031167447566986
1202,-0.07109109312295914,-0.33892691135406494,-0.20500901341438293
1203,-0.08330046385526657,-0.3944700360298157,-0.23888525366783142
1204,-0.020678631961345673,-0.3416694700717926,-0.18117405474185944
1205,-0.19018399715423584,-0.5497251152992249,-0.36995455622673035
1206,-0.07281792163848877,-0.397015780210495,-0.23491685092449188
1207,-0.1760813146829605,-0.314928263425827,-0.24550478160381317
1208,-0.19183005392551422,-0.31962087750434875,-0.2557254731655121
1209,-0.1169300228357315,-0.4077937602996826,-0.26236188411712646
1210,-0.05102313682436943,-0.4088752567768097,-0.2299492061138153
1211,-0.08101986348628998,-0.2496185302734375,-0.16531920433044434
1212,-0.057502277195453644,-0.20394818484783173,-0.13072523474693298
1213,0.025071626529097557,-0.3277539908885956,-0.15134118497371674
1214,-0.08883356302976608,-0.22361348569393158,-0.15622352063655853
1215,-0.10252108424901962,-0.15673241019248962,-0.12962675094604492
1216,-0.18606477975845337,-0.2837291657924652,-0.2348969727754593
1217,-0.05651193857192993,-0.41268420219421387,-0.2345980703830719
1218,-0.18378256261348724,-0.2616664469242096,-0.22272449731826782
1219,-0.0999554917216301,-0.25748106837272644,-0.17871826887130737
1220,0.016577037051320076,-0.4467768669128418,-0.21509991586208344
1221,-0.07006027549505234,-0.33018267154693604,-0.20012147724628448
1222,-0.23664021492004395,-0.30162888765335083,-0.2691345512866974
1223,-0.1174999475479126,-0.2942413091659546,-0.2058706283569336
1224,-0.009570418857038021,-0.4930691719055176,-0.2513197958469391
1225,-0.03703948110342026,-0.3089263141155243,-0.17298290133476257
1226,-0.03517955541610718,-0.31942155957221985,-0.1773005574941635
1227,-0.06315833330154419,-0.30326950550079346,-0.18321391940116882
1228,-0.16694402694702148,-0.22033339738845825,-0.19363871216773987
1229,0.005648578982800245,-0.3779754638671875,-0.18616344034671783
1230,-0.1870100349187851,-0.28404200077056885,-0.23552602529525757
1231,-0.1309562623500824,-0.27488264441490173,-0.20291945338249207
1232,-0.27018433809280396,-0.26123127341270447,-0.265707790851593
1233,-0.014618875458836555,-0.3523027002811432,-0.1834607869386673
1234,-0.05806595832109451,-0.29440611600875854,-0.17623603343963623
1235,-0.11997449398040771,-0.3111885190010071,-0.2155814915895462
1236,-0.12668900191783905,-0.3454335331916809,-0.23606126010417938
1237,0.025189511477947235,-0.4253694713115692,-0.2000899761915207
1238,-0.14615578949451447,-0.2839442193508148,-0.21504999697208405
1239,-0.09785829484462738,-0.2699197232723236,-0.1838890165090561
1240,-0.14424297213554382,-0.3414631187915802,-0.242853045463562
1241,0.08399500697851181,-0.40807226300239563,-0.1620386242866516
1242,-0.1692928671836853,-0.24739855527877808,-0.2083457112312317
1243,0.003965191077440977,-0.3336958587169647,-0.16486532986164093
1244,-0.12429288029670715,-0.30138662457466125,-0.2128397524356842
1245,-0.12620146572589874,-0.40771207213401794,-0.26695677638053894
1246,-0.19198600947856903,-0.23599036037921906,-0.21398818492889404
1247,0.08183655887842178,-0.47653159499168396,-0.1973475068807602
1248,0.005962866824120283,-0.298214316368103,-0.14612571895122528
1249,-0.12383019179105759,-0.2686566114425659,-0.19624340534210205
1250,-0.02370329573750496,-0.3000269830226898,-0.16186513006687164
1251,-0.07121087610721588,-0.42765942215919495,-0.24943514168262482
1252,-0.11933565139770508,-0.20584195852279663,-0.16258880496025085
1253,-0.0028343764133751392,-0.30413779616355896,-0.15348608791828156
1254,-0.054682374000549316,-0.2696637809276581,-0.1621730774641037
1255,-0.12380275130271912,-0.24974779784679413,-0.18677526712417603
1256,-0.12574370205402374,-0.3957937955856323,-0.26076874136924744
1257,-0.20886866748332977,-0.3341122269630432,-0.2714904546737671
1258,0.04773262143135071,-0.4233212471008301,-0.18779431283473969
1259,-0.15990425646305084,-0.36530008912086487,-0.26260218024253845
1260,-0.11078295856714249,-0.34617429971694946,-0.22847862541675568
1261,0.15161952376365662,-0.4897925853729248,-0.1690865159034729
1262,0.06671027839183807,-0.4530421197414398,-0.19316591322422028
1263,-0.22527267038822174,-0.1970069259405136,-0.21113979816436768
1264,-0.059021223336458206,-0.37778449058532715,-0.21840286254882812
1265,0.03254963085055351,-0.4368191659450531,-0.20213475823402405
1266,-0.061387110501527786,-0.30739831924438477,-0.18439272046089172
1267,-0.123482845723629,-0.2538352310657501,-0.18865904211997986
1268,-0.10087447613477707,-0.287182092666626,-0.19402828812599182
1269,-0.03582901135087013,-0.2454003393650055,-0.14061467349529266
1270,-5.4590433137491345e-05,-0.3988451063632965,-0.19944985210895538
1271,-0.017201047390699387,-0.3682921230792999,-0.1927465796470642
1272,-0.04990299791097641,-0.322255402803421,-0.18607918918132782
1273,-0.257862389087677,-0.2833152115345001,-0.27058881521224976
1274,-0.029015017673373222,-0.4078432321548462,-0.21842911839485168
1275,-0.0019801415037363768,-0.4121622145175934,-0.20707117021083832
1276,-0.0019429470412433147,-0.32861006259918213,-0.16527649760246277
1277,-0.011941798962652683,-0.3917236030101776,-0.20183269679546356
1278,-0.06793367117643356,-0.2653443217277527,-0.16663900017738342
1279,-0.20651228725910187,-0.25112491846084595,-0.2288186103105545
1280,-0.15284094214439392,-0.25788596272468567,-0.2053634524345398
1281,-0.16040052473545074,-0.2379864901304245,-0.19919350743293762
1282,-0.08356788009405136,-0.32316434383392334,-0.20336610078811646
1283,-0.12776361405849457,-0.22013191878795624,-0.1739477664232254
1284,-0.1483141928911209,-0.3487488925457001,-0.2485315352678299
1285,-0.13740119338035583,-0.3232751190662384,-0.23033815622329712
1286,-0.21172580122947693,-0.3283214569091797,-0.2700236439704895
1287,-0.07384434342384338,-0.39406293630599976,-0.23395363986492157
1288,-0.002290425356477499,-0.3394329249858856,-0.17086167633533478
1289,0.06982584297657013,-0.4057866334915161,-0.1679803878068924
1290,-0.1679542362689972,-0.14946487545967102,-0.1587095558643341
1291,0.04349854215979576,-0.41105493903160095,-0.18377821147441864
1292,0.008528943173587322,-0.3575741946697235,-0.17452262341976166
1293,-0.2256776988506317,-0.2637285888195038,-0.24470314383506775
1294,-0.007691042963415384,-0.3465680181980133,-0.17712953686714172
1295,-0.1165132150053978,-0.273074209690094,-0.1947937160730362
1296,-0.012852144427597523,-0.45421847701072693,-0.2335353046655655
1297,-0.10820351541042328,-0.29314497113227844,-0.20067425072193146
1298,-0.20092737674713135,-0.2468237280845642,-0.22387555241584778
1299,-0.11125034838914871,-0.2512034773826599,-0.181226909160614
1300,-0.11286024004220963,-0.3149602711200714,-0.21391025185585022
1301,-0.08248116821050644,-0.2771681845188141,-0.17982468008995056
1302,0.03828388452529907,-0.3568915128707886,-0.15930381417274475
1303,-0.12383167445659637,-0.3490069806575775,-0.23641932010650635
1304,-0.025632333010435104,-0.37818777561187744,-0.20191006362438202
1305,-0.08785462379455566,-0.4179532825946808,-0.25290393829345703
1306,-0.13356664776802063,-0.23031432926654816,-0.181940495967865
1307,-0.04562067613005638,-0.3441149592399597,-0.1948678195476532
1308,-0.07671669870615005,-0.32441356778144836,-0.2005651444196701
1309,-0.1800920069217682,-0.20198214054107666,-0.19103707373142242
1310,-0.140689879655838,-0.2530824542045593,-0.19688616693019867
1311,-0.03921772539615631,-0.32239940762519836,-0.18080855906009674
1312,-0.09021979570388794,-0.31296321749687195,-0.20159150660037994
1313,-0.1575874537229538,-0.4661206007003784,-0.3118540346622467
1314,-0.049767445772886276,-0.2636662423610687,-0.15671683847904205
1315,-0.1256808638572693,-0.46552205085754395,-0.2956014573574066
1316,-0.10242798924446106,-0.47745901346206665,-0.28994348645210266
1317,0.1346137970685959,-0.4032098352909088,-0.13429802656173706
1318,-0.10196482390165329,-0.30229881405830383,-0.20213182270526886
1319,-0.07974059879779816,-0.39103639125823975,-0.23538848757743835
1320,-0.07461250573396683,-0.28634440898895264,-0.18047845363616943
1321,0.01804407872259617,-0.3778417706489563,-0.17989884316921234
1322,0.013777359388768673,-0.2687472403049469,-0.12748493254184723
1323,-0.15626764297485352,-0.2096177488565445,-0.1829426884651184
1324,0.08252180367708206,-0.38415616750717163,-0.1508171707391739
1325,-0.06492488086223602,-0.25196602940559387,-0.15844546258449554
1326,0.04496937245130539,-0.5860872864723206,-0.2705589532852173
1327,-0.1856493502855301,-0.24890971183776855,-0.21727952361106873
1328,-0.10556945949792862,-0.4063476622104645,-0.25595855712890625
1329,-0.12939602136611938,-0.3617158830165863,-0.24555595219135284
1330,-0.21318185329437256,-0.39816439151763916,-0.30567312240600586
1331,-0.04540687054395676,-0.30597448348999023,-0.1756906807422638
1332,-0.10044170171022415,-0.2484370768070221,-0.17443938553333282
1333,-0.1205722764134407,-0.2689782381057739,-0.19477525353431702
1334,-0.09569835662841797,-0.21897220611572266,-0.1573352813720703
1335,-0.009325244463980198,-0.4335763156414032,-0.2214507907629013
1336,-0.10258173197507858,-0.312730610370636,-0.20765617489814758
1337,-0.252853125333786,-0.3979901075363159,-0.32542160153388977
1338,-0.1722240149974823,-0.24382241070270538,-0.20802320539951324
1339,-0.15172433853149414,-0.31566551327705383,-0.233694925904274
1340,-0.08070074766874313,-0.27494609355926514,-0.17782340943813324
1341,-0.04757821559906006,-0.3010929524898529,-0.17433558404445648
1342,-0.07539594173431396,-0.2689569592475891,-0.17217645049095154
1343,-0.21184539794921875,-0.25796788930892944,-0.2349066436290741
1344,0.04736173897981644,-0.3797028958797455,-0.16617058217525482
1345,-0.19142001867294312,-0.2787034809589386,-0.23506174981594086
1346,0.07567791640758514,-0.40350061655044556,-0.1639113575220108
1347,-0.023139655590057373,-0.35513272881507874,-0.18913619220256805
1348,-0.016498418524861336,-0.3998142182826996,-0.20815631747245789
1349,-0.20008555054664612,-0.456697553396225,-0.32839155197143555
1350,-0.00750897079706192,-0.316011905670166,-0.16176043450832367
1351,-0.1291506439447403,-0.2232227623462677,-0.1761867105960846
1352,-0.100911445915699,-0.28001561760902405,-0.19046354293823242
1353,-0.28474870324134827,-0.3254814147949219,-0.30511507391929626
1354,-0.22404542565345764,-0.2857010066509247,-0.25487321615219116
1355,-0.08484908938407898,-0.23312823474407196,-0.15898865461349487
1356,-0.09141603857278824,-0.3133273720741272,-0.20237170159816742
1357,-0.11842045187950134,-0.23558855056762695,-0.17700450122356415
1358,0.015402580611407757,-0.3711480498313904,-0.17787273228168488
1359,-0.10453487187623978,-0.33789345622062683,-0.2212141752243042
1360,-0.04014594480395317,-0.3317425847053528,-0.18594425916671753
1361,-0.11992988735437393,-0.24538248777389526,-0.1826561838388443
1362,-0.02601153776049614,-0.36814576387405396,-0.1970786601305008
1363,-0.09997649490833282,-0.2324417382478714,-0.1662091165781021
1364,-0.1330343782901764,-0.36695969104766846,-0.24999703466892242
1365,-0.03502648323774338,-0.34930509328842163,-0.1921657770872116
1366,-0.0016349959187209606,-0.28812897205352783,-0.1448819786310196
1367,-0.059597037732601166,-0.3318304121494293,-0.19571372866630554
1368,0.0888085588812828,-0.37700334191322327,-0.14409740269184113
1369,0.058541346341371536,-0.5073487758636475,-0.22440370917320251
1370,0.03852515295147896,-0.30949845910072327,-0.1354866474866867
1371,0.021156078204512596,-0.27371954917907715,-0.1262817233800888
1372,-0.16263896226882935,-0.21294981241226196,-0.18779438734054565
1373,-0.10791021585464478,-0.3614990711212158,-0.2347046434879303
1374,-0.03207525238394737,-0.3686307370662689,-0.2003529965877533
1375,0.046974774450063705,-0.44410020112991333,-0.19856271147727966
1376,-0.024257546290755272,-0.23506726324558258,-0.1296624094247818
1377,-0.13842418789863586,-0.28068244457244873,-0.2095533162355423
1378,-0.2352152168750763,-0.213737353682518,-0.22447627782821655
1379,-0.19419437646865845,-0.2560674250125885,-0.22513090074062347
1380,0.16111792623996735,-0.49257200956344604,-0.16572703421115875
1381,-0.08001741021871567,-0.28860557079315186,-0.18431149423122406
1382,-0.04469786956906319,-0.3969039022922516,-0.22080089151859283
1383,-0.16495831310749054,-0.23073339462280273,-0.19784586131572723
1384,-0.07102322578430176,-0.3787965774536133,-0.22490990161895752
1385,0.007166118361055851,-0.35475677251815796,-0.17379532754421234
1386,-0.0967063158750534,-0.2846373915672302,-0.19067184627056122
1387,-0.10289673507213593,-0.2662675976753235,-0.1845821738243103
1388,-0.06797225773334503,-0.26629188656806946,-0.16713206470012665
1389,-0.05051521211862564,-0.2904477119445801,-0.17048145830631256
1390,0.027469003573060036,-0.43775004148483276,-0.20514053106307983
1391,-0.016771212220191956,-0.3678351938724518,-0.19230319559574127
1392,0.13182061910629272,-0.5058908462524414,-0.18703509867191315
1393,-0.21757209300994873,-0.18715500831604004,-0.20236355066299438
1394,-0.05356088653206825,-0.26124289631843567,-0.1574018895626068
1395,-0.1944068968296051,-0.2677879333496094,-0.23109741508960724
1396,0.09208916872739792,-0.3655652403831482,-0.13673804700374603
1397,0.05670036002993584,-0.33491629362106323,-0.13910797238349915
1398,-0.06476450711488724,-0.4370090961456299,-0.25088679790496826
1399,-0.149260476231575,-0.24478064477443695,-0.19702056050300598
1400,-0.02479448728263378,-0.37854257225990295,-0.20166853070259094
1401,-0.07131802290678024,-0.21763181686401367,-0.14447492361068726
1402,0.05306461080908775,-0.40736880898475647,-0.1771520972251892
1403,-0.04364146292209625,-0.3168555498123169,-0.18024851381778717
1404,0.05238349363207817,-0.35050225257873535,-0.14905938506126404
1405,-0.16347908973693848,-0.2461225539445877,-0.2048008292913437
1406,-0.03771531954407692,-0.2541385293006897,-0.14592692255973816
1407,-0.11536970734596252,-0.41166719794273376,-0.26351845264434814
1408,0.012330327183008194,-0.34238964319229126,-0.16502965986728668
1409,0.051716383546590805,-0.2661142349243164,-0.10719892382621765
1410,-0.17366868257522583,-0.32111042737960815,-0.24738956987857819
1411,0.05616479739546776,-0.3622368276119232,-0.15303602814674377
1412,-0.0622081533074379,-0.29411453008651733,-0.17816133797168732
1413,-0.19253243505954742,-0.2923837900161743,-0.24245810508728027
1414,-0.0017095834482461214,-0.45185989141464233,-0.22678473591804504
1415,-0.0541042722761631,-0.3354054391384125,-0.19475485384464264
1416,-0.13231109082698822,-0.26263952255249023,-0.19747531414031982
1417,-0.16111747920513153,-0.30764058232307434,-0.23437903821468353
1418,-0.060436174273490906,-0.16098305583000183,-0.11070961505174637
1419,-0.02095014788210392,-0.4741828441619873,-0.24756649136543274
