,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent_mean/mean_episode_rewards
1113,-0.44300201535224915,-0.26670947670936584,-0.3548557460308075
1114,-0.42274758219718933,-0.3548775017261505,-0.3888125419616699
1115,-0.35335758328437805,-0.33246222138404846,-0.34290990233421326
1116,-0.39118531346321106,-0.3614484965801239,-0.3763169050216675
1117,-0.10204676538705826,-0.3559983968734741,-0.2290225774049759
1118,-0.24653209745883942,-0.2876814305782318,-0.2671067714691162
1119,-0.34785231947898865,-0.22581009566783905,-0.28683120012283325
1120,-0.44950705766677856,-0.28301432728767395,-0.36626067757606506
1121,-0.406510591506958,-0.38973841071128845,-0.39812448620796204
1122,-0.06585140526294708,-0.44015073776245117,-0.25300106406211853
1123,-0.14540965855121613,-0.24616959691047668,-0.195789635181427
1124,-0.4440164566040039,-0.402055561542511,-0.42303600907325745
1125,-0.4856269955635071,-0.22870595753192902,-0.35716646909713745
1126,-0.17581458389759064,-0.447161465883255,-0.3114880323410034
1127,-0.40390077233314514,-0.267883837223053,-0.33589228987693787
1128,-0.3916541337966919,-0.33266934752464294,-0.3621617555618286
1129,-0.5260262489318848,-0.35573649406433105,-0.4408813714981079
1130,-0.35876917839050293,-0.265079140663147,-0.31192415952682495
1131,-0.5609392523765564,-0.36290228366851807,-0.46192076802253723
1132,-0.6535027623176575,-0.31892839074134827,-0.4862155616283417
1133,-0.3469082713127136,-0.279228150844574,-0.3130682110786438
1134,-0.17854246497154236,-0.19221231341362,-0.18537738919258118
1135,-0.30579981207847595,-0.21791009604930878,-0.26185494661331177
1136,0.013052834197878838,-0.5744189023971558,-0.2806830108165741
1137,-0.4651155471801758,-0.28680774569511414,-0.37596166133880615
1138,-0.5810949206352234,-0.31471335887908936,-0.44790413975715637
1139,-0.42114225029945374,-0.29123541712760925,-0.3561888337135315
1140,-0.31014832854270935,-0.24400842189788818,-0.27707839012145996
1141,-0.19099555909633636,-0.327176034450531,-0.2590858042240143
1142,-0.35146385431289673,-0.509763777256012,-0.43061381578445435
1143,-0.32636758685112,-0.36379051208496094,-0.34507906436920166
1144,-0.17707502841949463,-0.5634750127792358,-0.37027502059936523
1145,-0.30596134066581726,-0.3845740556716919,-0.3452676832675934
1146,-0.2066284418106079,-0.41797634959220886,-0.3123024106025696
1147,-0.21650844812393188,-0.49909594655036926,-0.35780221223831177
1148,-0.37456634640693665,-0.36065611243247986,-0.36761122941970825
1149,-0.16029392182826996,-0.35883039236068726,-0.2595621645450592
1150,-0.18789388239383698,-0.3455037474632263,-0.26669880747795105
1151,-0.5912415981292725,-0.378633052110672,-0.48493731021881104
1152,-0.6558419466018677,-0.31316080689430237,-0.4845013916492462
1153,-0.4143770933151245,-0.2721148133277893,-0.3432459533214569
1154,-0.4296383261680603,-0.23964771628379822,-0.33464303612709045
1155,-0.24689097702503204,-0.3741735517978668,-0.31053227186203003
1156,-0.28146207332611084,-0.25833168625831604,-0.26989689469337463
1157,-0.3481946587562561,-0.3053315579891205,-0.3267631232738495
1158,-0.7906525731086731,-0.42167818546295166,-0.60616534948349
1159,-0.19007009267807007,-0.37652477622032166,-0.28329741954803467
1160,-0.30559244751930237,-0.31858229637145996,-0.31208735704421997
1161,-0.3124045133590698,-0.1906716525554657,-0.25153806805610657
1162,-0.3284737765789032,-0.4595552086830139,-0.39401450753211975
1163,-0.3793846368789673,-0.29673489928245544,-0.33805975317955017
1164,-0.406436026096344,-0.4471612274646759,-0.42679861187934875
1165,-0.3915438652038574,-0.6280186176300049,-0.5097812414169312
1166,-0.4885912537574768,-0.20234721899032593,-0.34546923637390137
1167,-0.5081197023391724,-0.21503253281116486,-0.361576110124588
1168,-0.3203261196613312,-0.19605004787445068,-0.2581880986690521
1169,-0.08753376454114914,-0.30475905537605286,-0.1961464136838913
1170,-0.4327349364757538,-0.2900947034358978,-0.3614148199558258
1171,-0.11006824672222137,-0.368068128824234,-0.2390681952238083
1172,-0.35840120911598206,-0.24721945822238922,-0.30281034111976624
1173,-0.3170008659362793,-0.2905016541481018,-0.30375126004219055
1174,-0.3406892716884613,-0.3916848599910736,-0.36618706583976746
1175,-0.1675320416688919,-0.4019203186035156,-0.28472620248794556
1176,-0.36489519476890564,-0.4310980439186096,-0.3979966342449188
1177,-0.41802096366882324,-0.2908380925655365,-0.35442954301834106
1178,-0.48968446254730225,-0.2915218770503998,-0.3906031548976898
1179,-0.4363487660884857,-0.2786414921283722,-0.35749512910842896
1180,-0.08863699436187744,-0.4446077048778534,-0.2666223347187042
1181,-1.2297329902648926,-0.3234723210334778,-0.7766026258468628
1182,-0.34680166840553284,-0.3990936577320099,-0.37294766306877136
1183,-0.33628249168395996,-0.37733298540115356,-0.35680773854255676
1184,-0.23918476700782776,-0.3312419056892395,-0.2852133512496948
1185,-0.11336072534322739,-0.36507120728492737,-0.23921597003936768
1186,-0.27476295828819275,-0.36871400475502014,-0.32173848152160645
1187,-0.5202618837356567,-0.21002377569675446,-0.365142822265625
1188,-0.12110614031553268,-0.4407481253147125,-0.2809271514415741
1189,-0.5367640256881714,-0.3394225239753723,-0.43809327483177185
1190,-0.2904711067676544,-0.32141607999801636,-0.3059436082839966
1191,-0.12408609688282013,-0.3990188539028168,-0.26155248284339905
1192,-0.1918860375881195,-0.42238473892211914,-0.30713537335395813
1193,-0.5638938546180725,-0.2745789587497711,-0.4192363917827606
1194,-0.31304964423179626,-0.43020686507225037,-0.3716282546520233
1195,-0.48324301838874817,-0.2941066324710846,-0.3886748254299164
1196,-0.13449637591838837,-0.3118143677711487,-0.22315537929534912
1197,-0.3381248712539673,-0.25236332416534424,-0.29524409770965576
1198,-0.38298317790031433,-0.3043670058250427,-0.34367507696151733
1199,-0.4957806468009949,-0.3071088194847107,-0.4014447331428528
1200,-0.5346731543540955,-0.36561715602874756,-0.4501451551914215
1201,-0.17786982655525208,-0.31533899903297424,-0.24660441279411316
1202,-0.4246048629283905,-0.34771832823753357,-0.38616159558296204
1203,-0.36810633540153503,-0.41095876693725586,-0.38953256607055664
1204,-0.7679251432418823,-0.3367806077003479,-0.5523528456687927
1205,-0.7193098664283752,-0.5318742990493774,-0.6255921125411987
1206,-0.33107271790504456,-0.4101390242576599,-0.37060585618019104
1207,-0.47345584630966187,-0.2953222095966339,-0.3843890428543091
1208,-0.6127829551696777,-0.346939355134964,-0.47986117005348206
1209,-0.4792384207248688,-0.3520726263523102,-0.4156555235385895
1210,-0.4644252359867096,-0.43355438113212585,-0.4489898085594177
1211,-0.686381459236145,-0.23180332779884338,-0.4590924084186554
1212,-0.4657522141933441,-0.2084055095911026,-0.33707886934280396
1213,-0.11517144739627838,-0.3352293074131012,-0.2252003699541092
1214,-0.42553526163101196,-0.21264903247356415,-0.31909215450286865
1215,-0.4909045100212097,-0.17854967713356018,-0.33472707867622375
1216,-0.5859380960464478,-0.27974575757980347,-0.4328419268131256
1217,-0.5936534404754639,-0.43327194452285767,-0.5134626626968384
1218,-0.5430219173431396,-0.29335883259773254,-0.4181903600692749
1219,-0.49185001850128174,-0.21921028196811676,-0.35553014278411865
1220,-0.30480900406837463,-0.41895049810409546,-0.36187973618507385
1221,-0.3483984172344208,-0.3000124990940094,-0.3242054581642151
1222,-0.766494870185852,-0.28917714953422546,-0.5278360247612
1223,-0.4655878245830536,-0.30676037073135376,-0.38617411255836487
1224,-0.21431094408035278,-0.4816467761993408,-0.3479788601398468
1225,-0.3315580487251282,-0.31082144379615784,-0.3211897313594818
1226,-0.3244073987007141,-0.3534877598285675,-0.3389475643634796
1227,-0.3994896709918976,-0.337119460105896,-0.3683045506477356
1228,-0.5124441385269165,-0.231652170419693,-0.37204816937446594
1229,-0.24362143874168396,-0.437115341424942,-0.340368390083313
1230,-0.5131108164787292,-0.3600102663040161,-0.4365605413913727
1231,-0.3736986219882965,-0.33588293194770813,-0.3547907769680023
1232,-0.5443185567855835,-0.2705747187137604,-0.40744662284851074
1233,-0.28728389739990234,-0.38022735714912415,-0.33375561237335205
1234,-0.33629560470581055,-0.33574575185775757,-0.33602067828178406
1235,-0.7115899324417114,-0.3789474070072174,-0.5452686548233032
1236,-0.3804606795310974,-0.4219340980052948,-0.4011973738670349
1237,-0.3203693926334381,-0.4580553472042084,-0.38921236991882324
1238,-0.5907931327819824,-0.30352362990379333,-0.4471583664417267
1239,-0.424559086561203,-0.25004392862319946,-0.3373015224933624
1240,-0.22199799120426178,-0.35277897119522095,-0.28738847374916077
1241,0.018430376425385475,-0.4758749306201935,-0.22872227430343628
1242,-0.4110225737094879,-0.2710255980491638,-0.3410240709781647
1243,-0.4390418827533722,-0.3522706627845764,-0.3956562876701355
1244,-0.31280866265296936,-0.3376893103122711,-0.32524898648262024
1245,-0.46988582611083984,-0.4306585192680359,-0.45027217268943787
1246,-0.44824734330177307,-0.2484889179468155,-0.3483681380748749
1247,-0.22930027544498444,-0.514735758304596,-0.3720180094242096
1248,-0.18854081630706787,-0.3176650404930115,-0.2531029284000397
1249,-0.46716776490211487,-0.312749445438385,-0.38995859026908875
1250,-0.3277709484100342,-0.394355446100235,-0.3610632121562958
1251,-0.27788397669792175,-0.4333864152431488,-0.3556351959705353
1252,-0.31562209129333496,-0.212288036942482,-0.26395508646965027
1253,-0.18186788260936737,-0.32826170325279236,-0.25506478548049927
1254,-0.45460644364356995,-0.2886735200881958,-0.37163999676704407
1255,-0.399245023727417,-0.26522567868232727,-0.3322353661060333
1256,-0.3191337287425995,-0.39974161982536316,-0.3594376742839813
1257,-0.42880478501319885,-0.38848692178726196,-0.4086458683013916
1258,-0.21870028972625732,-0.43707743287086487,-0.3278888761997223
1259,-0.46025925874710083,-0.35104086995124817,-0.4056500494480133
1260,-0.45113271474838257,-0.44524580240249634,-0.44818925857543945
1261,-0.07477100938558578,-0.5145034193992615,-0.29463720321655273
1262,-0.3556228280067444,-0.39842334389686584,-0.3770231008529663
1263,-0.5600248575210571,-0.21815802156925201,-0.38909146189689636
1264,-0.22032368183135986,-0.42239460349082947,-0.32135912775993347
1265,-0.4555484354496002,-0.42585158348083496,-0.4407000243663788
1266,-0.3494624197483063,-0.29796814918518066,-0.32371529936790466
1267,-0.712975263595581,-0.23522208631038666,-0.47409868240356445
1268,-0.35535311698913574,-0.24402406811714172,-0.29968857765197754
1269,-0.15428553521633148,-0.28875502943992615,-0.22152027487754822
1270,-0.13565939664840698,-0.4241824150085449,-0.27992090582847595
1271,-0.21405094861984253,-0.42081335186958313,-0.317432165145874
1272,-0.24599844217300415,-0.37843260169029236,-0.31221553683280945
1273,-0.8720486760139465,-0.28486722707748413,-0.5784579515457153
1274,-0.10014844685792923,-0.447306364774704,-0.2737274169921875
1275,-0.49557793140411377,-0.41568616032600403,-0.4556320607662201
1276,-0.3628489673137665,-0.3023904860019684,-0.33261972665786743
1277,-0.19900527596473694,-0.38592106103897095,-0.29246318340301514
1278,-0.30969005823135376,-0.2787744998931885,-0.2942322790622711
1279,-0.7464176416397095,-0.24770179390907288,-0.49705970287323
1280,-0.3410702645778656,-0.2800118923187256,-0.3105410933494568
1281,-0.4218563139438629,-0.24477232992649078,-0.33331432938575745
1282,-0.36758729815483093,-0.3093240559101105,-0.3384556770324707
1283,-0.46987947821617126,-0.24505650997161865,-0.35746800899505615
1284,-0.6104214191436768,-0.37762707471847534,-0.49402424693107605
1285,-0.37195485830307007,-0.3373905122280121,-0.3546726703643799
1286,-0.7305892109870911,-0.33413583040237427,-0.5323625206947327
1287,-0.4158094525337219,-0.4238281548023224,-0.41981881856918335
1288,-0.37962931394577026,-0.3697645664215088,-0.3746969401836395
1289,-0.09968920797109604,-0.46922528743743896,-0.2844572365283966
1290,-0.7001696228981018,-0.1840185821056366,-0.4420941174030304
1291,-0.4946903884410858,-0.4308338761329651,-0.46276214718818665
1292,-0.4927019476890564,-0.3837258517742157,-0.43821391463279724
1293,-0.45124152302742004,-0.30078715085983276,-0.3760143518447876
1294,-0.5500785112380981,-0.4239194393157959,-0.486998975276947
1295,-0.29906633496284485,-0.32259997725486755,-0.3108331561088562
1296,-0.5575879812240601,-0.501433253288269,-0.5295106172561646
1297,-0.7888001799583435,-0.38345372676849365,-0.586126983165741
1298,-0.8505481481552124,-0.3041800260543823,-0.5773640871047974
1299,-0.39798733592033386,-0.33810967206954956,-0.3680485188961029
1300,-0.6275120973587036,-0.36392077803611755,-0.4957164227962494
1301,-0.6013039350509644,-0.28531619906425476,-0.44331008195877075
1302,-0.2510668933391571,-0.3532458245754242,-0.30215635895729065
1303,-0.5206193923950195,-0.389143705368042,-0.45488154888153076
1304,-0.3676794171333313,-0.3994760811328888,-0.38357776403427124
1305,-0.3091255724430084,-0.4484748840332031,-0.37880024313926697
1306,-0.6743349432945251,-0.24541236460208893,-0.45987367630004883
1307,-0.550341784954071,-0.37812793254852295,-0.464234858751297
1308,-0.5849968791007996,-0.34167754650115967,-0.4633372128009796
1309,-0.4713795483112335,-0.2515404224395752,-0.36146000027656555
1310,-0.4708608090877533,-0.260707825422287,-0.36578431725502014
1311,-0.5028567314147949,-0.3570578694343567,-0.4299573004245758
1312,-0.5032283067703247,-0.37133243680000305,-0.4372803568840027
1313,-0.8359640836715698,-0.4217464327812195,-0.6288552284240723
1314,-0.5733992457389832,-0.2924739420413971,-0.43293657898902893
1315,-0.5146923065185547,-0.4866986870765686,-0.500695526599884
1316,-0.281905859708786,-0.48467180132865906,-0.38328883051872253
1317,-0.24499961733818054,-0.4360926151275635,-0.3405461311340332
1318,-0.43671467900276184,-0.31728872656822205,-0.37700170278549194
1319,-0.462297648191452,-0.40764936804771423,-0.43497350811958313
1320,-0.6388289928436279,-0.3138526976108551,-0.4763408601284027
1321,-0.4213893711566925,-0.367308109998703,-0.39434874057769775
1322,-0.7399448156356812,-0.27617576718330383,-0.5080602765083313
1323,-0.6076820492744446,-0.16806596517562866,-0.3878740072250366
1324,-0.48418664932250977,-0.4467087984085083,-0.46544772386550903
1325,-0.41254931688308716,-0.2767384350299835,-0.34464389085769653
1326,-0.39435791969299316,-0.6268467307090759,-0.5106023550033569
1327,-0.4697111248970032,-0.3050238788127899,-0.38736751675605774
1328,-0.5141761302947998,-0.4419449269771576,-0.4780605137348175
1329,-0.7768135666847229,-0.38290831446647644,-0.5798609256744385
1330,-0.7779352068901062,-0.4277473986148834,-0.602841317653656
1331,-0.4375399947166443,-0.32667675614356995,-0.3821083605289459
1332,-0.405987948179245,-0.3372219204902649,-0.37160491943359375
1333,-0.45257580280303955,-0.3106171190738678,-0.3815964460372925
1334,-0.8804559707641602,-0.22655265033245087,-0.5535042881965637
1335,-0.627765417098999,-0.5023106932640076,-0.5650380849838257
1336,-0.4855715036392212,-0.3407549560070038,-0.4131632447242737
1337,-0.9877607226371765,-0.43070313334465027,-0.7092319130897522
1338,-0.5498812198638916,-0.2515973448753357,-0.40073931217193604
1339,-0.7472625374794006,-0.3020815849304199,-0.5246720910072327
1340,-0.45600196719169617,-0.28360605239868164,-0.3698039948940277
1341,-0.683229386806488,-0.32245323061943054,-0.5028412938117981
1342,-0.631490170955658,-0.2519446611404419,-0.4417174160480499
1343,-0.9752113223075867,-0.31333598494529724,-0.6442736387252808
1344,-0.18297547101974487,-0.4127052426338196,-0.2978403568267822
1345,-0.855521559715271,-0.2614884078502655,-0.5585049986839294
1346,-0.4512484669685364,-0.4115561842918396,-0.431402325630188
1347,-0.48742520809173584,-0.3682035803794861,-0.42781439423561096
1348,-0.41662898659706116,-0.4370076358318329,-0.426818311214447
1349,-0.7376258373260498,-0.5521118640899658,-0.6448688507080078
1350,-0.5740215182304382,-0.4113125205039978,-0.492667019367218
1351,-0.3924230635166168,-0.334621787071228,-0.3635224401950836
1352,-0.6177545189857483,-0.33175137639045715,-0.4747529625892639
1353,-0.5442481637001038,-0.373358815908432,-0.4588035047054291
1354,-0.9295967221260071,-0.3589276671409607,-0.6442621946334839
1355,-0.8728095889091492,-0.269540399312973,-0.5711749792098999
1356,-0.7925942540168762,-0.3676193654537201,-0.5801068544387817
1357,-0.9885359406471252,-0.23838411271572113,-0.6134600043296814
1358,-0.566554605960846,-0.38032808899879456,-0.47344136238098145
1359,-0.7055528163909912,-0.34363192319869995,-0.5245923399925232
1360,-0.5219793319702148,-0.40711724758148193,-0.4645482897758484
1361,-0.4013913869857788,-0.22272524237632751,-0.31205829977989197
1362,-0.4082675874233246,-0.40378281474113464,-0.4060252010822296
1363,-0.4729898273944855,-0.2715817391872406,-0.37228578329086304
1364,-0.7065156102180481,-0.4046861529350281,-0.5556008815765381
1365,-0.18448635935783386,-0.39126670360565186,-0.28787651658058167
1366,-0.4547390937805176,-0.3319409191608429,-0.39334002137184143
1367,-0.45973411202430725,-0.32438403367996216,-0.3920590877532959
1368,-0.2269842028617859,-0.4057367444038391,-0.3163604736328125
1369,-0.4235546588897705,-0.4734592139720917,-0.4485069215297699
1370,-0.3237253427505493,-0.32112136483192444,-0.32242336869239807
1371,-0.27377307415008545,-0.3005043566226959,-0.2871387302875519
1372,-0.6267899870872498,-0.2500707507133484,-0.4384303689002991
1373,-0.3948249816894531,-0.3869624137878418,-0.39089369773864746
1374,-0.5737636089324951,-0.3467456102371216,-0.46025460958480835
1375,-0.20440684258937836,-0.45741188526153564,-0.3309093713760376
1376,-0.41826048493385315,-0.2900385856628418,-0.3541495203971863
1377,-0.4567648470401764,-0.27857765555381775,-0.36767125129699707
1378,-0.7295356392860413,-0.2684882581233978,-0.49901196360588074
1379,-0.579217255115509,-0.25784772634506226,-0.41853249073028564
1380,-0.16271065175533295,-0.4698895514011383,-0.31630009412765503
1381,-0.49977967143058777,-0.29925796389579773,-0.39951881766319275
1382,-0.2901475131511688,-0.38848990201950073,-0.33931872248649597
1383,-0.9326579570770264,-0.27476930618286133,-0.6037136316299438
1384,-0.6145098805427551,-0.40276697278022766,-0.5086384415626526
1385,-0.218416228890419,-0.36198198795318604,-0.2901991009712219
1386,-0.3585914075374603,-0.33309677243232727,-0.3458440899848938
1387,-0.600558876991272,-0.3092206120491028,-0.4548897445201874
1388,-0.6284933686256409,-0.3232060372829437,-0.4758496880531311
1389,-0.3453595042228699,-0.3072446286678314,-0.32630208134651184
1390,-0.1282362937927246,-0.562460720539093,-0.3453485071659088
1391,-0.3728073537349701,-0.3774484097957611,-0.3751278817653656
1392,-0.09659252315759659,-0.527228057384491,-0.3119103014469147
1393,-0.7701862454414368,-0.2273983657360077,-0.4987923204898834
1394,-0.20941419899463654,-0.297290176153183,-0.25335219502449036
1395,-0.37505945563316345,-0.356389582157135,-0.36572450399398804
1396,-0.05948168784379959,-0.48088952898979187,-0.2701856195926666
1397,-0.03312533348798752,-0.4517521560192108,-0.24243874847888947
1398,-0.5975622534751892,-0.4724283218383789,-0.5349952578544617
1399,-1.0314632654190063,-0.28748199343681335,-0.659472644329071
1400,-0.53546142578125,-0.39947208762168884,-0.4674667716026306
1401,-0.5595018863677979,-0.2026021033525467,-0.3810519874095917
1402,-0.3172578811645508,-0.4252994954586029,-0.37127867341041565
1403,-0.43502241373062134,-0.3323449492454529,-0.3836836814880371
1404,-0.2927345335483551,-0.3399283289909363,-0.3163314461708069
1405,-0.5469008684158325,-0.26122763752937317,-0.40406423807144165
1406,-0.5047481060028076,-0.24722278118133545,-0.37598544359207153
1407,-0.8887227773666382,-0.39080989360809326,-0.6397663354873657
1408,-0.7230717539787292,-0.31853365898132324,-0.5208026766777039
1409,-0.2966417670249939,-0.2776319980621338,-0.28713688254356384
1410,-0.6341245770454407,-0.3300945460796356,-0.48210954666137695
1411,-0.3463656008243561,-0.37216830253601074,-0.3592669367790222
1412,-0.38449162244796753,-0.30732113122940063,-0.3459063768386841
1413,-1.4085593223571777,-0.29933464527130127,-0.8539469838142395
1414,-0.37585926055908203,-0.46198368072509766,-0.41892147064208984
1415,-0.6172952651977539,-0.36584803462028503,-0.49157166481018066
1416,-0.6707018613815308,-0.3077654242515564,-0.48923367261886597
1417,-0.7445241808891296,-0.3486037850379944,-0.546563982963562
1418,-0.4116673767566681,-0.1846219003200531,-0.2981446385383606
1419,-0.5946855545043945,-0.493951678276062,-0.5443186163902283
1420,-0.6167920231819153,-0.5078489780426025,-0.5623204708099365
1421,-0.4694247543811798,-0.43133512139320374,-0.4503799378871918
1422,-0.49163103103637695,-0.3777270019054413,-0.4346790015697479
1423,-0.45268911123275757,-0.359814316034317,-0.4062516987323761
1424,-0.5604809522628784,-0.3881058394908905,-0.47429338097572327
1425,-0.6214379072189331,-0.5058267116546631,-0.5636323094367981
1426,-0.36202695965766907,-0.34587159752845764,-0.35394927859306335
1427,-0.5941851139068604,-0.35501348972320557,-0.47459930181503296
1428,-0.7177175283432007,-0.4361672103404999,-0.5769423842430115
1429,-0.42917773127555847,-0.3893204629421234,-0.40924909710884094
1430,-0.504252552986145,-0.5527615547180176,-0.5285070538520813
1431,-0.4328252673149109,-0.5516725182533264,-0.49224886298179626
1432,-0.5240252614021301,-0.3849331736564636,-0.45447924733161926
1433,-0.28855806589126587,-0.3750072121620178,-0.33178263902664185
1434,-0.4609144926071167,-0.29235464334487915,-0.3766345679759979
1435,-0.6132437586784363,-0.3728840947151184,-0.49306392669677734
1436,-0.35512107610702515,-0.3507677912712097,-0.35294443368911743
1437,-0.6395532488822937,-0.3586685061454773,-0.4991108775138855
1438,-0.11088809370994568,-0.38653573393821716,-0.24871191382408142
1439,-0.8507683277130127,-0.45830100774765015,-0.654534637928009
1440,-0.40115460753440857,-0.3611971437931061,-0.3811758756637573
1441,-0.5850998759269714,-0.34753093123435974,-0.4663154184818268
1442,-0.6678111553192139,-0.4204762578010559,-0.5441437363624573
1443,-0.762965202331543,-0.27471572160720825,-0.5188404321670532
1444,-0.6897906064987183,-0.3018401265144348,-0.49581536650657654
1445,-0.46766382455825806,-0.2970767915248871,-0.38237032294273376
1446,-0.43327561020851135,-0.30326908826828003,-0.3682723641395569
1447,-0.3629092574119568,-0.2631232738494873,-0.31301626563072205
1448,-0.44643905758857727,-0.19972185790538788,-0.323080450296402
1449,-0.46983602643013,-0.23386310040950775,-0.3518495559692383
1450,-0.6315514445304871,-0.4136495292186737,-0.5226004719734192
1451,-0.9373588562011719,-0.34000977873802185,-0.6386843323707581
1452,-0.5614320039749146,-0.2806588411331177,-0.4210454225540161
1453,-1.133357286453247,-0.32377567887306213,-0.7285665273666382
1454,-1.1186715364456177,-0.2808493971824646,-0.6997604370117188
1455,-0.3711014986038208,-0.3074929416179657,-0.33929723501205444
1456,-0.5792511701583862,-0.3373214602470398,-0.458286315202713
1457,-0.5079203844070435,-0.4496789574623108,-0.4787996709346771
1458,-0.5924649834632874,-0.3906294107437134,-0.49154719710350037
1459,-0.5280009508132935,-0.4306671619415283,-0.4793340563774109
1460,-0.24781948328018188,-0.318231463432312,-0.28302547335624695
1461,-0.6785932183265686,-0.44106361269950867,-0.5598284006118774
1462,-0.5938958525657654,-0.30802035331726074,-0.45095810294151306
1463,-0.928607165813446,-0.19785264134407043,-0.5632299184799194
1464,-0.48060110211372375,-0.32589825987815857,-0.40324968099594116
1465,-0.79988694190979,-0.4836216866970062,-0.6417543292045593
1466,-0.5513874292373657,-0.4574224650859833,-0.5044049620628357
1467,-0.397712379693985,-0.3605855405330658,-0.3791489601135254
1468,-0.6322608590126038,-0.22746478021144867,-0.4298628270626068
1469,-0.471138596534729,-0.3364076614379883,-0.40377312898635864
1470,-0.5395715832710266,-0.36552032828330994,-0.4525459408760071
1471,-0.6430587768554688,-0.617857038974762,-0.6304579377174377
1472,-0.5817012190818787,-0.3944084048271179,-0.4880548119544983
1473,-0.33709922432899475,-0.608267068862915,-0.4726831316947937
1474,-1.041178822517395,-0.4235817492008209,-0.7323802709579468
1475,-0.37439870834350586,-0.2568148970603943,-0.3156068027019501
1476,-0.5950039625167847,-0.32469379901885986,-0.45984888076782227
1477,-0.36189693212509155,-0.4013426601886749,-0.38161978125572205
1478,-0.6056793332099915,-0.5200666785240173,-0.5628730058670044
1479,-0.4174444079399109,-0.3027709722518921,-0.3601076900959015
1480,-0.7740505337715149,-0.2623252272605896,-0.5181878805160522
1481,-0.8321711421012878,-0.23092950880527496,-0.5315503478050232
1482,-0.3423067629337311,-0.23792797327041626,-0.29011738300323486
1483,-0.3550710380077362,-0.21673759818077087,-0.28590431809425354
1484,-0.36732837557792664,-0.3290538787841797,-0.34819114208221436
1485,-0.353258341550827,-0.2824009358882904,-0.3178296387195587
1486,-0.15772534906864166,-0.3268568217754364,-0.24229109287261963
1487,-0.9445925951004028,-0.2867959141731262,-0.6156942248344421
1488,-0.10289736837148666,-0.3978481590747833,-0.2503727674484253
1489,-0.745185136795044,-0.30247026681900024,-0.5238277316093445
1490,-0.31801480054855347,-0.48370444774627686,-0.40085962414741516
1491,-0.39306512475013733,-0.42504367232322693,-0.40905439853668213
1492,-0.26503944396972656,-0.3339739739894867,-0.2995067238807678
1493,-0.6833292841911316,-0.37136566638946533,-0.5273475050926208
1494,-0.5342278480529785,-0.35913705825805664,-0.4466824531555176
1495,-0.34797951579093933,-0.3040763735771179,-0.32602792978286743
1496,-0.4777638912200928,-0.23498958349227905,-0.3563767373561859
1497,-0.39555832743644714,-0.1836332529783249,-0.2895957827568054
1498,-0.4326295554637909,-0.3461949825286865,-0.3894122838973999
1499,-0.39186474680900574,-0.2117440551519394,-0.30180439352989197
1500,-0.8155941367149353,-0.24856097996234894,-0.5320775508880615
1501,-0.4559572637081146,-0.32463589310646057,-0.3902965784072876
1502,-0.26088711619377136,-0.37418052554130554,-0.31753382086753845
1503,-0.2092251032590866,-0.43573981523513794,-0.32248246669769287
1504,-0.4769963324069977,-0.42946651577949524,-0.45323142409324646
1505,-0.14508478343486786,-0.3263895511627197,-0.2357371747493744
1506,-0.3646227717399597,-0.3268951177597046,-0.34575894474983215
1507,-0.6512715816497803,-0.4029136896133423,-0.5270926356315613
1508,-0.35631564259529114,-0.33301177620887756,-0.34466370940208435
1509,-0.5097681283950806,-0.3109668791294098,-0.410367488861084
1510,-0.635918378829956,-0.23907406628131866,-0.43749624490737915
1511,-0.40899011492729187,-0.3461158275604248,-0.37755298614501953
1512,-0.6084600687026978,-0.3936665952205658,-0.501063346862793
1513,-0.40067559480667114,-0.44263797998428345,-0.4216567873954773
1514,-0.6277390122413635,-0.3264693021774292,-0.47710415720939636
1515,-0.7220805287361145,-0.33205848932266235,-0.5270695090293884
1516,-0.28804245591163635,-0.5234339833259583,-0.4057382345199585
1517,-0.4261969029903412,-0.36769604682922363,-0.3969464898109436
1518,-0.6693174242973328,-0.31455573439598083,-0.4919365644454956
1519,-0.672697901725769,-0.2861837148666382,-0.4794408082962036
1520,-0.4875703454017639,-0.2906440496444702,-0.38910719752311707
1521,-0.6381202936172485,-0.36677637696266174,-0.502448320388794
1522,-0.2492082417011261,-0.3609188199043274,-0.30506351590156555
1523,-0.9980708956718445,-0.3225182294845581,-0.6602945923805237
1524,-0.8048626780509949,-0.37627774477005005,-0.5905702114105225
1525,-0.6475731134414673,-0.2523152828216553,-0.4499441981315613
1526,-0.6564323902130127,-0.32326483726501465,-0.48984861373901367
1527,-0.35439038276672363,-0.38147449493408203,-0.36793243885040283
1528,-0.5284672379493713,-0.3444731831550598,-0.4364702105522156
1529,-0.5237191915512085,-0.36352279782295227,-0.4436209797859192
1530,-0.7387869358062744,-0.3805958330631256,-0.5596913695335388
1531,-0.5507145524024963,-0.2944035232067108,-0.4225590229034424
1532,-0.6475257873535156,-0.3413812220096588,-0.494453489780426
1533,-0.4575379192829132,-0.3570207357406616,-0.4072793126106262
1534,-0.6092111468315125,-0.3865383565425873,-0.49787476658821106
1535,-0.3448045551776886,-0.32819390296936035,-0.33649924397468567
1536,-0.25133374333381653,-0.6667361855506897,-0.4590349495410919
1537,-0.5865852236747742,-0.28617575764656067,-0.4363805055618286
