,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent_mean/mean_episode_rewards
57,0.010629032738506794,-0.4950462281703949,-0.2422086000442505
58,-0.1133073940873146,-0.4062783122062683,-0.25979283452033997
59,0.041869450360536575,-0.4691506028175354,-0.21364057064056396
60,-0.000837222789414227,-0.2795349359512329,-0.14018607139587402
61,0.1476854830980301,-0.4494679868221283,-0.1508912444114685
62,-0.10378333926200867,-0.4101734459400177,-0.2569783926010132
63,0.06714353710412979,-0.2509419023990631,-0.09189918637275696
64,-0.1608429104089737,-0.47633111476898193,-0.3185870051383972
65,-0.14614471793174744,-0.3797915279865265,-0.26296812295913696
66,0.04746488109230995,-0.33202028274536133,-0.14227770268917084
67,-0.029936760663986206,-0.31138697266578674,-0.17066186666488647
68,-0.009633165784180164,-0.31255829334259033,-0.1610957235097885
69,-0.056610312312841415,-0.3253251612186432,-0.19096773862838745
70,0.04730600863695145,-0.32885172963142395,-0.14077286422252655
71,-0.0267332810908556,-0.27701711654663086,-0.15187519788742065
72,-0.15804509818553925,-0.29867827892303467,-0.22836168110370636
73,-0.04382874444127083,-0.3514944911003113,-0.1976616233587265
74,0.05336406081914902,-0.4154690206050873,-0.18105247616767883
75,0.0015794271603226662,-0.36518895626068115,-0.18180477619171143
76,-0.00994884967803955,-0.3485364615917206,-0.17924265563488007
77,-0.07481201738119125,-0.2753075957298279,-0.17505981028079987
78,0.0034592931624501944,-0.3705294728279114,-0.18353509902954102
79,-0.18831969797611237,-0.29076942801475525,-0.2395445555448532
80,-0.04403490945696831,-0.3429620563983917,-0.19349847733974457
81,-0.10496708750724792,-0.49331963062286377,-0.29914337396621704
82,0.012505484744906425,-0.27215370535850525,-0.12982410192489624
83,-0.0562768392264843,-0.29869019985198975,-0.17748352885246277
84,-0.08111517876386642,-0.3675297498703003,-0.22432246804237366
85,-0.1737733781337738,-0.25640320777893066,-0.21508829295635223
86,-0.1666746288537979,-0.25972142815589905,-0.21319802105426788
87,-0.03443923592567444,-0.3195640742778778,-0.17700165510177612
88,-0.0773133635520935,-0.3229552209377289,-0.2001342922449112
89,0.06869359314441681,-0.4514963924884796,-0.1914013922214508
90,-0.17896980047225952,-0.21396292746067047,-0.1964663714170456
91,-0.003786310786381364,-0.3615286350250244,-0.18265748023986816
92,0.07918979972600937,-0.3515176475048065,-0.13616392016410828
93,0.0654326006770134,-0.2887447774410248,-0.11165609210729599
94,-0.06395388394594193,-0.3345814049243927,-0.1992676556110382
95,0.12394891679286957,-0.46160587668418884,-0.16882848739624023
96,0.0915912389755249,-0.477919340133667,-0.19316405057907104
97,0.08121892064809799,-0.4477030336856842,-0.1832420527935028
98,-0.013651059940457344,-0.38200923800468445,-0.19783014059066772
99,-0.17997661232948303,-0.2754426598548889,-0.22770962119102478
100,-0.15019600093364716,-0.5180362462997437,-0.334116131067276
101,-0.14841997623443604,-0.3832962214946747,-0.26585811376571655
102,0.07025623321533203,-0.39999449253082275,-0.16486912965774536
103,-0.14024341106414795,-0.23303329944610596,-0.18663835525512695
104,0.10108291357755661,-0.5502249598503113,-0.22457103431224823
105,-0.03902864456176758,-0.3276335597038269,-0.18333110213279724
106,0.05418005585670471,-0.4192584753036499,-0.1825392097234726
107,0.17335936427116394,-0.4239157736301422,-0.12527820467948914
108,0.016658855602145195,-0.37891361117362976,-0.1811273843050003
109,-0.08398985862731934,-0.3377948999404907,-0.21089237928390503
110,-0.0033587689977139235,-0.5140323042869568,-0.258695513010025
111,0.060008563101291656,-0.3786279559135437,-0.15930970013141632
112,-0.07492253184318542,-0.42583218216896057,-0.250377357006073
113,0.061674535274505615,-0.6157488822937012,-0.2770371735095978
114,0.054462969303131104,-0.3839159607887268,-0.16472649574279785
115,-0.08225562423467636,-0.2624558210372925,-0.17235571146011353
116,-0.026638483628630638,-0.3121674060821533,-0.16940294206142426
117,0.025624176487326622,-0.23891273140907288,-0.10664428025484085
118,-0.08853962272405624,-0.38223695755004883,-0.23538827896118164
119,-0.20863045752048492,-0.33195436000823975,-0.27029240131378174
120,-0.004459512419998646,-0.3536645472049713,-0.17906202375888824
121,-0.17436490952968597,-0.3739413917064667,-0.2741531431674957
122,-0.041329335421323776,-0.28809675574302673,-0.1647130399942398
123,-0.020949633792042732,-0.45962294936180115,-0.24028629064559937
124,-0.1001899242401123,-0.4590933918952942,-0.27964165806770325
125,-0.04528460279107094,-0.4413891136646271,-0.24333685636520386
126,0.015405623242259026,-0.44326868653297424,-0.21393154561519623
127,-0.06328888237476349,-0.2649857997894287,-0.1641373336315155
128,-0.16734562814235687,-0.23454676568508148,-0.20094619691371918
129,-0.11752079427242279,-0.31790512800216675,-0.21771296858787537
130,-0.1075083464384079,-0.40358707308769226,-0.2555477023124695
131,-0.11527503281831741,-0.25689515471458435,-0.18608509004116058
132,-0.030383773148059845,-0.3756905794143677,-0.20303717255592346
133,-0.12322305887937546,-0.40185075998306274,-0.2625369131565094
134,-0.05858178064227104,-0.3788304924964905,-0.2187061309814453
135,-0.01592095009982586,-0.2557561695575714,-0.1358385682106018
136,-0.19859816133975983,-0.34309977293014526,-0.27084895968437195
137,-0.07628024369478226,-0.35590028762817383,-0.21609026193618774
138,-0.045811668038368225,-0.3048493266105652,-0.1753304898738861
139,0.09795863181352615,-0.38388875126838684,-0.14296506345272064
140,0.0572584867477417,-0.4302366077899933,-0.1864890605211258
141,-0.1746174693107605,-0.343622088432312,-0.25911977887153625
142,-0.07175872474908829,-0.44293683767318726,-0.25734779238700867
143,-0.14763140678405762,-0.3562668263912201,-0.25194910168647766
144,-0.04629143700003624,-0.2724882662296295,-0.15938985347747803
145,-0.03207594156265259,-0.3789718747138977,-0.20552390813827515
146,-0.16677376627922058,-0.3785676658153534,-0.272670716047287
147,-4.477392212720588e-05,-0.3688673675060272,-0.18445608019828796
148,-0.248636856675148,-0.2965647578239441,-0.27260079979896545
149,-0.08804787695407867,-0.26578471064567566,-0.17691628634929657
150,0.005374965723603964,-0.4856082499027252,-0.2401166409254074
151,-0.08293470740318298,-0.25972306728363037,-0.17132888734340668
152,0.058947619050741196,-0.40547165274620056,-0.17326201498508453
153,-0.03426295146346092,-0.26556631922721863,-0.14991462230682373
154,-0.25442740321159363,-0.4304640293121338,-0.3424457013607025
155,0.04873969033360481,-0.5188371539115906,-0.23504874110221863
156,-0.12919186055660248,-0.40529248118400574,-0.2672421634197235
157,-0.13916637003421783,-0.21073727309703827,-0.17495182156562805
158,-0.08177287876605988,-0.2723161280155182,-0.17704449594020844
159,-0.055068645626306534,-0.2975853681564331,-0.17632700502872467
160,-0.08252163976430893,-0.38270992040634155,-0.23261576890945435
161,-0.21681107580661774,-0.28843191266059875,-0.25262150168418884
162,-0.0530259907245636,-0.28567564487457275,-0.16935081779956818
163,-0.01252655778080225,-0.37982842326164246,-0.19617748260498047
164,-0.08324945718050003,-0.20499637722969055,-0.144122913479805
165,0.016755614429712296,-0.28095749020576477,-0.1321009397506714
166,0.07303840667009354,-0.48765289783477783,-0.20730723440647125
167,-0.06466812640428543,-0.3038746416568756,-0.18427138030529022
168,-0.14011172950267792,-0.2767864763736725,-0.2084490954875946
169,-0.2559049725532532,-0.3152860403060913,-0.28559550642967224
170,-0.03657090291380882,-0.4371643364429474,-0.23686762154102325
171,-0.12087809294462204,-0.28948715329170227,-0.20518262684345245
172,-0.09341628849506378,-0.302293598651886,-0.1978549361228943
173,-0.014216519892215729,-0.38159283995628357,-0.19790467619895935
174,0.16170062124729156,-0.4970940053462982,-0.16769669950008392
175,0.06039690971374512,-0.2749309539794922,-0.10726702213287354
176,0.007219779770821333,-0.3288513422012329,-0.1608157902956009
177,-0.021648500114679337,-0.2779248058795929,-0.14978665113449097
178,-0.10366524755954742,-0.335686057806015,-0.21967566013336182
179,-0.11231720447540283,-0.3542262613773346,-0.2332717329263687
180,-0.11334684491157532,-0.3662872314453125,-0.2398170381784439
181,-0.22666838765144348,-0.3272084891796112,-0.27693843841552734
182,-0.1539463847875595,-0.26912710070610046,-0.21153675019741058
183,-0.08094136416912079,-0.2654069662094116,-0.1731741726398468
184,-0.12483341991901398,-0.4220733046531677,-0.27345335483551025
185,0.04960794746875763,-0.29187437891960144,-0.1211332157254219
186,-0.07723872363567352,-0.2996368706226349,-0.1884377896785736
187,-0.22708745300769806,-0.22416524589061737,-0.22562634944915771
188,-0.07195466011762619,-0.35488539934158325,-0.21342003345489502
189,-0.07522054016590118,-0.3767363131046295,-0.22597843408584595
190,-0.13994358479976654,-0.3158353567123413,-0.22788947820663452
191,-0.036867644637823105,-0.4296817481517792,-0.2332746982574463
192,-0.09830977767705917,-0.39462265372276306,-0.24646621942520142
193,-0.09757862240076065,-0.26968708634376526,-0.18363285064697266
194,-0.22713656723499298,-0.25237998366355896,-0.23975828289985657
195,-0.1084437444806099,-0.26785123348236084,-0.18814748525619507
196,-0.08436670154333115,-0.22982601821422577,-0.15709637105464935
197,0.09769891947507858,-0.4704790413379669,-0.18639005720615387
198,-0.20999541878700256,-0.23341792821884155,-0.22170667350292206
199,-0.14604459702968597,-0.2621041238307953,-0.20407435297966003
200,0.03827899694442749,-0.3909374177455902,-0.17632921040058136
201,-0.0755603015422821,-0.26194214820861816,-0.16875122487545013
202,-0.12796466052532196,-0.3230767846107483,-0.22552073001861572
203,-0.09443441033363342,-0.40766483545303345,-0.25104963779449463
204,-0.06636808812618256,-0.3099100887775421,-0.18813908100128174
205,-0.0847635269165039,-0.3819572329521179,-0.2333603799343109
206,-0.14171864092350006,-0.34166502952575684,-0.24169182777404785
207,-0.02816251665353775,-0.3365815579891205,-0.18237203359603882
208,-0.0539667122066021,-0.3237866461277008,-0.188876673579216
209,-0.22393159568309784,-0.2535015642642975,-0.23871657252311707
210,-0.020420720800757408,-0.39361515641212463,-0.2070179432630539
211,-0.0029702733736485243,-0.37817996740341187,-0.19057512283325195
212,-0.034064218401908875,-0.399053692817688,-0.21655894815921783
213,-0.13517501950263977,-0.2945459485054016,-0.2148604840040207
214,-0.028715427964925766,-0.4074122905731201,-0.2180638611316681
215,-0.1908898800611496,-0.233738511800766,-0.2123141884803772
216,-0.007034976501017809,-0.32996582984924316,-0.1685004085302353
217,-0.13618749380111694,-0.32808223366737366,-0.2321348637342453
218,-0.14681781828403473,-0.20925474166870117,-0.17803627252578735
219,-0.03297394514083862,-0.3278324604034424,-0.1804032027721405
220,0.013983990997076035,-0.399107962846756,-0.19256199896335602
221,-0.18783150613307953,-0.2870619595050812,-0.23744674026966095
222,-0.12124796211719513,-0.257245808839798,-0.18924687802791595
223,-0.16899356245994568,-0.3371279537677765,-0.2530607581138611
224,-0.09419617056846619,-0.3533666729927063,-0.22378142178058624
225,0.016458218917250633,-0.42786285281181335,-0.20570231974124908
226,0.007779764011502266,-0.37983018159866333,-0.1860252022743225
227,-0.16096052527427673,-0.40556082129478455,-0.28326067328453064
228,0.005867824424058199,-0.3035106658935547,-0.1488214135169983
229,-0.0850009098649025,-0.31613150238990784,-0.20056620240211487
230,0.15142369270324707,-0.4961620271205902,-0.17236916720867157
231,-0.26552581787109375,-0.34126001596450806,-0.3033929169178009
232,0.0086601497605443,-0.3798838257789612,-0.18561182916164398
233,0.02111915871500969,-0.4517073631286621,-0.21529410779476166
234,-0.1632768213748932,-0.276560515165329,-0.21991866827011108
235,-0.1113412007689476,-0.3630964756011963,-0.23721884191036224
236,-0.1600605994462967,-0.28869202733039856,-0.22437630593776703
237,-0.28741052746772766,-0.17693468928337097,-0.23217260837554932
238,-0.05610114336013794,-0.4579257369041443,-0.2570134401321411
239,-0.17219342291355133,-0.3023354113101959,-0.23726442456245422
240,0.13497227430343628,-0.5572158694267273,-0.21112178266048431
241,-0.030529124662280083,-0.3794219195842743,-0.20497553050518036
242,-0.02640281803905964,-0.35795509815216064,-0.19217894971370697
243,-0.2345842570066452,-0.2119816094636917,-0.22328293323516846
244,-0.034100670367479324,-0.3727598190307617,-0.20343025028705597
245,0.011694831773638725,-0.2754439115524292,-0.13187453150749207
246,-0.2803474962711334,-0.2338014841079712,-0.2570745050907135
247,-0.09959020465612411,-0.2121937870979309,-0.1558919996023178
248,-0.16475455462932587,-0.3374454081058502,-0.25109997391700745
249,-0.16772378981113434,-0.28811052441596985,-0.2279171645641327
250,-0.1364748179912567,-0.3079484701156616,-0.22221164405345917
251,-0.06496594101190567,-0.3090447187423706,-0.18700534105300903
252,-0.10883640497922897,-0.3136478066444397,-0.21124210953712463
253,-0.11841780692338943,-0.31608036160469055,-0.2172490805387497
254,-0.13719497621059418,-0.3445909321308136,-0.24089296162128448
255,0.038129352033138275,-0.33482271432876587,-0.1483466923236847
256,0.008348293602466583,-0.41863584518432617,-0.2051437795162201
257,0.00518617732450366,-0.38290494680404663,-0.18885938823223114
258,-0.09505995362997055,-0.28496354818344116,-0.19001175463199615
259,-0.08671607077121735,-0.3019631803035736,-0.19433961808681488
260,0.07923096418380737,-0.41210633516311646,-0.16643768548965454
261,-0.16147486865520477,-0.2650814652442932,-0.2132781594991684
262,-0.13683775067329407,-0.25705021619796753,-0.1969439834356308
263,-0.290983110666275,-0.22616487741470337,-0.2585740089416504
264,-0.062251679599285126,-0.3145204186439514,-0.18838605284690857
265,-0.13850438594818115,-0.21537214517593384,-0.1769382655620575
266,-0.07556617259979248,-0.28982725739479065,-0.18269671499729156
267,0.07042624801397324,-0.42851850390434265,-0.1790461391210556
268,-0.16958901286125183,-0.28461533784866333,-0.22710217535495758
269,-0.11851935088634491,-0.3019320070743561,-0.2102256715297699
270,-0.08939919620752335,-0.3067115247249603,-0.19805537164211273
271,-0.17001868784427643,-0.2613176107406616,-0.21566815674304962
272,-0.07785302400588989,-0.5242207050323486,-0.30103686451911926
273,-0.07552599906921387,-0.26211440563201904,-0.16882020235061646
274,-0.08687884360551834,-0.22779130935668945,-0.1573350727558136
275,-0.03903936594724655,-0.35871464014053345,-0.1988769918680191
276,-0.072848841547966,-0.3153252601623535,-0.19408705830574036
277,0.035293448716402054,-0.39416253566741943,-0.17943455278873444
278,0.03056245669722557,-0.4929810166358948,-0.23120927810668945
279,-0.16187168657779694,-0.4779698848724365,-0.31992077827453613
280,-0.1686575561761856,-0.26733267307281494,-0.21799512207508087
281,2.3079242964740843e-05,-0.4517332911491394,-0.22585509717464447
282,-0.31389811635017395,-0.3156052231788635,-0.31475168466567993
283,-0.10089492052793503,-0.37388330698013306,-0.23738911747932434
284,-0.10046182572841644,-0.3185875713825226,-0.20952469110488892
285,-0.049606624990701675,-0.25345370173454285,-0.1515301614999771
286,-0.02152738906443119,-0.2427241951227188,-0.13212579488754272
287,-0.08982279151678085,-0.2815715968608856,-0.18569719791412354
288,-0.017445487901568413,-0.3055117726325989,-0.16147863864898682
289,-0.07184714823961258,-0.34984031319618225,-0.21084372699260712
290,-0.10002636164426804,-0.319408655166626,-0.2097175121307373
291,-0.07645243406295776,-0.355902761220932,-0.21617759764194489
292,0.10907969623804092,-0.5238857865333557,-0.2074030488729477
293,-0.09338847547769547,-0.5020365715026855,-0.2977125346660614
294,-0.12141107022762299,-0.2674138844013214,-0.1944124847650528
295,0.06438404321670532,-0.3561962842941284,-0.14590612053871155
296,-0.10902423411607742,-0.2475244402885437,-0.17827433347702026
297,-0.19081248342990875,-0.33540642261505127,-0.2631094455718994
298,-0.060716889798641205,-0.21001668274402618,-0.1353667825460434
299,-0.02816900610923767,-0.2958233952522278,-0.16199620068073273
300,0.12248748540878296,-0.5720192790031433,-0.22476588189601898
301,-0.31209611892700195,-0.3237740695476532,-0.31793510913848877
302,-0.11923185735940933,-0.2619573175907135,-0.19059458374977112
303,-0.16801941394805908,-0.262505441904068,-0.21526242792606354
304,0.1414000391960144,-0.5139433145523071,-0.18627163767814636
305,-0.09962370991706848,-0.41096770763397217,-0.2552957236766815
306,-0.20982876420021057,-0.34066110849380493,-0.27524495124816895
307,-0.02370145544409752,-0.3830656111240387,-0.20338353514671326
308,-0.0005592479719780385,-0.33773642778396606,-0.16914783418178558
309,-0.030202684924006462,-0.34052157402038574,-0.18536213040351868
310,-0.10946813225746155,-0.47740134596824646,-0.293434739112854
311,-0.10831944644451141,-0.3738250136375427,-0.24107222259044647
312,-0.0051461756229400635,-0.36186277866363525,-0.18350447714328766
313,-0.15396834909915924,-0.22591905295848846,-0.18994370102882385
314,-0.03771438077092171,-0.3505935072898865,-0.19415394961833954
315,-0.14372071623802185,-0.5896255373954773,-0.3666731119155884
316,-0.07277721911668777,-0.40558916330337524,-0.2391832023859024
317,-0.2601028382778168,-0.2915410101413727,-0.2758219242095947
318,-0.18121622502803802,-0.26964181661605835,-0.22542902827262878
319,-0.040675848722457886,-0.38058844208717346,-0.21063214540481567
320,0.04060535877943039,-0.36611828207969666,-0.16275645792484283
321,-0.053670983761548996,-0.291341632604599,-0.17250630259513855
322,0.05071591958403587,-0.33948183059692383,-0.14438295364379883
323,-0.08341112732887268,-0.37203165888786316,-0.22772139310836792
324,-0.14039291441440582,-0.3757651746273041,-0.25807905197143555
325,-0.05964507907629013,-0.36159026622772217,-0.21061767637729645
326,-0.21702690422534943,-0.29620563983917236,-0.2566162645816803
327,-0.09037220478057861,-0.22856180369853973,-0.15946701169013977
328,-0.0804777666926384,-0.3932395577430725,-0.23685866594314575
329,-0.14292417466640472,-0.4556162357330322,-0.2992702126502991
330,-0.22187581658363342,-0.19987353682518005,-0.21087467670440674
331,0.09713812172412872,-0.5159207582473755,-0.20939132571220398
332,0.12169349938631058,-0.5176348090171814,-0.1979706585407257
333,-0.042644236236810684,-0.3079652190208435,-0.17530472576618195
334,-0.0997786894440651,-0.3290392756462097,-0.2144089937210083
335,-0.21072989702224731,-0.22932729125022888,-0.2200285941362381
336,0.0050893984735012054,-0.3864057958126068,-0.19065819680690765
337,-0.07197268307209015,-0.4174170196056366,-0.24469485878944397
338,0.047872647643089294,-0.46221810579299927,-0.2071727216243744
339,-0.14800897240638733,-0.23288214206695557,-0.19044555723667145
340,0.022023603320121765,-0.4671185314655304,-0.22254745662212372
341,-0.1152871623635292,-0.3300269544124603,-0.22265705466270447
342,-0.117658331990242,-0.30621591210365295,-0.21193711459636688
343,-0.10109175741672516,-0.27710410952568054,-0.18909794092178345
344,-0.05946565046906471,-0.39568302035331726,-0.22757434844970703
345,-0.06047593057155609,-0.19811175763607025,-0.12929384410381317
346,-0.312954843044281,-0.35593587160110474,-0.33444535732269287
347,-0.1415313184261322,-0.2336779087781906,-0.1876046061515808
348,-0.16969969868659973,-0.23373515903949738,-0.20171743631362915
349,-0.15906722843647003,-0.3974466919898987,-0.27825695276260376
350,-0.11540921777486801,-0.31307145953178406,-0.21424034237861633
351,-0.10330875962972641,-0.4441736936569214,-0.273741215467453
352,-0.06502474099397659,-0.4240991473197937,-0.24456194043159485
353,-0.13482417166233063,-0.359033465385437,-0.24692881107330322
354,-0.12528088688850403,-0.27724650502204895,-0.2012636959552765
355,0.026963209733366966,-0.41504573822021484,-0.19404126703739166
356,-0.14366741478443146,-0.4079896807670593,-0.2758285403251648
357,-0.0802406519651413,-0.35197481513023376,-0.21610772609710693
358,-0.18988065421581268,-0.22648897767066956,-0.20818480849266052
359,0.013751394115388393,-0.32737997174263,-0.15681429207324982
360,-0.185494527220726,-0.18711060285568237,-0.1863025724887848
361,-0.11031154543161392,-0.2799907326698303,-0.19515113532543182
362,-0.13859502971172333,-0.4254046082496643,-0.2819998264312744
363,-0.0450255386531353,-0.25569596886634827,-0.15036076307296753
364,-0.08180361986160278,-0.2784407138824463,-0.18012216687202454
365,-0.0015938302967697382,-0.3851485252380371,-0.19337117671966553
366,-0.025817742571234703,-0.33175355195999146,-0.17878563702106476
367,-0.16705633699893951,-0.4310615658760071,-0.2990589439868927
368,-0.18482092022895813,-0.28247350454330444,-0.2336472123861313
369,-0.09726592153310776,-0.374442994594574,-0.23585446178913116
370,0.00821541715413332,-0.3405761420726776,-0.16618035733699799
371,-0.028635285794734955,-0.4367148280143738,-0.23267506062984467
372,-0.011890502646565437,-0.33768734335899353,-0.1747889220714569
373,-0.07622718065977097,-0.2255033701658249,-0.15086527168750763
374,-0.03247562423348427,-0.3634282350540161,-0.19795192778110504
375,-0.021367831155657768,-0.37626826763153076,-0.19881804287433624
376,-0.11582600325345993,-0.3268502354621887,-0.22133812308311462
377,-0.1337358057498932,-0.2910427749156952,-0.21238930523395538
378,0.06599583476781845,-0.44149482250213623,-0.1877494901418686
379,-0.09181039780378342,-0.3028911352157593,-0.19735077023506165
380,0.0308938417583704,-0.29153746366500854,-0.13032181560993195
381,-0.1978953629732132,-0.3728068172931671,-0.28535109758377075
382,-0.042462073266506195,-0.31735286116600037,-0.17990747094154358
383,-0.012395160272717476,-0.3922900855541229,-0.20234261453151703
384,-0.09418037533760071,-0.35272467136383057,-0.22345252335071564
385,-0.030985234305262566,-0.16932521760463715,-0.10015522688627243
386,0.02948756515979767,-0.4595106542110443,-0.21501155197620392
387,-0.08361410349607468,-0.2370738387107849,-0.1603439748287201
388,-0.05029873922467232,-0.3432033061981201,-0.19675101339817047
389,-0.08965476602315903,-0.30879029631614685,-0.19922253489494324
390,-0.029320599511265755,-0.39794623851776123,-0.21363341808319092
391,-0.016372613608837128,-0.3200565278530121,-0.1682145595550537
392,-0.11816135793924332,-0.24780116975307465,-0.18298126757144928
393,-0.1284964382648468,-0.26035523414611816,-0.19442583620548248
394,-0.016778072342276573,-0.43113985657691956,-0.22395896911621094
395,0.03428107500076294,-0.3816280663013458,-0.17367349565029144
396,-0.1121019795536995,-0.3562963008880615,-0.2341991364955902
397,-0.1922600120306015,-0.24747255444526672,-0.21986627578735352
398,-0.07615359127521515,-0.32224297523498535,-0.19919829070568085
399,-0.08685392886400223,-0.27099844813346863,-0.17892618477344513
400,-0.13975682854652405,-0.2154257595539093,-0.17759129405021667
401,-0.054665274918079376,-0.26698005199432373,-0.16082267463207245
402,-0.053081855177879333,-0.31692707538604736,-0.18500447273254395
403,-0.05661863461136818,-0.2853526175022125,-0.1709856241941452
404,-0.29013049602508545,-0.2668446898460388,-0.27848759293556213
405,0.03794409707188606,-0.3621208965778351,-0.16208840906620026
406,-0.06828808039426804,-0.22382041811943054,-0.1460542529821396
407,-0.014954664744436741,-0.30828022956848145,-0.1616174429655075
408,0.01414615660905838,-0.4093177616596222,-0.1975858062505722
409,-0.17401640117168427,-0.3024766743183136,-0.23824654519557953
410,-0.03325232118368149,-0.2996409833431244,-0.16644665598869324
411,-0.19581647217273712,-0.20099644362926483,-0.19840645790100098
412,-0.11683662980794907,-0.3364182114601135,-0.2266274243593216
413,-0.18746785819530487,-0.3011789619922638,-0.24432340264320374
414,-0.21348172426223755,-0.32295331358909607,-0.2682175040245056
415,-0.09679985791444778,-0.32384297251701355,-0.21032142639160156
416,-0.05754171684384346,-0.28536444902420044,-0.1714530885219574
417,-0.07117920368909836,-0.4193459153175354,-0.24526254832744598
418,-0.11763564497232437,-0.2925814390182495,-0.20510853826999664
419,-0.06681940704584122,-0.4108882546424866,-0.2388538271188736
420,-0.17609599232673645,-0.30451491475105286,-0.24030545353889465
421,0.06416784971952438,-0.3667278587818146,-0.1512800008058548
422,0.03588412329554558,-0.39309680461883545,-0.1786063313484192
423,-0.09266667068004608,-0.2286643534898758,-0.16066551208496094
424,-0.24651214480400085,-0.2254975587129593,-0.23600485920906067
425,-0.006601686589419842,-0.2921901345252991,-0.1493959128856659
426,-0.12067004293203354,-0.4904501140117645,-0.30556008219718933
427,0.0748753771185875,-0.2629341781139374,-0.09402939677238464
428,0.10113748908042908,-0.47356969118118286,-0.18621611595153809
429,-0.19564001262187958,-0.3102820813655853,-0.25296103954315186
430,-0.05029900372028351,-0.26379555463790894,-0.15704728662967682
431,0.06564830988645554,-0.41711539030075073,-0.1757335364818573
432,-0.18224219977855682,-0.3247794806957245,-0.25351083278656006
433,-0.09211336821317673,-0.28495824337005615,-0.18853580951690674
434,-0.08619744330644608,-0.3147844672203064,-0.20049095153808594
435,-0.13912642002105713,-0.3014225661754608,-0.22027449309825897
436,-0.039044007658958435,-0.2191397100687027,-0.12909185886383057
437,0.04720018059015274,-0.47284576296806335,-0.2128227949142456
