,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent_mean/mean_episode_rewards
0,-1.9956973791122437,0.4269750416278839,0.4269750416278839,-0.38058245182037354
1,-2.515890598297119,0.5704941153526306,0.5704941153526306,-0.45830076932907104
2,-1.6083393096923828,0.2809942066669464,0.2809942066669464,-0.3487836420536041
3,-2.482706069946289,0.7249258160591125,0.7249258160591125,-0.3442848324775696
4,-1.4365326166152954,0.3706827163696289,0.3706827163696289,-0.2317223995923996
5,-2.2685344219207764,0.4272892475128174,0.4272892475128174,-0.4713186025619507
6,-1.1268844604492188,-0.04897138848900795,-0.04897138848900795,-0.4082757234573364
7,-0.9999318718910217,-0.12441835552453995,-0.12441835552453995,-0.4162561893463135
8,-5.2351861000061035,1.1245399713516235,1.1245399713516235,-0.9953687191009521
9,-1.658033013343811,0.23788218200206757,0.23788218200206757,-0.39408954977989197
10,-1.1284925937652588,0.2859172821044922,0.2859172821044922,-0.1855526566505432
11,-1.9433552026748657,0.42890965938568115,0.42890965938568115,-0.3618452847003937
12,-0.917354941368103,0.13681402802467346,0.13681402802467346,-0.2145756185054779
13,-0.9534498453140259,0.21897786855697632,0.21897786855697632,-0.17183136940002441
14,-0.7425762414932251,0.25848329067230225,0.25848329067230225,-0.07520322501659393
15,-1.046558141708374,0.12610864639282227,0.12610864639282227,-0.2647802531719208
16,-0.6954390406608582,0.1475706249475479,0.1475706249475479,-0.13343259692192078
17,-0.3713085651397705,-0.025410335510969162,-0.025410335510969162,-0.1407097429037094
18,-0.42299026250839233,0.1698020100593567,0.1698020100593567,-0.02779541350901127
19,-0.29997721314430237,0.11118126660585403,0.11118126660585403,-0.025871561840176582
20,-0.39121681451797485,-0.011075327172875404,-0.011075327172875404,-0.13778916001319885
21,-0.9068655967712402,0.13240107893943787,0.13240107893943787,-0.21402113139629364
22,-0.4167143404483795,0.21255190670490265,0.21255190670490265,0.002796491375193
23,-0.8852720260620117,0.1495087444782257,0.1495087444782257,-0.19541819393634796
24,-0.7214435338973999,0.10942388325929642,0.10942388325929642,-0.16753192245960236
25,-0.39661461114883423,0.10895922034978867,0.10895922034978867,-0.05956539511680603
26,-0.6588467955589294,0.06275780498981476,0.06275780498981476,-0.17777706682682037
27,-0.4711163640022278,0.24210424721240997,0.24210424721240997,0.004364042077213526
28,-0.3862006664276123,0.20550116896629333,0.20550116896629333,0.00826722290366888
29,-0.5956345796585083,0.28842973709106445,0.28842973709106445,-0.006258364301174879
30,-0.9311189651489258,0.28549984097480774,0.28549984097480774,-0.12003976106643677
31,-0.4837426543235779,-0.03526695445179939,-0.03526695445179939,-0.18475885689258575
32,-0.626527726650238,0.24650223553180695,0.24650223553180695,-0.044507741928100586
33,-0.45686790347099304,0.05499488115310669,0.05499488115310669,-0.11562604457139969
34,-0.558159589767456,0.20104537904262543,0.20104537904262543,-0.05202293395996094
35,-0.5308694243431091,0.26739609241485596,0.26739609241485596,0.001307590981014073
36,-0.4482642114162445,0.16521845757961273,0.16521845757961273,-0.039275772869586945
37,-0.5497593283653259,0.3278108239173889,0.3278108239173889,0.03528744727373123
38,-0.48074620962142944,0.12317192554473877,0.12317192554473877,-0.07813411951065063
39,-0.6090944409370422,0.25004786252975464,0.25004786252975464,-0.03633292019367218
40,-0.3040560185909271,0.1584288775920868,0.1584288775920868,0.00426724785938859
41,-0.27530694007873535,0.16478858888149261,0.16478858888149261,0.018090074881911278
42,-0.5666853189468384,0.16850604116916656,0.16850604116916656,-0.07655774056911469
43,-0.5504040122032166,0.3314257860183716,0.3314257860183716,0.03748251497745514
44,-0.33242690563201904,0.1751270592212677,0.1751270592212677,0.005942407995462418
45,-0.3979237973690033,0.25198471546173096,0.25198471546173096,0.03534854203462601
46,-0.6120144128799438,0.277631938457489,0.277631938457489,-0.018916837871074677
47,-0.3907287120819092,0.07005798071622849,0.07005798071622849,-0.08353758603334427
48,-0.275750070810318,0.08490701019763947,0.08490701019763947,-0.035312019288539886
49,-0.3046126067638397,0.28455907106399536,0.28455907106399536,0.08816851675510406
50,-0.4411441683769226,0.1987626850605011,0.1987626850605011,-0.014539596624672413
51,-0.31337693333625793,0.18303100764751434,0.18303100764751434,0.017561696469783783
52,-0.5141252875328064,0.24859482049942017,0.24859482049942017,-0.0056452155113220215
53,-0.4223269522190094,0.23717056214809418,0.23717056214809418,0.01733805611729622
54,-0.376758337020874,0.2770748436450958,0.2770748436450958,0.05913044512271881
55,-0.35333192348480225,0.302302747964859,0.302302747964859,0.08375785499811172
56,-0.207078754901886,0.1624709665775299,0.1624709665775299,0.03928772732615471
57,-0.3010392487049103,0.21528512239456177,0.21528512239456177,0.04317699372768402
58,-0.5162344574928284,0.3121658265590668,0.3121658265590668,0.03603240102529526
59,-0.32845258712768555,0.17869509756565094,0.17869509756565094,0.00964586716145277
60,-0.41712212562561035,0.32626309990882874,0.32626309990882874,0.07846803218126297
61,-0.5528614521026611,0.309160053730011,0.309160053730011,0.021819543093442917
62,-0.3193795084953308,0.2715868055820465,0.2715868055820465,0.0745980367064476
63,-0.3618066906929016,0.18604014813899994,0.18604014813899994,0.0034245317801833153
64,-0.5295988321304321,0.38178983330726624,0.38178983330726624,0.07799361646175385
65,-0.6841537356376648,0.4086788594722748,0.4086788594722748,0.044401321560144424
66,-0.557985782623291,0.3765701353549957,0.3765701353549957,0.06505149602890015
67,-0.3542786240577698,0.2216201275587082,0.2216201275587082,0.029653873294591904
68,-0.3094528019428253,0.18899045884609222,0.18899045884609222,0.022842707112431526
69,-0.6357142329216003,0.25555381178855896,0.25555381178855896,-0.041535522788763046
70,-0.5974622368812561,0.1316564381122589,0.1316564381122589,-0.11138313263654709
71,-0.38298285007476807,0.25490838289260864,0.25490838289260864,0.04227796569466591
72,-0.6016404628753662,0.4013504087924957,0.4013504087924957,0.06702012568712234
73,-0.37633487582206726,0.20726607739925385,0.20726607739925385,0.012732425704598427
74,-0.48238155245780945,0.33997735381126404,0.33997735381126404,0.06585770845413208
75,-0.34590181708335876,0.3099478483200073,0.3099478483200073,0.09133129566907883
76,-0.3087490499019623,0.1663006842136383,0.1663006842136383,0.007950767874717712
77,-0.3036104440689087,0.14761479198932648,0.14761479198932648,-0.002793615683913231
78,-0.40765202045440674,0.28407832980155945,0.28407832980155945,0.053501542657613754
79,-0.44778957962989807,0.24278347194194794,0.24278347194194794,0.012592456303536892
80,-0.5932186245918274,0.25699383020401,0.25699383020401,-0.026410315185785294
81,-0.4486961364746094,0.32172125577926636,0.32172125577926636,0.06491545587778091
82,-0.36467716097831726,0.28677085041999817,0.28677085041999817,0.0696215108036995
83,-0.17014555633068085,0.09770110249519348,0.09770110249519348,0.008418883197009563
84,-0.295583039522171,0.15332545340061188,0.15332545340061188,0.0036892862990498543
85,-0.41493940353393555,0.28792038559913635,0.28792038559913635,0.05363379046320915
86,-0.54160076379776,0.2784455120563507,0.2784455120563507,0.005096740555018187
87,-0.4059736430644989,0.2849666178226471,0.2849666178226471,0.054653190076351166
88,-0.43581223487854004,0.3418898284435272,0.3418898284435272,0.08265581727027893
89,-0.46303790807724,0.2714172899723053,0.2714172899723053,0.026598885655403137
90,-0.3075278699398041,0.10087458044290543,0.10087458044290543,-0.03525957092642784
91,-0.586073100566864,0.23669080436229706,0.23669080436229706,-0.03756382316350937
92,-0.30836838483810425,0.18115092813968658,0.18115092813968658,0.017977822571992874
93,-0.24477700889110565,0.11135903745889664,0.11135903745889664,-0.007352977991104126
94,-0.25734761357307434,0.11983892321586609,0.11983892321586609,-0.005889924708753824
95,-0.4299200773239136,0.1893460750579834,0.1893460750579834,-0.017075972631573677
96,-0.3457634449005127,0.23575769364833832,0.23575769364833832,0.04191731661558151
97,-0.38622236251831055,0.18509142100811005,0.18509142100811005,-0.005346499849110842
98,-0.33501511812210083,0.305187851190567,0.305187851190567,0.09178685396909714
99,-0.6339122653007507,0.33259451389312744,0.33259451389312744,0.010425596497952938
100,-0.2870376408100128,0.2395668625831604,0.2395668625831604,0.06403203308582306
101,-0.5043213367462158,0.24851691722869873,0.24851691722869873,-0.0024291600566357374
102,-0.2637518346309662,0.2144666612148285,0.2144666612148285,0.0550604946911335
103,-0.4865390956401825,0.3362390398979187,0.3362390398979187,0.06197967007756233
104,-0.4377751350402832,0.34122657775878906,0.34122657775878906,0.08155933767557144
105,-0.44926974177360535,0.22523276507854462,0.22523276507854462,0.0003985929652117193
106,-0.5631493330001831,0.35770130157470703,0.35770130157470703,0.05075109004974365
107,-0.41296276450157166,0.30955302715301514,0.30955302715301514,0.06871442496776581
108,-0.3588419258594513,0.2289213091135025,0.2289213091135025,0.03300022706389427
109,-0.40424901247024536,0.2773459553718567,0.2773459553718567,0.050147637724876404
110,-0.3897731602191925,0.20040015876293182,0.20040015876293182,0.003675718791782856
111,-0.47350096702575684,0.25409531593322754,0.25409531593322754,0.011563226580619812
112,-0.3917640745639801,0.24192604422569275,0.24192604422569275,0.03069601207971573
113,-0.3054687976837158,0.30763867497444153,0.30763867497444153,0.10326950997114182
