,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent_mean/mean_episode_rewards
0,-1.4111257791519165,0.2223072499036789,0.2223072499036789,-0.3221704363822937
1,-2.3140649795532227,0.5632340312004089,0.5632340312004089,-0.39586561918258667
2,-1.6957238912582397,0.22709617018699646,0.22709617018699646,-0.4138438403606415
3,-1.8089611530303955,0.37981247901916504,0.37981247901916504,-0.3497787117958069
4,-1.6629157066345215,-0.38967931270599365,-0.38967931270599365,-0.8140914440155029
5,-1.1320184469223022,-0.5296778678894043,-0.5296778678894043,-0.7304580807685852
6,-1.0252488851547241,-0.13547763228416443,-0.13547763228416443,-0.43206802010536194
7,-1.1013071537017822,0.16937938332557678,0.16937938332557678,-0.2541828155517578
8,-0.8398779630661011,0.13618847727775574,0.13618847727775574,-0.18916700780391693
9,-0.4917949438095093,0.07044629007577896,0.07044629007577896,-0.11696744710206985
10,-0.842806339263916,0.18448318541049957,0.18448318541049957,-0.1579466462135315
11,-0.5684258341789246,0.07232881337404251,0.07232881337404251,-0.14125606417655945
12,-0.4803961217403412,0.12798820436000824,0.12798820436000824,-0.0748065635561943
13,-0.580518901348114,0.17344802618026733,0.17344802618026733,-0.07787428796291351
14,-0.5535574555397034,0.10579539090394974,0.10579539090394974,-0.11398888379335403
15,-0.5113692879676819,0.17618517577648163,0.17618517577648163,-0.052999649196863174
16,-0.5269762277603149,0.16934405267238617,0.16934405267238617,-0.06276272237300873
17,-0.40010276436805725,0.10591590404510498,0.10591590404510498,-0.0627569854259491
18,-0.5968291163444519,0.22584988176822662,0.22584988176822662,-0.04837644100189209
19,-0.562960147857666,0.1612919270992279,0.1612919270992279,-0.08012542128562927
20,-0.6258639693260193,0.17584174871444702,0.17584174871444702,-0.09139347821474075
21,-0.4825420677661896,0.11449030041694641,0.11449030041694641,-0.08452049642801285
22,-0.5475606918334961,0.11581253260374069,0.11581253260374069,-0.10531187057495117
23,-0.5001460313796997,0.21971191465854645,0.21971191465854645,-0.020240742713212967
24,-0.5395976305007935,0.0665411502122879,0.0665411502122879,-0.13550511002540588
25,-0.4782564043998718,0.09548814594745636,0.09548814594745636,-0.0957600399851799
26,-0.45833343267440796,0.1627756804227829,0.1627756804227829,-0.04426069185137749
27,-0.44940122961997986,0.19559982419013977,0.19559982419013977,-0.01940053701400757
28,-0.4895989000797272,0.2365313172340393,0.2365313172340393,-0.005512087140232325
29,-0.45894700288772583,0.29569441080093384,0.29569441080093384,0.04414727911353111
30,-0.48991093039512634,0.25287511944770813,0.25287511944770813,0.00527977617457509
31,-0.4261314272880554,0.20527604222297668,0.20527604222297668,-0.005193114280700684
32,-0.4478662312030792,0.2296551913022995,0.2296551913022995,0.003814717521890998
33,-0.6243282556533813,0.37616705894470215,0.37616705894470215,0.04266861826181412
34,-0.4106689989566803,0.2711886465549469,0.2711886465549469,0.04390275850892067
35,-0.4126058518886566,0.3028222322463989,0.3028222322463989,0.06434620171785355
36,-0.3768167793750763,0.17550958693027496,0.17550958693027496,-0.008599194698035717
37,-0.5248450040817261,0.2980826199054718,0.2980826199054718,0.023773422464728355
38,-0.43462398648262024,0.2866421937942505,0.2866421937942505,0.04622012749314308
39,-0.37242579460144043,0.2936963737010956,0.2936963737010956,0.07165564596652985
40,-0.4826163947582245,0.24323664605617523,0.24323664605617523,0.0012856354005634785
41,-0.31568461656570435,0.2669772803783417,0.2669772803783417,0.07275664061307907
42,-0.361355721950531,0.24697144329547882,0.24697144329547882,0.044195715337991714
43,-0.40305811166763306,0.25185564160346985,0.25185564160346985,0.03355106711387634
44,-0.36858001351356506,0.27656692266464233,0.27656692266464233,0.06151794269680977
45,-0.23339037597179413,0.17054274678230286,0.17054274678230286,0.035898372530937195
46,-0.2872709333896637,0.16813316941261292,0.16813316941261292,0.016331804916262627
47,-0.35777828097343445,0.1706896275281906,0.1706896275281906,-0.005466345697641373
48,-0.3949830234050751,0.28347861766815186,0.28347861766815186,0.05732474848628044
49,-0.3941824436187744,0.24122922122478485,0.24122922122478485,0.029425332322716713
50,-0.35799145698547363,0.23048579692840576,0.23048579692840576,0.034326717257499695
51,-0.4167066514492035,0.3118859827518463,0.3118859827518463,0.06902176886796951
52,-0.46154510974884033,0.2901318669319153,0.2901318669319153,0.039572879672050476
53,-0.39178231358528137,0.19475817680358887,0.19475817680358887,-0.000755316810682416
54,-0.32756808400154114,0.1942472904920578,0.1942472904920578,0.020308827981352806
55,-0.48075252771377563,0.27500832080841064,0.27500832080841064,0.023088039830327034
56,-0.2621437609195709,0.11867745965719223,0.11867745965719223,-0.008262946270406246
57,-0.3926902115345001,0.24914023280143738,0.24914023280143738,0.03519675135612488
58,-0.3191540241241455,0.20506440103054047,0.20506440103054047,0.03032492659986019
59,-0.42589107155799866,0.2853993773460388,0.2853993773460388,0.04830256849527359
60,-0.3392656147480011,0.19897927343845367,0.19897927343845367,0.019564317539334297
61,-0.38356488943099976,0.24809259176254272,0.24809259176254272,0.037540093064308167
62,-0.5115599632263184,0.2575036585330963,0.2575036585330963,0.0011491153854876757
63,-0.2636561691761017,0.1429775059223175,0.1429775059223175,0.007432948332279921
64,-0.23211492598056793,0.11413605511188507,0.11413605511188507,-0.001280942582525313
65,-0.3856320381164551,0.21273738145828247,0.21273738145828247,0.013280908577144146
66,-0.2400711476802826,0.1843934953212738,0.1843934953212738,0.042905282229185104
67,-0.3079277575016022,0.2147853523492813,0.2147853523492813,0.040547654032707214
68,-0.4772726595401764,0.28990060091018677,0.28990060091018677,0.03417617082595825
69,-0.4368290901184082,0.2649136483669281,0.2649136483669281,0.030999409034848213
70,-0.325471431016922,0.18977603316307068,0.18977603316307068,0.01802688091993332
71,-0.5491940975189209,0.3432891368865967,0.3432891368865967,0.04579471796751022
72,-0.3630457818508148,0.2430521696805954,0.2430521696805954,0.04101952537894249
73,-0.4356239438056946,0.24301432073116302,0.24301432073116302,0.016801567748188972
74,-0.3875637948513031,0.2911706566810608,0.2911706566810608,0.06492583453655243
75,-0.453637957572937,0.23719707131385803,0.23719707131385803,0.006918723229318857
76,-0.412577360868454,0.2635655105113983,0.2635655105113983,0.03818456083536148
77,-0.3469912111759186,0.2299649864435196,0.2299649864435196,0.03764626383781433
78,-0.25406813621520996,0.16446031630039215,0.16446031630039215,0.02495083399116993
79,-0.4035848379135132,0.2756035029888153,0.2756035029888153,0.049207400530576706
80,-0.4617006182670593,0.2818790376186371,0.2818790376186371,0.03401914983987808
81,-0.4281885325908661,0.24775390326976776,0.24775390326976776,0.022439757362008095
82,-0.3695577085018158,0.23891067504882812,0.23891067504882812,0.03608787804841995
83,-0.3381921350955963,0.23866167664527893,0.23866167664527893,0.04637707397341728
84,-0.3796292245388031,0.20660263299942017,0.20660263299942017,0.011192016303539276
85,-0.4141542315483093,0.2482851892709732,0.2482851892709732,0.027472056448459625
86,-0.43863949179649353,0.27109473943710327,0.27109473943710327,0.03451666608452797
87,-0.48998379707336426,0.28059476613998413,0.28059476613998413,0.02373523823916912
88,-0.2866707444190979,0.1161954402923584,0.1161954402923584,-0.018093282356858253
89,-0.38575899600982666,0.21294642984867096,0.21294642984867096,0.013377954252064228
90,-0.3809591829776764,0.20517350733280182,0.20517350733280182,0.009795943275094032
91,-0.40773412585258484,0.2316267043352127,0.2316267043352127,0.018506428226828575
92,-0.2800711691379547,0.19887232780456543,0.19887232780456543,0.03922450542449951
93,-0.46934619545936584,0.31333306431770325,0.31333306431770325,0.052439965307712555
94,-0.4204334020614624,0.3076940178871155,0.3076940178871155,0.06498487293720245
95,-0.3304672837257385,0.23412127792835236,0.23412127792835236,0.045925091952085495
96,-0.5543331503868103,0.2636806070804596,0.2636806070804596,-0.008990637958049774
97,-0.3611389398574829,0.19999819993972778,0.19999819993972778,0.01295249443501234
98,-0.43154993653297424,0.25133293867111206,0.25133293867111206,0.02370530553162098
99,-0.5230899453163147,0.21648195385932922,0.21648195385932922,-0.030042018741369247
100,-0.45262637734413147,0.25677183270454407,0.25677183270454407,0.020305754616856575
101,-0.4142039120197296,0.25001442432403564,0.25001442432403564,0.02860831841826439
102,-0.4258025884628296,0.2444481998682022,0.2444481998682022,0.021031267940998077
103,-0.35173264145851135,0.2631778120994568,0.2631778120994568,0.058207664638757706
104,-0.4257679879665375,0.3023323714733124,0.3023323714733124,0.05963224917650223
105,-0.36268872022628784,0.16491495072841644,0.16491495072841644,-0.01095294114202261
106,-0.40063855051994324,0.20878875255584717,0.20878875255584717,0.005646316334605217
107,-0.3211633265018463,0.2136225402355194,0.2136225402355194,0.03536058962345123
108,-0.3571074903011322,0.22663669288158417,0.22663669288158417,0.03205529600381851
109,-0.4305480420589447,0.23810575902462006,0.23810575902462006,0.015221163630485535
110,-0.550901472568512,0.32881829142570496,0.32881829142570496,0.03557835891842842
111,-0.4235547184944153,0.21819600462913513,0.21819600462913513,0.0042791059240698814
112,-0.3007160425186157,0.1761791855096817,0.1761791855096817,0.017214108258485794
113,-0.4184301197528839,0.22923241555690765,0.22923241555690765,0.013344896957278252
114,-0.3384488523006439,0.19943061470985413,0.19943061470985413,0.02013745903968811
115,-0.39166316390037537,0.2696820795536041,0.2696820795536041,0.04923367127776146
116,-0.33189135789871216,0.23955735564231873,0.23955735564231873,0.0490744449198246
117,-0.46300414204597473,0.2325720340013504,0.2325720340013504,0.0007133173057809472
118,-0.25050708651542664,0.15947824716567993,0.15947824716567993,0.02281646803021431
119,-0.30388695001602173,0.24140027165412903,0.24140027165412903,0.05963786318898201
120,-0.24316151440143585,0.1602044701576233,0.1602044701576233,0.02574913762509823
121,-0.3651963770389557,0.24034853279590607,0.24034853279590607,0.038500234484672546
122,-0.30800458788871765,0.2433270514011383,0.2433270514011383,0.05954983830451965
123,-0.3948986530303955,0.21789634227752686,0.21789634227752686,0.01363134291023016
124,-0.4093882143497467,0.23336908221244812,0.23336908221244812,0.01911664940416813
125,-0.4672372341156006,0.24431577324867249,0.24431577324867249,0.007131435442715883
126,-0.41647616028785706,0.1954144984483719,0.1954144984483719,-0.008549059741199017
127,-0.35977375507354736,0.17630362510681152,0.17630362510681152,-0.0023888288997113705
128,-0.40319332480430603,0.27157455682754517,0.27157455682754517,0.0466519296169281
129,-0.4387963116168976,0.1761774718761444,0.1761774718761444,-0.028813783079385757
130,-0.40178826451301575,0.2259530872106552,0.2259530872106552,0.016705969348549843
131,-0.39842626452445984,0.2229495495557785,0.2229495495557785,0.01582428440451622
132,-0.3494930565357208,0.1756422072649002,0.1756422072649002,0.0005971133941784501
133,-0.38614967465400696,0.23716145753860474,0.23716145753860474,0.029391083866357803
134,-0.4293467700481415,0.22244887053966522,0.22244887053966522,0.005183653440326452
135,-0.27731654047966003,0.15545323491096497,0.15545323491096497,0.011196635663509369
136,-0.32636845111846924,0.17758603394031525,0.17758603394031525,0.009601195342838764
137,-0.4162050485610962,0.2046881914138794,0.2046881914138794,-0.0022762164007872343
138,-0.5518404245376587,0.2604092061519623,0.2604092061519623,-0.010340659879148006
139,-0.4235302805900574,0.2711101472377777,0.2711101472377777,0.03956333175301552
140,-0.3865872621536255,0.23640114068984985,0.23640114068984985,0.028738336637616158
141,-0.4028974771499634,0.26203563809394836,0.26203563809394836,0.04039127007126808
142,-0.34674546122550964,0.20902232825756073,0.20902232825756073,0.023766392841935158
143,-0.41729167103767395,0.24479930102825165,0.24479930102825165,0.024102313444018364
144,-0.4642826318740845,0.3195478022098541,0.3195478022098541,0.05827099084854126
145,-0.38742703199386597,0.24683250486850739,0.24683250486850739,0.035412661731243134
146,-0.48156875371932983,0.26558151841163635,0.26558151841163635,0.016531433910131454
147,-0.3711516559123993,0.21142378449440002,0.21142378449440002,0.017231972888112068
148,-0.2478606104850769,0.11283773183822632,0.11283773183822632,-0.0073950449004769325
149,-0.5328444242477417,0.27897828817367554,0.27897828817367554,0.008370715193450451
150,-0.4495219886302948,0.27858367562294006,0.27858367562294006,0.035881780087947845
151,-0.3431587517261505,0.2373514622449875,0.2373514622449875,0.043848056346178055
152,-0.3770439922809601,0.1754102110862732,0.1754102110862732,-0.008741195313632488
153,-0.6575796604156494,0.30599385499954224,0.30599385499954224,-0.015197313390672207
154,-0.4612763226032257,0.2408514767885208,0.2408514767885208,0.006808880716562271
155,-0.32941046357154846,0.16722755134105682,0.16722755134105682,0.0016815497074276209
156,-0.3281981945037842,0.18757086992263794,0.18757086992263794,0.015647852793335915
157,-0.4807232618331909,0.26370182633399963,0.26370182633399963,0.01556012500077486
158,-0.32979920506477356,0.17338979244232178,0.17338979244232178,0.005660127382725477
159,-0.45894816517829895,0.28300055861473083,0.28300055861473083,0.03568432480096817
160,-0.4124390780925751,0.24601149559020996,0.24601149559020996,0.026527969166636467
161,-0.3075827360153198,0.17419055104255676,0.17419055104255676,0.013599452562630177
162,-0.3856975734233856,0.21281053125858307,0.21281053125858307,0.013307821936905384
163,-0.4450310170650482,0.2380775362253189,0.2380775362253189,0.01037468109279871
164,-0.3501911461353302,0.17452116310596466,0.17452116310596466,-0.00038294275873340666
165,-0.48355692625045776,0.27980947494506836,0.27980947494506836,0.02535400539636612
166,-0.35367169976234436,0.24215593934059143,0.24215593934059143,0.043546728789806366
167,-0.35486024618148804,0.1810234636068344,0.1810234636068344,0.002395563293248415
168,-0.3813091814517975,0.13750186562538147,0.13750186562538147,-0.03543514758348465
169,-0.4638988673686981,0.24886691570281982,0.24886691570281982,0.011278319172561169
170,-0.3667129576206207,0.23760871589183807,0.23760871589183807,0.036168161779642105
171,-0.3345644474029541,0.14453746378421783,0.14453746378421783,-0.015163167379796505
172,-0.31819605827331543,0.21079450845718384,0.21079450845718384,0.03446432203054428
173,-0.32258903980255127,0.16598553955554962,0.16598553955554962,0.003127339296042919
174,-0.49442705512046814,0.3207572102546692,0.3207572102546692,0.049029115587472916
175,-0.332431823015213,0.1975965052843094,0.1975965052843094,0.020920392125844955
176,-0.5225463509559631,0.2713601589202881,0.2713601589202881,0.00672465143725276
177,-0.3671555817127228,0.22238896787166595,0.22238896787166595,0.025874117389321327
178,-0.43684741854667664,0.2373075932264328,0.2373075932264328,0.01258926372975111
179,-0.5268869400024414,0.2829025387763977,0.2829025387763977,0.012972717173397541
180,-0.6498579978942871,0.32682639360427856,0.32682639360427856,0.0012649402488023043
181,-0.40721991658210754,0.20736531913280487,0.20736531913280487,0.002503572963178158
182,-0.41259193420410156,0.21412602066993713,0.21412602066993713,0.005220033228397369
183,-0.49681296944618225,0.2974538803100586,0.2974538803100586,0.03269825130701065
184,-0.6072533130645752,0.3343690037727356,0.3343690037727356,0.02049490064382553
185,-0.5993622541427612,0.26554709672927856,0.26554709672927856,-0.022756021469831467
186,-0.6130110621452332,0.3298163414001465,0.3298163414001465,0.015540543012320995
187,-0.4146689474582672,0.20128995180130005,0.20128995180130005,-0.004029681906104088
188,-0.41572272777557373,0.24156472086906433,0.24156472086906433,0.022468911483883858
189,-0.4017769396305084,0.14735862612724304,0.14735862612724304,-0.03568655997514725
190,-0.45339253544807434,0.2413981407880783,0.2413981407880783,0.009801248088479042
191,-0.3549356162548065,0.18718165159225464,0.18718165159225464,0.0064758905209600925
192,-0.44433313608169556,0.29219090938568115,0.29219090938568115,0.04668289050459862
193,-0.44690296053886414,0.2793453335762024,0.2793453335762024,0.03726257011294365
194,-0.3658457398414612,0.16767580807209015,0.16767580807209015,-0.010164707899093628
195,-0.5970468521118164,0.3252991735935211,0.3252991735935211,0.01785050705075264
196,-0.412847101688385,0.25657185912132263,0.25657185912132263,0.03343220800161362
197,-0.4920693039894104,0.24842290580272675,0.24842290580272675,0.0015921727754175663
198,-0.5856117010116577,0.2543189525604248,0.2543189525604248,-0.02565792016685009
199,-0.4301554560661316,0.22223959863185883,0.22223959863185883,0.0047745779156684875
200,-0.4872545301914215,0.27020910382270813,0.27020910382270813,0.017721230164170265
201,-0.3625484108924866,0.21055561304092407,0.21055561304092407,0.019520938396453857
202,-0.32573866844177246,0.19667081534862518,0.19667081534862518,0.0225343219935894
203,-0.4634215831756592,0.24012933671474457,0.24012933671474457,0.005612370558083057
204,-0.30631572008132935,0.1545150876045227,0.1545150876045227,0.0009048175998032093
205,-0.5033354759216309,0.18661656975746155,0.18661656975746155,-0.04336744546890259
206,-0.3133925795555115,0.15003903210163116,0.15003903210163116,-0.004438170697540045
207,-0.47191330790519714,0.2263847142457962,0.2263847142457962,-0.006381295155733824
208,-0.32360395789146423,0.12562476098537445,0.12562476098537445,-0.024118145927786827
209,-0.3583947718143463,0.11865020543336868,0.11865020543336868,-0.04036477953195572
210,-0.39746636152267456,0.20667634904384613,0.20667634904384613,0.00529544847086072
211,-0.47645819187164307,0.22899402678012848,0.22899402678012848,-0.00615671556442976
212,-0.43673673272132874,0.1956624686717987,0.1956624686717987,-0.015137259848415852
213,-0.46274954080581665,0.17384114861488342,0.17384114861488342,-0.038355737924575806
214,-0.3647492527961731,0.1464848518371582,0.1464848518371582,-0.023926516994833946
215,-0.523665189743042,0.2510368525981903,0.2510368525981903,-0.007197161205112934
216,-0.261283814907074,0.1667303591966629,0.1667303591966629,0.02405896782875061
217,-0.4887714982032776,0.32555508613586426,0.32555508613586426,0.054112888872623444
218,-0.4784274995326996,0.2214600294828415,0.2214600294828415,-0.01183581817895174
219,-0.4483451247215271,0.23237097263336182,0.23237097263336182,0.005465608090162277
220,-0.3784519135951996,0.15300455689430237,0.15300455689430237,-0.02414759248495102
221,-0.512235164642334,0.2514718174934387,0.2514718174934387,-0.0030971618834882975
222,-0.33465340733528137,0.17344067990779877,0.17344067990779877,0.004075984936207533
223,-0.41555991768836975,0.19920769333839417,0.19920769333839417,-0.005714839324355125
224,-0.4083167314529419,0.19617889821529388,0.19617889821529388,-0.005319646559655666
