,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent_mean/mean_episode_rewards
0,-1.5587406158447266,0.3318922817707062,0.3318922817707062,-0.29831865429878235
1,-1.5337202548980713,0.0606488399207592,0.0606488399207592,-0.4708075225353241
2,-1.6888461112976074,0.3007718026638031,0.3007718026638031,-0.36243417859077454
3,-1.7727100849151611,0.19908741116523743,0.19908741116523743,-0.45817840099334717
4,-2.87666392326355,0.4687885046005249,0.4687885046005249,-0.6463623046875
5,-1.1015433073043823,-0.0008693842682987452,-0.0008693842682987452,-0.36776071786880493
6,-1.1957526206970215,0.12169254571199417,0.12169254571199417,-0.31745585799217224
7,-1.0129657983779907,0.03600448742508888,0.03600448742508888,-0.31365227699279785
8,-0.91038578748703,-0.1785898357629776,-0.1785898357629776,-0.42252179980278015
9,-0.9809706211090088,0.2867272198200226,0.2867272198200226,-0.13583873212337494
10,-0.8977534770965576,-0.07301930338144302,-0.07301930338144302,-0.3479306995868683
11,-0.9335727691650391,-0.03809212148189545,-0.03809212148189545,-0.33658567070961
12,-0.6753146648406982,-0.011789550073444843,-0.011789550073444843,-0.23296459019184113
13,-0.8972424864768982,0.012754310853779316,0.012754310853779316,-0.2905779480934143
14,-0.7603228092193604,-0.0529949888586998,-0.0529949888586998,-0.2887709140777588
15,-0.7981988787651062,0.1198786273598671,0.1198786273598671,-0.18614721298217773
16,-0.69984370470047,0.09387342631816864,0.09387342631816864,-0.17069895565509796
17,-0.5569190382957458,0.04204821214079857,0.04204821214079857,-0.1576075404882431
18,-0.5290100574493408,0.08793073147535324,0.08793073147535324,-0.11771619319915771
19,-0.4935494363307953,0.10427764803171158,0.10427764803171158,-0.09499804675579071
20,-0.7890743017196655,0.2666979730129242,0.2666979730129242,-0.0852261334657669
21,-0.6151295304298401,0.3066214323043823,0.3066214323043823,-0.0006288826116360724
22,-0.5936737656593323,0.16393953561782837,0.16393953561782837,-0.08859822154045105
23,-0.5792589783668518,0.329283207654953,0.329283207654953,0.026435809209942818
24,-0.7853632569313049,0.30522412061691284,0.30522412061691284,-0.058305010199546814
25,-0.5395331382751465,0.2904667556285858,0.2904667556285858,0.013800118118524551
26,-0.5441756844520569,0.3194182217121124,0.3194182217121124,0.03155358508229256
27,-0.6646108031272888,0.3291710615158081,0.3291710615158081,-0.0020895679481327534
28,-0.7435767650604248,0.4265357553958893,0.4265357553958893,0.03649824485182762
29,-0.45606523752212524,0.20020851492881775,0.20020851492881775,-0.01854940876364708
30,-0.687299907207489,0.4483490288257599,0.4483490288257599,0.06979937851428986
31,-0.5181962847709656,0.31925180554389954,0.31925180554389954,0.040102455765008926
32,-0.4637227952480316,0.23721350729465485,0.23721350729465485,0.003568066982552409
33,-0.5320483446121216,0.3019545078277588,0.3019545078277588,0.023953551426529884
34,-0.5853544473648071,0.2911698520183563,0.2911698520183563,-0.0010049075353890657
35,-0.8546496629714966,0.46904557943344116,0.46904557943344116,0.02781381458044052
36,-0.5422636270523071,0.31876447796821594,0.31876447796821594,0.031755100935697556
37,-0.4672330915927887,0.28513234853744507,0.28513234853744507,0.034343868494033813
38,-0.6010971069335938,0.32860124111175537,0.32860124111175537,0.018701797351241112
39,-0.39210957288742065,0.21001572906970978,0.21001572906970978,0.009307289496064186
40,-0.6117264032363892,0.3102423846721649,0.3102423846721649,0.002919453429058194
41,-0.542387843132019,0.3184971511363983,0.3184971511363983,0.031535495072603226
42,-0.5438488721847534,0.3336779475212097,0.3336779475212097,0.04116901755332947
43,-0.5977239608764648,0.3308698236942291,0.3308698236942291,0.021338561549782753
44,-0.8719460368156433,0.4052899479866028,0.4052899479866028,-0.020455366000533104
45,-0.5768617987632751,0.392464280128479,0.392464280128479,0.06935557723045349
46,-0.5397475361824036,0.38305944204330444,0.38305944204330444,0.07545710355043411
47,-0.5341268181800842,0.3490084111690521,0.3490084111690521,0.05463000386953354
48,-0.5507595539093018,0.35994353890419006,0.35994353890419006,0.05637582764029503
49,-0.8263099193572998,0.3342021107673645,0.3342021107673645,-0.05263523757457733
50,-0.45281314849853516,0.2517211437225342,0.2517211437225342,0.01687638834118843
51,-0.6737951040267944,0.4493889808654785,0.4493889808654785,0.0749942883849144
52,-0.5557848811149597,0.33206412196159363,0.33206412196159363,0.03611445054411888
53,-0.7941135764122009,0.48207327723503113,0.48207327723503113,0.05667766556143761
54,-0.3628028631210327,0.23551708459854126,0.23551708459854126,0.0360771045088768
55,-0.5542424321174622,0.39343196153640747,0.39343196153640747,0.07754047960042953
56,-0.505898654460907,0.32817140221595764,0.32817140221595764,0.050148043781518936
57,-0.5001919269561768,0.31705936789512634,0.31705936789512634,0.044642262160778046
58,-0.47690659761428833,0.34722793102264404,0.34722793102264404,0.07251643389463425
59,-0.7643260955810547,0.435352087020874,0.435352087020874,0.035459358245134354
60,-0.4380703270435333,0.2620950937271118,0.2620950937271118,0.028706634417176247
61,-0.5403041839599609,0.3477720618247986,0.3477720618247986,0.05174664035439491
62,-0.44992542266845703,0.31925371289253235,0.31925371289253235,0.06286066770553589
63,-0.6318330764770508,0.4055980443954468,0.4055980443954468,0.05978768318891525
64,-0.5122197270393372,0.33582615852355957,0.33582615852355957,0.05314420536160469
65,-0.39301028847694397,0.23373308777809143,0.23373308777809143,0.024818629026412964
66,-0.3969460427761078,0.2727767825126648,0.2727767825126648,0.0495358370244503
67,-0.5349822640419006,0.33612027764320374,0.33612027764320374,0.04575277492403984
68,-0.5983846187591553,0.40614625811576843,0.40614625811576843,0.0713026151061058
69,-0.4663868844509125,0.3112858533859253,0.3112858533859253,0.05206160992383957
70,-0.6371342539787292,0.3787696063518524,0.3787696063518524,0.0401349738240242
71,-0.41859129071235657,0.31115806102752686,0.31115806102752686,0.06790827959775925
72,-0.33386102318763733,0.24627096951007843,0.24627096951007843,0.052893638610839844
73,-0.40388426184654236,0.28411075472831726,0.28411075472831726,0.05477908253669739
74,-0.4960147440433502,0.2901022136211395,0.2901022136211395,0.028063222765922546
75,-0.6274969577789307,0.3989414572715759,0.3989414572715759,0.05679531395435333
76,-0.39933720231056213,0.3087373673915863,0.3087373673915863,0.07271251082420349
77,-0.46557992696762085,0.2985363006591797,0.2985363006591797,0.04383089020848274
