,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent_mean/mean_episode_rewards
0,-1.7411260604858398,0.34770306944847107,0.34770306944847107,-0.3485732972621918
1,-1.5285828113555908,0.32384511828422546,0.32384511828422546,-0.2936308681964874
2,-2.0350515842437744,0.36455458402633667,0.36455458402633667,-0.4353141486644745
3,-2.9715416431427,0.5568132400512695,0.5568132400512695,-0.6193050742149353
4,-3.1928508281707764,-0.34707051515579224,-0.34707051515579224,-1.2956639528274536
5,-0.8368326425552368,-0.9059032797813416,-0.9059032797813416,-0.8828797340393066
6,-0.7297179698944092,-0.12861159443855286,-0.12861159443855286,-0.32898038625717163
7,-0.5785216093063354,-0.0167994424700737,-0.0167994424700737,-0.20404016971588135
8,-0.5762473940849304,0.0856817364692688,0.0856817364692688,-0.1349613070487976
9,-0.7551600933074951,0.1821068376302719,0.1821068376302719,-0.13031546771526337
10,-0.557029128074646,0.0002477051457390189,0.0002477051457390189,-0.1855112463235855
11,-0.8751243948936462,0.2003488540649414,0.2003488540649414,-0.15814222395420074
12,-0.5681840777397156,-0.031071970239281654,-0.031071970239281654,-0.21010935306549072
13,-0.5056605339050293,0.04159344732761383,0.04159344732761383,-0.14082454144954681
14,-0.588670015335083,-0.014662467874586582,-0.014662467874586582,-0.20599833130836487
15,-0.5614067316055298,0.1345972716808319,0.1345972716808319,-0.09740407019853592
16,-0.48164114356040955,0.02408711612224579,0.02408711612224579,-0.14448897540569305
17,-0.44178664684295654,0.05102015286684036,0.05102015286684036,-0.1132487803697586
18,-0.49108877778053284,0.21046613156795502,0.21046613156795502,-0.023385513573884964
19,-0.4192425310611725,0.1899615228176117,0.1899615228176117,-0.013106492348015308
20,-0.4174520671367645,0.046987973153591156,0.046987973153591156,-0.1078253760933876
21,-0.5684525966644287,0.11736799776554108,0.11736799776554108,-0.11123887449502945
22,-0.5590841770172119,0.1859288513660431,0.1859288513660431,-0.062408823519945145
23,-0.5840485692024231,0.271811306476593,0.271811306476593,-0.013475299812853336
24,-0.5067008137702942,0.21786390244960785,0.21786390244960785,-0.02365765906870365
25,-0.4951605498790741,0.1981089562177658,0.1981089562177658,-0.03298087790608406
26,-0.5747814178466797,0.2986602783203125,0.2986602783203125,0.007513048592954874
27,-0.3952929973602295,0.1583908051252365,0.1583908051252365,-0.026170458644628525
28,-0.45861753821372986,0.21991422772407532,0.21991422772407532,-0.006263021845370531
29,-0.47998350858688354,0.2672855257987976,0.2672855257987976,0.01819584332406521
30,-0.5067743062973022,0.28978243470191956,0.28978243470191956,0.024263538420200348
31,-0.363252192735672,0.18749941885471344,0.18749941885471344,0.003915547393262386
32,-0.4977337121963501,0.2860751748085022,0.2860751748085022,0.024805545806884766
33,-0.28024959564208984,0.1270541399717331,0.1270541399717331,-0.008713769726455212
34,-0.4770459830760956,0.2896801233291626,0.2896801233291626,0.03410475328564644
35,-0.4985722005367279,0.33458444476127625,0.33458444476127625,0.056865569204092026
36,-0.3774236738681793,0.26649269461631775,0.26649269461631775,0.05185391381382942
37,-0.34619566798210144,0.2582443952560425,0.2582443952560425,0.05676437169313431
38,-0.3140011727809906,0.21190139651298523,0.21190139651298523,0.036600545048713684
39,-0.5137779712677002,0.2855907380580902,0.2855907380580902,0.019134487956762314
40,-0.42103978991508484,0.2818796932697296,0.2818796932697296,0.047573190182447433
41,-0.3772802948951721,0.22841979563236237,0.22841979563236237,0.026519767940044403
42,-0.40141695737838745,0.2788069248199463,0.2788069248199463,0.052065640687942505
43,-0.47940289974212646,0.32829323410987854,0.32829323410987854,0.0590611957013607
