,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent_mean/mean_episode_rewards
0,-0.4428854286670685,0.268970787525177,0.268970787525177,0.031685374677181244
1,-0.6627567410469055,0.3855498731136322,0.3855498731136322,0.03611433506011963
2,-0.5261356830596924,0.28591859340667725,0.28591859340667725,0.01523383054882288
3,-0.48487505316734314,0.3256950378417969,0.3256950378417969,0.05550500750541687
4,-0.5336531400680542,0.3463203012943268,0.3463203012943268,0.05299583449959755
5,-0.5169790983200073,0.3295131325721741,0.3295131325721741,0.04734904319047928
6,-0.6907030344009399,0.3730517327785492,0.3730517327785492,0.018466811627149582
7,-0.7148505449295044,0.4498957395553589,0.4498957395553589,0.06164698302745819
8,-0.7298506498336792,0.397085964679718,0.397085964679718,0.021440420299768448
9,-0.5115469098091125,0.30143213272094727,0.30143213272094727,0.030439110472798347
10,-0.8229255676269531,0.39241912961006165,0.39241912961006165,-0.012695779092609882
11,-0.4655369222164154,0.22038207948207855,0.22038207948207855,-0.008257589302957058
12,-0.4820440709590912,0.31476885080337524,0.31476885080337524,0.0491645447909832
13,-0.6419444680213928,0.3982728123664856,0.3982728123664856,0.05153369903564453
14,-0.6692621111869812,0.3812856078147888,0.3812856078147888,0.031103026121854782
15,-0.4691659212112427,0.3004211485385895,0.3004211485385895,0.04389212280511856
16,-0.48081013560295105,0.29016706347465515,0.29016706347465515,0.03317466005682945
17,-0.42720264196395874,0.24288281798362732,0.24288281798362732,0.019520992413163185
18,-0.532528817653656,0.33927401900291443,0.33927401900291443,0.04867308586835861
19,-0.5070238709449768,0.28653353452682495,0.28653353452682495,0.02201441302895546
20,-0.5694454312324524,0.28699687123298645,0.28699687123298645,0.001516110496595502
21,-0.5024579763412476,0.24262528121471405,0.24262528121471405,-0.005735795479267836
22,-0.565186083316803,0.2519417703151703,0.2519417703151703,-0.020434172824025154
23,-0.4834754467010498,0.27107101678848267,0.27107101678848267,0.019555525854229927
24,-0.49392905831336975,0.2826150953769684,0.2826150953769684,0.023767031729221344
25,-0.5181407928466797,0.2206568568944931,0.2206568568944931,-0.025609029456973076
26,-0.44268932938575745,0.2563149631023407,0.2563149631023407,0.023313527926802635
27,-0.527446985244751,0.24128763377666473,0.24128763377666473,-0.014957249164581299
28,-0.41468140482902527,0.17274734377861023,0.17274734377861023,-0.023062236607074738
29,-0.39609286189079285,0.21104995906352997,0.21104995906352997,0.008669020608067513
30,-0.44186580181121826,0.2135181576013565,0.2135181576013565,-0.004943168256431818
31,-0.48288577795028687,0.2861478626728058,0.2861478626728058,0.029803307726979256
32,-0.43638700246810913,0.23211483657360077,0.23211483657360077,0.009280892089009285
33,-0.6055254340171814,0.2920224964618683,0.2920224964618683,-0.007160153705626726
34,-0.4298538267612457,0.23755791783332825,0.23755791783332825,0.015087329782545567
35,-0.42965248227119446,0.24460192024707794,0.24460192024707794,0.01985044591128826
36,-0.3504621982574463,0.12728959321975708,0.12728959321975708,-0.031961001455783844
37,-0.5804191827774048,0.28864556550979614,0.28864556550979614,-0.0010426901280879974
38,-0.5552260279655457,0.32370397448539734,0.32370397448539734,0.03072730451822281
39,-0.37333986163139343,0.2455405592918396,0.2455405592918396,0.03924708440899849
40,-0.5436765551567078,0.24441923201084137,0.24441923201084137,-0.018279358744621277
41,-0.4108136296272278,0.3172118365764618,0.3172118365764618,0.07453668117523193
42,-0.5049226880073547,0.30824631452560425,0.30824631452560425,0.03718998655676842
43,-0.49287843704223633,0.2845104932785034,0.2845104932785034,0.025380844250321388
44,-0.5704176425933838,0.4102570116519928,0.4102570116519928,0.08336545526981354
45,-0.3471046984195709,0.24001458287239075,0.24001458287239075,0.04430815950036049
46,-0.526790201663971,0.2521940767765045,0.2521940767765045,-0.007467349991202354
47,-0.4372483491897583,0.1881963461637497,0.1881963461637497,-0.020285217091441154
48,-0.46662092208862305,0.32054299116134644,0.32054299116134644,0.05815501511096954
49,-0.4312213659286499,0.22614474594593048,0.22614474594593048,0.007022708188742399
