,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent_mean/mean_episode_rewards
0,-1.5470391511917114,0.26749876141548157,0.26749876141548157,-0.33734720945358276
1,-1.7044038772583008,0.3234284818172455,0.3234284818172455,-0.3525156080722809
2,-1.7071219682693481,0.3637838661670685,0.3637838661670685,-0.32651808857917786
3,-2.2928028106689453,0.3506065905094147,0.3506065905094147,-0.5305298566818237
4,-3.6455163955688477,0.44122114777565,0.44122114777565,-0.921024739742279
5,-1.6157821416854858,0.18862763047218323,0.18862763047218323,-0.4128423035144806
6,-0.8011016249656677,-0.20037853717803955,-0.20037853717803955,-0.4006195664405823
7,-0.5150309801101685,-0.6797742247581482,-0.6797742247581482,-0.6248598098754883
8,-0.7598732113838196,0.09521045535802841,0.09521045535802841,-0.1898174285888672
9,-0.7646249532699585,0.14744488894939423,0.14744488894939423,-0.15657839179039001
10,-0.5462419986724854,0.06585776805877686,0.06585776805877686,-0.13817548751831055
11,-0.8135901093482971,0.166921466588974,0.166921466588974,-0.1599157303571701
12,-0.5123485326766968,0.09565635025501251,0.09565635025501251,-0.10701195150613785
13,-0.5198937058448792,0.1735268533229828,0.1735268533229828,-0.05761334300041199
14,-0.5409591197967529,0.2274579554796219,0.2274579554796219,-0.02868107706308365
15,-0.5525650978088379,0.25348910689353943,0.25348910689353943,-0.015195629559457302
16,-0.48427221179008484,0.16480466723442078,0.16480466723442078,-0.05155429616570473
17,-0.41605648398399353,0.13665738701820374,0.13665738701820374,-0.047580569982528687
18,-0.44298750162124634,0.25231269001960754,0.25231269001960754,0.02054595947265625
19,-0.3995685577392578,0.16735133528709412,0.16735133528709412,-0.021621961146593094
20,-0.4027329087257385,0.21089306473731995,0.21089306473731995,0.006351071875542402
21,-0.5591327548027039,0.24111416935920715,0.24111416935920715,-0.025634801015257835
22,-0.49765685200691223,0.20414474606513977,0.20414474606513977,-0.029789118096232414
23,-0.5159972906112671,0.2774066925048828,0.2774066925048828,0.012938698753714561
24,-0.44171473383903503,0.26200366020202637,0.26200366020202637,0.02743086777627468
25,-0.465112566947937,0.21395501494407654,0.21395501494407654,-0.012400846928358078
26,-0.5215457081794739,0.3261442184448242,0.3261442184448242,0.04358091577887535
27,-0.3680926561355591,0.21579284965991974,0.21579284965991974,0.02116434834897518
28,-0.4246983230113983,0.2901274561882019,0.2901274561882019,0.05185219645500183
29,-0.42899319529533386,0.31192079186439514,0.31192079186439514,0.06494946032762527
30,-0.4450612962245941,0.2528649866580963,0.2528649866580963,0.02022288739681244
31,-0.332275927066803,0.18357793986797333,0.18357793986797333,0.011626651510596275
32,-0.4161263704299927,0.27864423394203186,0.27864423394203186,0.047054026275873184
33,-0.2714386284351349,0.1444564163684845,0.1444564163684845,0.005824738182127476
34,-0.4405916631221771,0.2979157567024231,0.2979157567024231,0.05174660682678223
35,-0.45592808723449707,0.26577427983283997,0.26577427983283997,0.025206828489899635
36,-0.329449325799942,0.2302825003862381,0.2302825003862381,0.043705228716135025
37,-0.30684658885002136,0.2262478768825531,0.2262478768825531,0.04854971915483475
38,-0.29429468512535095,0.18406976759433746,0.18406976759433746,0.024614958092570305
39,-0.47477805614471436,0.2761994004249573,0.2761994004249573,0.025873584672808647
40,-0.3235211968421936,0.22980104386806488,0.22980104386806488,0.045360296964645386
41,-0.35904988646507263,0.20343464612960815,0.20343464612960815,0.015939805656671524
42,-0.3791501224040985,0.24288305640220642,0.24288305640220642,0.03553865849971771
43,-0.43052318692207336,0.2733933627605438,0.2733933627605438,0.03875451534986496
44,-0.3463435471057892,0.19914348423480988,0.19914348423480988,0.017314480617642403
45,-0.40885835886001587,0.24097883701324463,0.24097883701324463,0.02436644397675991
