,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent_mean/mean_episode_rewards
0,-0.5334347486495972,0.30350545048713684,0.30350545048713684,0.024525398388504982
1,-0.4991271197795868,0.3102785348892212,0.3102785348892212,0.04047665372490883
2,-0.5314000248908997,0.31479310989379883,0.31479310989379883,0.032728731632232666
3,-0.37484338879585266,0.22382766008377075,0.22382766008377075,0.024270640686154366
4,-0.5299375057220459,0.34887227416038513,0.34887227416038513,0.05593568831682205
5,-0.4675702452659607,0.2800123393535614,0.2800123393535614,0.030818145722150803
6,-0.4769875109195709,0.3191013038158417,0.3191013038158417,0.05373836308717728
7,-0.3918681740760803,0.23429742455482483,0.23429742455482483,0.025575561448931694
8,-0.33085933327674866,0.18651089072227478,0.18651089072227478,0.014054152183234692
9,-0.27476856112480164,0.18752974271774292,0.18752974271774292,0.0334303043782711
10,-0.37841248512268066,0.16653479635715485,0.16653479635715485,-0.015114293433725834
11,-0.6763067841529846,0.3493885397911072,0.3493885397911072,0.007490096148103476
12,-0.45730653405189514,0.2634222209453583,0.2634222209453583,0.023179301992058754
13,-0.6223962903022766,0.2986382842063904,0.2986382842063904,-0.008373248390853405
14,-0.49582695960998535,0.2350817322731018,0.2350817322731018,-0.008554493077099323
15,-0.407969206571579,0.21644975244998932,0.21644975244998932,0.008310094475746155
16,-0.6343309283256531,0.3648872673511505,0.3648872673511505,0.03181453421711922
17,-0.41313740611076355,0.20672829449176788,0.20672829449176788,0.0001063976451405324
18,-0.4799133539199829,0.3157411217689514,0.3157411217689514,0.05052296444773674
19,-0.35950183868408203,0.15946631133556366,0.15946631133556366,-0.013523073866963387
20,-0.6663738489151001,0.3278435468673706,0.3278435468673706,-0.0035622601862996817
21,-0.4485328793525696,0.27867597341537476,0.27867597341537476,0.03627302497625351
22,-0.5580836534500122,0.2432330697774887,0.2432330697774887,-0.023872507736086845
23,-0.44162893295288086,0.2578847110271454,0.2578847110271454,0.024713503196835518
24,-0.6610352396965027,0.33659249544143677,0.33659249544143677,0.004049916286021471
25,-0.4266718327999115,0.3140050172805786,0.3140050172805786,0.06711272895336151
26,-0.549057126045227,0.2987872362136841,0.2987872362136841,0.016172433272004128
27,-0.5700744390487671,0.26143762469291687,0.26143762469291687,-0.015733063220977783
28,-0.7324844598770142,0.4251314401626587,0.4251314401626587,0.03925946354866028
29,-0.33695703744888306,0.15335224568843842,0.15335224568843842,-0.010084177367389202
30,-0.5807800889015198,0.3271852135658264,0.3271852135658264,0.02453012205660343
31,-0.3567570447921753,0.16424119472503662,0.16424119472503662,-0.009424880146980286
32,-0.4852348268032074,0.2557312846183777,0.2557312846183777,0.00874258205294609
33,-0.6638597846031189,0.4292125701904297,0.4292125701904297,0.06485510617494583
34,-0.5388152599334717,0.31027331948280334,0.31027331948280334,0.027243779972195625
35,-0.5816466808319092,0.28193408250808716,0.28193408250808716,-0.005926183424890041
36,-0.5219764709472656,0.283204048871994,0.283204048871994,0.014810540713369846
37,-0.4566532373428345,0.2578839063644409,0.2578839063644409,0.019704848527908325
38,-0.6337532997131348,0.3956807255744934,0.3956807255744934,0.052536044269800186
39,-0.35649967193603516,0.19420970976352692,0.19420970976352692,0.010639920830726624
40,-0.5372885465621948,0.2563400864601135,0.2563400864601135,-0.008202794939279556
41,-0.4080960154533386,0.1977909654378891,0.1977909654378891,-0.004171360284090042
42,-0.5371935367584229,0.3341074585914612,0.3341074585914612,0.04367378354072571
43,-0.4922659695148468,0.2620357573032379,0.2620357573032379,0.010601842775940895
44,-0.9739439487457275,0.42337697744369507,0.42337697744369507,-0.042396675795316696
45,-0.5005255937576294,0.2682268023490906,0.2682268023490906,0.011976017616689205
46,-0.37830859422683716,0.2668720483779907,0.2668720483779907,0.0518118217587471
47,-0.5095803737640381,0.2648840844631195,0.2648840844631195,0.006729261018335819
48,-0.47359561920166016,0.25456374883651733,0.25456374883651733,0.011843951418995857
49,-0.583311140537262,0.2264660745859146,0.2264660745859146,-0.04345966875553131
50,-0.3794284462928772,0.16939538717269897,0.16939538717269897,-0.013545882888138294
51,-0.6888983249664307,0.3815259039402008,0.3815259039402008,0.02471783384680748
52,-0.7885101437568665,0.37374329566955566,0.37374329566955566,-0.013674501329660416
53,-0.7327927947044373,0.47150272130966187,0.47150272130966187,0.07007088512182236
54,-0.37080422043800354,0.21283747255802155,0.21283747255802155,0.018290238454937935
55,-0.4698619246482849,0.27335962653160095,0.27335962653160095,0.02561911754310131
56,-0.35846179723739624,0.2090378850698471,0.2090378850698471,0.019871316850185394
57,-0.48076531291007996,0.28292012214660645,0.28292012214660645,0.02835831791162491
58,-0.30950218439102173,0.16724245250225067,0.16724245250225067,0.008327574469149113
59,-0.6091628670692444,0.30370768904685974,0.30370768904685974,-0.000582495064008981
60,-0.3431403934955597,0.1470593959093094,0.1470593959093094,-0.016340535134077072
61,-0.5229706168174744,0.2778913676738739,0.2778913676738739,0.010937370359897614
62,-0.44243839383125305,0.24140837788581848,0.24140837788581848,0.013459453359246254
63,-0.5178461074829102,0.32487592101097107,0.32487592101097107,0.043968573212623596
64,-0.5449979305267334,0.29223063588142395,0.29223063588142395,0.01315444614738226
65,-0.4118601083755493,0.21554423868656158,0.21554423868656158,0.0064094532281160355
66,-0.456669420003891,0.2844565808773041,0.2844565808773041,0.037414588034152985
67,-0.47763577103614807,0.2266252636909485,0.2266252636909485,-0.008128412067890167
68,-0.5552269220352173,0.3104245662689209,0.3104245662689209,0.02187407575547695
69,-0.47553229331970215,0.2677460312843323,0.2677460312843323,0.019986579194664955
70,-0.7500801086425781,0.36350610852241516,0.36350610852241516,-0.007689294405281544
71,-0.500578761100769,0.2929011881351471,0.2929011881351471,0.02840789034962654
72,-0.3366340398788452,0.23269131779670715,0.23269131779670715,0.042916201055049896
73,-0.49300503730773926,0.3222683370113373,0.3222683370113373,0.050510551780462265
74,-0.4598007798194885,0.26033490896224976,0.26033490896224976,0.020289691165089607
75,-0.5806387662887573,0.3576790988445282,0.3576790988445282,0.044906482100486755
76,-0.3697868287563324,0.25068482756614685,0.25068482756614685,0.04386094957590103
77,-0.46641454100608826,0.28138667345046997,0.28138667345046997,0.03211960569024086
78,-0.4161347448825836,0.21135810017585754,0.21135810017585754,0.002193824853748083
79,-0.5184338092803955,0.3335171043872833,0.3335171043872833,0.04953347146511078
80,-0.5170954465866089,0.3177351653575897,0.3177351653575897,0.03945830464363098
81,-0.5477530360221863,0.32186925411224365,0.32186925411224365,0.03199515864253044
82,-0.3707578182220459,0.22909358143806458,0.22909358143806458,0.029143111780285835
83,-0.40951812267303467,0.28376150131225586,0.28376150131225586,0.052668292075395584
84,-0.40792524814605713,0.2998146712779999,0.2998146712779999,0.06390135735273361
85,-0.5744461417198181,0.2898588478565216,0.2898588478565216,0.0017571832286193967
86,-0.4990757703781128,0.26546791195869446,0.26546791195869446,0.010620013810694218
87,-0.5921154618263245,0.3511774241924286,0.3511774241924286,0.03674644976854324
88,-0.3826947510242462,0.19758449494838715,0.19758449494838715,0.004158078692853451
89,-0.4269559383392334,0.2298727184534073,0.2298727184534073,0.010929828509688377
90,-0.629580557346344,0.3519977629184723,0.3519977629184723,0.024804990738630295
91,-0.6118921041488647,0.21928130090236664,0.21928130090236664,-0.057776499539613724
92,-0.39979487657546997,0.24078384041786194,0.24078384041786194,0.02725760079920292
93,-0.47768405079841614,0.2729160785675049,0.2729160785675049,0.02271602861583233
