,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards,agent4/mean_episode_rewards,agent5/mean_episode_rewards,agent_mean/mean_episode_rewards
0,0.04330293461680412,0.003888787003234029,0.028635326772928238,0.027541903778910637,-0.6155562400817871,-0.8320184946060181,-0.22403429448604584
1,0.07980415225028992,0.06049032136797905,0.08595994114875793,0.07449740171432495,-1.3896877765655518,-0.880222499370575,-0.3281930685043335
2,0.08587577193975449,0.07075442373752594,0.08750870078802109,0.07725246250629425,-0.9287623167037964,-0.9782763123512268,-0.264274537563324
3,0.041838690638542175,0.0578024685382843,0.02404164895415306,0.006150833331048489,-7.34771203994751,-0.2951022684574127,-1.2521635293960571
4,-0.006615587044507265,0.0008727361564524472,-0.015480149537324905,-0.023229576647281647,-0.7837620973587036,-1.5492057800292969,-0.39623674750328064
5,0.043284330517053604,0.0717826560139656,0.06576994806528091,0.04415830224752426,-1.5788618326187134,-0.8719169497489929,-0.3709639310836792
6,0.10285276919603348,0.1071515753865242,0.11752776801586151,0.08990739285945892,-0.46759146451950073,-0.8076162934303284,-0.14296136796474457
7,0.10127352178096771,0.13307636976242065,0.15383844077587128,0.10787633061408997,-2.8652596473693848,-1.2924269437789917,-0.6102703213691711
8,0.07042112946510315,0.08258654177188873,0.09046280384063721,0.06906019151210785,-4.576461315155029,-0.7137314081192017,-0.8296103477478027
9,0.06802938878536224,0.0747520923614502,0.10825207084417343,0.08597688376903534,-2.472494602203369,-0.31415465474128723,-0.4082731306552887
10,0.08796698600053787,0.15032722055912018,0.1471390277147293,0.12140057981014252,-6.318151473999023,-0.3391554057598114,-1.0250788927078247
11,0.04838266596198082,0.08993279933929443,0.09137672185897827,0.09599088132381439,-3.413407325744629,-0.39536452293395996,-0.5805147886276245
12,0.0528760589659214,0.07011765241622925,0.07321720570325851,0.05836563929915428,-3.273928165435791,-0.22541595995426178,-0.5407946109771729
13,0.04620297998189926,0.07318655401468277,0.07016528397798538,0.06976913660764694,-4.703690052032471,-0.1590016782283783,-0.7672279477119446
14,-0.025083351880311966,0.004080696497112513,0.017628734931349754,0.01232287846505642,-4.6591362953186035,-0.04328754544258118,-0.7822457551956177
15,0.036895010620355606,0.0654214397072792,0.07638326287269592,0.07518602907657623,-2.425703763961792,-0.04355202987790108,-0.369228333234787
16,0.13891689479351044,0.1597493290901184,0.16767846047878265,0.1409948319196701,-8.223636627197266,-0.13412319123744965,-1.2917367219924927
17,0.07195448875427246,0.0788215845823288,0.09877659380435944,0.07405658811330795,-8.138843536376953,-0.12705323100090027,-1.3237144947052002
18,0.1995600163936615,0.22761158645153046,0.2196102887392044,0.19182392954826355,-6.232175350189209,-0.10600168257951736,-0.9165952205657959
19,0.04254849627614021,0.03903734311461449,0.04482461139559746,0.0400380976498127,-9.109752655029297,-0.026665927842259407,-1.4949949979782104
20,0.2508956491947174,0.25419101119041443,0.25217050313949585,0.23193922638893127,-8.449200630187988,-0.25080233812332153,-1.2851344347000122
21,0.21970966458320618,0.21065858006477356,0.2313709855079651,0.23004476726055145,-5.0535383224487305,-0.21356883645057678,-0.7292205095291138
22,0.1224365085363388,0.12515030801296234,0.13617351651191711,0.11779801547527313,-7.669564723968506,-0.05724885314702988,-1.2042092084884644
23,0.15531933307647705,0.1729937344789505,0.18911568820476532,0.15999704599380493,-4.9209980964660645,-0.11933404207229614,-0.727151095867157
24,0.030211448669433594,0.04799697920680046,0.038714297115802765,0.029227379709482193,-8.174628257751465,-0.3175060749053955,-1.3909974098205566
25,0.04529891535639763,0.05069172382354736,0.06703150272369385,0.032355550676584244,-8.275882720947266,-0.11417970806360245,-1.3657807111740112
26,0.1091824620962143,0.11266347020864487,0.14443130791187286,0.12149412930011749,-8.505644798278809,-0.10479824990034103,-1.353778600692749
27,0.11491457372903824,0.12398086488246918,0.14675267040729523,0.12788169085979462,-7.494801044464111,-0.1830160915851593,-1.1940479278564453
