,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards,agent4/mean_episode_rewards,agent5/mean_episode_rewards,agent_mean/mean_episode_rewards
0,0.15766525268554688,0.13905495405197144,0.14817211031913757,0.1643458604812622,-0.8230729699134827,-0.8571468591690063,-0.17849694192409515
1,0.0877247229218483,0.060651831328868866,0.07956712692975998,0.08387979865074158,-0.6313332915306091,-0.5840060114860535,-0.15058597922325134
2,0.08541861176490784,0.08231563866138458,0.07400345057249069,0.0745980441570282,-1.4691065549850464,-0.6828076243400574,-0.3059297204017639
3,0.0938815325498581,0.1053885817527771,0.13182711601257324,0.10157912969589233,-5.619464874267578,-2.343574285507202,-1.2550604343414307
4,-0.01785276085138321,0.020207583904266357,0.013765995390713215,-0.051672980189323425,-7.382478713989258,-4.1775288581848145,-1.9325933456420898
5,0.08623383939266205,0.08315522223711014,0.05210994556546211,0.03632379323244095,-5.727066993713379,-1.1419671773910522,-1.1018685102462769
6,0.08643314242362976,0.0916065201163292,0.10806503146886826,0.014708253554999828,-6.7830491065979,-2.484886646270752,-1.4945205450057983
7,0.02242302894592285,0.031149284914135933,0.04058125615119934,-0.034519076347351074,-5.871030330657959,-7.275392055511475,-2.181131362915039
8,0.07278025895357132,0.0376589298248291,0.09132078289985657,0.02180255390703678,-8.648663520812988,-7.800768852233887,-2.7043118476867676
9,-0.004432843532413244,-0.019269872456789017,0.02332908660173416,-0.032792702317237854,-7.892767906188965,-7.490101337432861,-2.5693392753601074
10,-0.0059151123277843,-0.03044455498456955,0.01086346060037613,-0.041763097047805786,-8.296897888183594,-5.564375877380371,-2.3214223384857178
11,0.10347875952720642,0.06343498080968857,0.024827534332871437,0.031012220308184624,-0.42276036739349365,-1.2472202777862549,-0.24120453000068665
12,0.12128624320030212,0.098786361515522,0.05667543411254883,0.062472835183143616,-0.43566760420799255,-0.21709740161895752,-0.05225735530257225
13,0.17329557240009308,0.17142044007778168,0.13330568373203278,0.1372685432434082,-0.4304667115211487,-0.34459686279296875,-0.02662888914346695
14,0.09817565232515335,0.06991042196750641,0.05599057301878929,0.030082495883107185,-0.18975405395030975,-0.3750312626361847,-0.05177102982997894
15,0.061388205736875534,0.029783740639686584,0.04042996093630791,0.02017252705991268,-0.05432479828596115,-0.23707294464111328,-0.02327055297791958
16,0.17671677470207214,0.16676926612854004,0.1661183089017868,0.14078696072101593,-0.11077744513750076,-0.19350846111774445,0.05768423527479172
17,0.07863280177116394,0.07131745666265488,0.07033315300941467,0.0435936413705349,-0.22551529109477997,-0.2141784280538559,-0.029302777722477913
18,0.20292550325393677,0.21007466316223145,0.15878045558929443,0.19215229153633118,-0.2065698355436325,-0.12541575729846954,0.0719912201166153
19,0.053667645901441574,0.037551745772361755,0.015534153208136559,0.01880718767642975,-0.014332477934658527,0.02108939178287983,0.022052941843867302
20,0.14405812323093414,0.1394307017326355,0.1013115644454956,0.11824675649404526,-0.03747255355119705,-0.1227722316980362,0.05713372677564621
21,0.1675887256860733,0.15996447205543518,0.12873664498329163,0.14653156697750092,-0.13664047420024872,-0.11086878925561905,0.059218693524599075
22,0.11966277658939362,0.10585815459489822,0.08669480681419373,0.08457472175359726,-0.25074440240859985,-0.0824166089296341,0.01060490868985653
23,0.007744457107037306,0.019507136195898056,0.019569525495171547,0.0022773481905460358,-0.12775518000125885,-0.0692516341805458,-0.024651391431689262
24,0.14248937368392944,0.13566376268863678,0.10668937116861343,0.12199407070875168,-0.07449943572282791,-0.12602806091308594,0.051051512360572815
25,0.14845247566699982,0.13764365017414093,0.11079047620296478,0.1289045661687851,-0.037714824080467224,-0.07903669774532318,0.06817327439785004
26,0.2108716368675232,0.20358824729919434,0.19154834747314453,0.17139266431331635,-0.07240371406078339,-0.0961935967206955,0.10146726667881012
27,0.18499411642551422,0.1926373839378357,0.15543678402900696,0.157570019364357,-0.11618064343929291,-0.10934138298034668,0.07751937955617905
28,0.050048839300870895,0.05744747444987297,0.03579234331846237,0.05132922902703285,-0.058424338698387146,0.041412655264139175,0.02960103377699852
29,0.08174585551023483,0.09161902219057083,0.060523539781570435,0.0820174291729927,-0.052208539098501205,-0.05613191798329353,0.034594230353832245
30,0.030470356345176697,0.05255061760544777,0.023303920403122902,0.012888818979263306,-0.010626367293298244,-0.12976311147212982,-0.0035292943939566612
31,0.22069260478019714,0.21415722370147705,0.1722528040409088,0.20684875547885895,-0.10950733721256256,-0.0954548642039299,0.10149819403886795
32,0.21158327162265778,0.21545840799808502,0.18839070200920105,0.18535391986370087,-0.10232675075531006,-0.0691249817609787,0.10488909482955933
33,0.19697979092597961,0.21652871370315552,0.19771912693977356,0.18780696392059326,-0.08298064023256302,-0.1985490769147873,0.08625081181526184
34,0.29569458961486816,0.29204079508781433,0.2875092923641205,0.27582788467407227,-0.1120128333568573,-0.18655112385749817,0.1420847624540329
35,0.1949472576379776,0.1783866286277771,0.17450527846813202,0.1576964408159256,-0.1804448664188385,-0.015090398490428925,0.08500005304813385
36,0.07295560091733932,0.0595422089099884,0.0636681616306305,0.047819290310144424,-0.06252710521221161,-0.03847551345825195,0.023830439895391464
37,0.22151391208171844,0.23790879547595978,0.21348141133785248,0.24187509715557098,-0.08140914142131805,-0.15544778108596802,0.11298704892396927
38,0.16794367134571075,0.17752842605113983,0.18109437823295593,0.14700384438037872,-0.07816684991121292,-0.07715044915676117,0.08637550473213196
39,0.16553303599357605,0.1679358184337616,0.1620103418827057,0.13808131217956543,-0.07490931451320648,-0.11826405674219131,0.07339785248041153
40,0.2568655014038086,0.2514336407184601,0.23704099655151367,0.2417641580104828,-0.09877360612154007,-0.12721426784992218,0.12685273587703705
41,0.1963794082403183,0.18192678689956665,0.156691774725914,0.17299626767635345,-0.09849180281162262,-0.13451425731182098,0.07916469871997833
42,0.4446532428264618,0.45453035831451416,0.43750378489494324,0.43520528078079224,-0.22019773721694946,-0.16237738728523254,0.23155292868614197
43,0.23832324147224426,0.23255717754364014,0.22635634243488312,0.21300628781318665,-0.06429528445005417,-0.1438668966293335,0.11701347678899765
44,0.17789649963378906,0.19124574959278107,0.17433306574821472,0.17324665188789368,-0.14993059635162354,-0.08740068227052689,0.07989844679832458
45,0.25070828199386597,0.2379997819662094,0.2496877759695053,0.22918058931827545,-0.17346060276031494,-0.06956376880407333,0.12075867503881454
46,0.16488954424858093,0.16620062291622162,0.1341363936662674,0.158378466963768,-0.07148053497076035,-0.23716901242733002,0.05249257758259773
47,0.2024909406900406,0.18588289618492126,0.19192518293857574,0.17812597751617432,-0.1547774225473404,-0.10477305948734283,0.08314575254917145
48,0.24509143829345703,0.2483469843864441,0.242445170879364,0.23821787536144257,-0.15162190794944763,-0.09012488275766373,0.12205911427736282
49,0.12730754911899567,0.1354004293680191,0.1448335200548172,0.12259697914123535,-0.09342114627361298,-0.0809914693236351,0.05928764119744301
50,0.3292280435562134,0.3331817090511322,0.3358932435512543,0.30413442850112915,-0.1692393571138382,-0.21414153277873993,0.15317609906196594
