,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards,agent4/mean_episode_rewards,agent5/mean_episode_rewards,agent_mean/mean_episode_rewards
0,0.07129963487386703,0.06814441084861755,0.04014500603079796,0.06493527442216873,-0.9848165512084961,-0.4061868488788605,-0.19107984006404877
1,0.041358985006809235,0.03405696153640747,0.03540965914726257,0.02973843552172184,-0.4999079406261444,-0.9050448536872864,-0.21073146164417267
2,-0.039581503719091415,-0.026302726939320564,-0.028454160317778587,-0.04388757422566414,-1.4726097583770752,-0.7686800360679626,-0.39658594131469727
3,0.03157716989517212,0.03692622482776642,0.014690041542053223,0.03781607002019882,-0.5336562991142273,-1.2516008615493774,-0.27737459540367126
4,0.03502560034394264,0.035480909049510956,0.037621017545461655,0.034134045243263245,-0.23115916550159454,-1.0143728256225586,-0.18387840688228607
5,0.1285673826932907,0.12265707552433014,0.1318889558315277,0.13673722743988037,-1.844287395477295,-1.1829473972320557,-0.4178973436355591
6,0.030770394951105118,-0.00363519717939198,0.042702481150627136,0.056530535221099854,-0.4530209004878998,-2.828791379928589,-0.5259073376655579
7,0.08559226244688034,0.05569823458790779,0.08394750952720642,0.08459293097257614,-0.4580751359462738,-0.6076446771621704,-0.12598147988319397
8,0.11829070001840591,0.08487923443317413,0.1305832713842392,0.1029236689209938,-0.09092413634061813,-0.8214809894561768,-0.0792880430817604
9,0.2729582190513611,0.21807736158370972,0.2520073652267456,0.2692094147205353,-0.15911053121089935,-0.8336202502250671,0.0032536026556044817
10,0.08332657814025879,0.09761075675487518,0.05906471237540245,0.07658428698778152,-0.0967739149928093,-1.265881896018982,-0.17434491217136383
11,0.3628745377063751,0.3715101480484009,0.359880656003952,0.3250259459018707,-1.9114768505096436,-0.5310399532318115,-0.17053759098052979
12,0.030963879078626633,0.038510870188474655,0.02918314002454281,0.019904835149645805,-0.09268329292535782,-1.1180118322372437,-0.1820220798254013
13,0.08470319211483002,0.062322113662958145,0.048679154366254807,0.05964716896414757,-0.30615130066871643,-1.7226946353912354,-0.2955823838710785
