,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards,agent4/mean_episode_rewards,agent5/mean_episode_rewards,agent_mean/mean_episode_rewards
0,0.2713087201118469,0.260874480009079,0.24563777446746826,0.2564179599285126,-0.6876211762428284,-1.1754308938980103,-0.13813552260398865
1,0.12467660754919052,0.11534716188907623,0.1104235053062439,0.1114114373922348,-0.8287214636802673,-1.25943124294281,-0.27104899287223816
2,0.1334284245967865,0.12726753950119019,0.14339570701122284,0.1460396647453308,-1.8372491598129272,-0.6942857503890991,-0.33023393154144287
3,0.06103100627660751,0.05971674621105194,0.03575921058654785,0.06088678166270256,-0.8834742307662964,-0.8848168253898621,-0.2584828734397888
4,0.05008512735366821,0.0628674179315567,0.05304574966430664,0.06395522505044937,-0.10210162401199341,-2.3082189559936523,-0.36339449882507324
5,0.12414584308862686,0.1495540738105774,0.12765179574489594,0.1239716112613678,-0.11964251101016998,-0.24042443931102753,0.027542730793356895
6,0.21911507844924927,0.21571266651153564,0.21040625870227814,0.23226019740104675,-0.37522998452186584,-0.3565986454486847,0.024277595803141594
7,0.16988351941108704,0.18138420581817627,0.1689564734697342,0.18034493923187256,-0.7531074285507202,-1.1779712438583374,-0.2050849199295044
8,0.3625488877296448,0.3465343713760376,0.36765050888061523,0.3662957549095154,-0.3029167056083679,-0.7376962304115295,0.06706944108009338
9,0.17751255631446838,0.1670767217874527,0.14225198328495026,0.16460053622722626,-0.4223230183124542,-0.2613019645214081,-0.005363861098885536
10,0.16322031617164612,0.1235552653670311,0.1417754739522934,0.15029582381248474,-0.2785075306892395,-0.30969274044036865,-0.0015589012764394283
11,0.2064163088798523,0.1819528192281723,0.19023755192756653,0.12602734565734863,-0.3712095618247986,-0.9054917693138123,-0.09534455090761185
12,0.046246204525232315,0.024213623255491257,0.030394790694117546,-0.013286801055073738,-0.5828810930252075,-0.16085796058177948,-0.10936187207698822
13,0.14660392701625824,0.120257668197155,0.1268347203731537,0.1239146888256073,-0.5648666620254517,-0.5431275963783264,-0.09839721024036407
14,0.180531844496727,0.1890876442193985,0.1833694875240326,0.16089259088039398,-0.0959133431315422,-0.7719739079475403,-0.02566760964691639
15,0.27941107749938965,0.2558368742465973,0.2721293270587921,0.27663159370422363,-0.25885382294654846,-0.6356732845306396,0.03158028423786163
16,0.1191369965672493,0.09976212680339813,0.11053764820098877,0.12418753653764725,-0.2769120931625366,0.15277840197086334,0.05491510033607483
17,0.36307668685913086,0.37703242897987366,0.36750441789627075,0.3603552281856537,0.04322835057973862,-0.3340493440628052,0.19619129598140717
18,0.18112137913703918,0.1758900135755539,0.15613289177417755,0.19180630147457123,-0.1458873450756073,-0.14358380436897278,0.0692465752363205
19,0.10572085529565811,0.06140539422631264,0.08959441632032394,0.10837385803461075,-0.27553796768188477,-0.5158254504203796,-0.07104481756687164
