,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards,agent4/mean_episode_rewards,agent5/mean_episode_rewards,agent_mean/mean_episode_rewards
0,0.5018045902252197,0.538143515586853,0.5318602323532104,0.5173375606536865,-0.33555540442466736,-0.9713969826698303,0.13036559522151947
1,0.4047780930995941,0.42178571224212646,0.40255802869796753,0.394239217042923,-0.31142377853393555,-0.7870703339576721,0.08747781813144684
2,0.5353438854217529,0.5093675255775452,0.5472720265388489,0.5349251627922058,-0.25649479031562805,-0.5659344792366028,0.21741323173046112
3,0.33889150619506836,0.3421330153942108,0.36306101083755493,0.3397771120071411,-0.2815665602684021,-0.6469019055366516,0.07589902728796005
4,0.5574548244476318,0.5674859285354614,0.5293391346931458,0.5545880198478699,-0.3592550754547119,-0.46424600481987,0.23089447617530823
5,0.45697563886642456,0.44308778643608093,0.44425204396247864,0.45459216833114624,-0.17080220580101013,-0.506270170211792,0.18697254359722137
6,0.703447699546814,0.6795688271522522,0.6887525320053101,0.6976239085197449,-0.4359382092952728,-0.4164343774318695,0.31950339674949646
7,0.5819754004478455,0.5737625360488892,0.5642138123512268,0.5797145366668701,-0.3028067648410797,-0.304726243019104,0.2820222079753876
8,0.48981738090515137,0.45336857438087463,0.47270429134368896,0.46638384461402893,-0.31271907687187195,-0.33331286907196045,0.20604035258293152
9,0.4611763060092926,0.46729010343551636,0.4922097325325012,0.4634271264076233,-0.3361469805240631,-0.26417484879493713,0.2139635682106018
10,0.30966925621032715,0.30901384353637695,0.31847527623176575,0.3094746172428131,-0.18024010956287384,-0.22817467153072357,0.13970303535461426
11,0.23281002044677734,0.21267741918563843,0.2205258011817932,0.1958974301815033,-0.1410830318927765,-0.33097365498542786,0.06497565656900406
12,0.4261558949947357,0.43703746795654297,0.44924184679985046,0.42383652925491333,-0.21466131508350372,-0.3373928666114807,0.19736959040164948
13,0.3130446672439575,0.3077029883861542,0.33326828479766846,0.3119419515132904,-0.19236211478710175,-0.31382930278778076,0.12662775814533234
14,0.5264140367507935,0.49846526980400085,0.5429770350456238,0.5177300572395325,-0.28723448514938354,-0.3067631721496582,0.2485981285572052
15,0.3702375590801239,0.38283371925354004,0.38779303431510925,0.3689943552017212,-0.21487480401992798,-0.26930150389671326,0.17094705998897552
16,0.5564433336257935,0.5471944808959961,0.5585176348686218,0.5329568982124329,-0.2560223340988159,-0.3989839553833008,0.2566843330860138
17,0.43482136726379395,0.41866016387939453,0.4037466049194336,0.4250706136226654,-0.35213497281074524,-0.2586352229118347,0.17858809232711792
18,0.2941562533378601,0.2922731041908264,0.3149920701980591,0.27852365374565125,-0.13238005340099335,-0.20268167555332184,0.1408138871192932
19,0.19468645751476288,0.20354671776294708,0.21021151542663574,0.2060343325138092,-0.1334688663482666,-0.2870108187198639,0.0656665489077568
20,0.46847671270370483,0.4782625138759613,0.4950108528137207,0.4839315116405487,-0.28596001863479614,-0.25081872940063477,0.2314838021993637
21,0.31648585200309753,0.3050626814365387,0.3234272301197052,0.3040180504322052,-0.20817388594150543,-0.2554765045642853,0.13089057803153992
22,0.45153579115867615,0.47531530261039734,0.4757985472679138,0.47376951575279236,-0.25943902134895325,-0.2550153136253357,0.22699414193630219
23,0.5544797778129578,0.592400312423706,0.6063103675842285,0.5798298716545105,-0.16003097593784332,-0.47228512167930603,0.2834506928920746
24,0.28502386808395386,0.27778682112693787,0.2889051139354706,0.27493318915367126,-0.1803247183561325,-0.15882647037506104,0.13124963641166687
25,0.3229180872440338,0.2918260097503662,0.3010568618774414,0.29753798246383667,-0.22452370822429657,-0.12318936735391617,0.14427097141742706
26,0.4680643677711487,0.4513900578022003,0.46633052825927734,0.4604593813419342,-0.2921876609325409,-0.2805727422237396,0.2122473120689392
27,0.3936784267425537,0.39727455377578735,0.40572333335876465,0.380462110042572,-0.18148165941238403,-0.3942343592643738,0.16690373420715332
28,0.464738130569458,0.46149370074272156,0.48092135787010193,0.4737434685230255,-0.26757219433784485,-0.4015795588493347,0.20195747911930084
29,0.262038916349411,0.2471453994512558,0.27669841051101685,0.2649426758289337,-0.06610774993896484,-0.25808000564575195,0.12110627442598343
30,0.3637930154800415,0.35266658663749695,0.34647247195243835,0.3605997562408447,-0.1734062284231186,-0.23939380049705505,0.1684553027153015
31,0.3757172226905823,0.37377676367759705,0.37313112616539,0.37773507833480835,-0.11614278703927994,-0.4406830072402954,0.15725573897361755
32,0.3835229277610779,0.3756621479988098,0.37026289105415344,0.3725448548793793,-0.27966615557670593,-0.20171499252319336,0.17010194063186646
33,0.18211160600185394,0.19533099234104156,0.20333002507686615,0.1941036880016327,-0.10686341673135757,-0.14837169647216797,0.08660686761140823
34,0.18716342747211456,0.18173648416996002,0.18645630776882172,0.17366328835487366,-0.08384403586387634,-0.22282040119171143,0.07039251178503036
35,0.3117556869983673,0.3146100640296936,0.3115571141242981,0.3152875006198883,-0.1124994233250618,-0.27809613943099976,0.14376913011074066
36,0.3598755896091461,0.34567099809646606,0.3697373867034912,0.34666743874549866,-0.19237908720970154,-0.17539870738983154,0.17569559812545776
37,0.2910354435443878,0.27311521768569946,0.29389169812202454,0.3062015473842621,-0.1437518149614334,-0.23546768724918365,0.13083739578723907
38,0.20637135207653046,0.21407411992549896,0.2158830612897873,0.21712930500507355,-0.19314610958099365,-0.18398362398147583,0.07938801497220993
39,0.4007367789745331,0.4016507565975189,0.41129401326179504,0.4108113944530487,-0.19643723964691162,-0.24803973734378815,0.1966693252325058
