,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards,agent4/mean_episode_rewards,agent5/mean_episode_rewards,agent_mean/mean_episode_rewards
0,0.0052779670804739,0.011470564641058445,0.009311667643487453,0.0006871944642625749,-1.1434178352355957,-1.0748246908187866,-0.3652491867542267
1,0.053748708218336105,0.07664216309785843,0.0798516646027565,0.06448787450790405,-1.0570969581604004,-0.7947033047676086,-0.262844979763031
2,0.04595467075705528,0.0371415838599205,0.040667787194252014,0.023495322093367577,-0.7118192911148071,-0.9455316066741943,-0.251681923866272
3,0.06784621626138687,0.09631966054439545,0.0866774320602417,0.07955240458250046,-0.4421812891960144,-5.617395877838135,-0.9548635482788086
4,0.08514771610498428,0.07418984919786453,0.1061209961771965,0.07241374999284744,-0.7637273073196411,-1.671146035194397,-0.3495001792907715
5,0.13982638716697693,0.1351885050535202,0.15614476799964905,0.1445484310388565,-0.6287195086479187,-0.4613974690437317,-0.08573481440544128
6,0.41345709562301636,0.4116423726081848,0.42511990666389465,0.41258570551872253,-0.571931004524231,-0.984291136264801,0.01776382140815258
7,0.21243588626384735,0.19990363717079163,0.19648103415966034,0.1964857578277588,-0.25169578194618225,-0.9518799185752869,-0.06637823581695557
8,0.21078933775424957,0.18579310178756714,0.19259107112884521,0.1828945428133011,-0.878943145275116,-0.9655876755714417,-0.17874380946159363
9,0.05572861433029175,0.0302218459546566,0.06672240793704987,0.034478217363357544,-0.43423354625701904,-1.147728681564331,-0.23246853053569794
10,0.21751944720745087,0.17665185034275055,0.20868311822414398,0.19792823493480682,-0.6933136582374573,-0.7821511030197144,-0.11244702339172363
11,0.1057133600115776,0.09781299531459808,0.09747429192066193,0.08344161510467529,-0.7349138855934143,-0.7263795137405396,-0.17947518825531006
12,0.33687251806259155,0.3426622748374939,0.3411515951156616,0.33122798800468445,-1.3695505857467651,-0.6315677165985107,-0.10820063948631287
13,0.18450047075748444,0.1707160323858261,0.15873746573925018,0.16696962714195251,-1.4906113147735596,-0.9897001385688782,-0.2998979985713959
14,0.16884759068489075,0.14900237321853638,0.1578381508588791,0.14930394291877747,-1.4908372163772583,-0.8464882969856262,-0.28538891673088074
15,0.1639062613248825,0.1428295373916626,0.13736136257648468,0.16377069056034088,-0.536888837814331,-0.6886298060417175,-0.10294179618358612
