,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards,agent4/mean_episode_rewards,agent5/mean_episode_rewards,agent_mean/mean_episode_rewards
0,0.09812027961015701,0.10819534957408905,0.09265553951263428,0.09144669771194458,-1.0252269506454468,-1.2343820333480835,-0.31153184175491333
1,0.07819769531488419,0.06432626396417618,0.07211697846651077,0.07254907488822937,-0.8451874852180481,-1.112343668937683,-0.27839019894599915
2,0.07977723330259323,0.08035903424024582,0.09508343040943146,0.0851125493645668,-0.2887484133243561,-1.1453197002410889,-0.18228931725025177
3,0.11683144420385361,0.07880611717700958,0.08890853077173233,0.10100841522216797,-2.9811391830444336,-4.00088357925415,-1.0994113683700562
4,0.07528053969144821,0.05038772150874138,0.04160493239760399,0.07603878527879715,-0.7838882803916931,-1.170193076133728,-0.28512823581695557
5,0.09060759097337723,0.1125507652759552,0.1188604086637497,0.08563023805618286,-1.0852012634277344,-0.7794962525367737,-0.24284140765666962
6,0.14010213315486908,0.13140657544136047,0.13892525434494019,0.15642733871936798,-0.8824436664581299,-1.1794062852859497,-0.24916477501392365
7,0.11307379603385925,0.11279481649398804,0.08509673923254013,0.10856854170560837,-1.2895374298095703,-0.7611997723579407,-0.27186721563339233
8,0.014713732525706291,0.03242073208093643,0.04226711764931679,0.025888744741678238,-0.6253512501716614,-0.696548342704773,-0.20110154151916504
9,0.12131866067647934,0.13105325400829315,0.1257604956626892,0.13350462913513184,-0.7696553468704224,-0.7873401045799255,-0.17422640323638916
10,0.11184921115636826,0.1067490503191948,0.10463282465934753,0.11671740561723709,-1.060240387916565,-0.49120768904685974,-0.185249924659729
11,0.137282133102417,0.12678906321525574,0.12111514806747437,0.11892204731702805,-0.5886848568916321,-0.8058010339736938,-0.14839625358581543
12,0.10592333227396011,0.1284153312444687,0.09919308871030807,0.11144591122865677,-0.30176010727882385,-0.9005159139633179,-0.12621639668941498
13,0.19621460139751434,0.18388773500919342,0.17006495594978333,0.19312579929828644,-0.4147159457206726,-0.6509445905685425,-0.053727906197309494
14,0.13067999482154846,0.14247706532478333,0.1328752189874649,0.1401480883359909,-0.39736518263816833,-0.33002716302871704,-0.030201997607946396
15,0.20576302707195282,0.19213593006134033,0.18022392690181732,0.19443370401859283,-0.5779387354850769,-1.0806512832641602,-0.14767223596572876
16,0.18831013143062592,0.1923096776008606,0.18656477332115173,0.20525617897510529,-0.228017657995224,-0.5256702899932861,0.0031254671048372984
17,0.10780446231365204,0.09103754162788391,0.0846010148525238,0.10461461544036865,-0.21745538711547852,-1.184735655784607,-0.16902224719524384
18,0.22412896156311035,0.22072912752628326,0.22767247259616852,0.23645596206188202,-0.3842258155345917,-0.8091750144958496,-0.04740237817168236
19,0.020948311313986778,0.024861441925168037,0.024658869951963425,0.022818639874458313,-0.2706066966056824,-1.685873031616211,-0.3105320632457733
20,0.07624176144599915,0.06661741435527802,0.06242559105157852,0.07816265523433685,-0.2514635920524597,-2.0023956298828125,-0.32840195298194885
21,0.15031123161315918,0.13686922192573547,0.12352968007326126,0.14538320899009705,-0.23092587292194366,-0.6293655633926392,-0.05069968104362488
22,0.2662816643714905,0.28789404034614563,0.2710769772529602,0.2789565920829773,-0.2033335417509079,-0.6723062992095947,0.03809491544961929
23,0.249789297580719,0.2576292157173157,0.2541060447692871,0.2491472363471985,-0.4233870804309845,-0.5962673425674438,-0.0014971076743677258
24,0.1712874472141266,0.1653314083814621,0.16754165291786194,0.17169901728630066,-0.29557135701179504,-0.3787647485733032,0.00025390501832589507
25,0.16914953291416168,0.1699822098016739,0.17765389382839203,0.1610862761735916,-0.23976817727088928,-0.353674054145813,0.014071611687541008
26,0.14054779708385468,0.14367173612117767,0.12448122352361679,0.13861910998821259,-0.3060187101364136,-0.7035641074180603,-0.07704383134841919
27,0.035102058202028275,0.03737165033817291,0.03794512525200844,0.04499734565615654,-0.09647947549819946,-0.09553900361061096,-0.006100383121520281
28,0.26641806960105896,0.2508910596370697,0.27188217639923096,0.2609492838382721,-0.38777539134025574,-0.3099932074546814,0.0587286651134491
29,0.0857841745018959,0.09160182625055313,0.07725199311971664,0.07359630614519119,-0.14641618728637695,-0.17567414045333862,0.0010239952243864536
30,0.14684388041496277,0.13567522168159485,0.13950569927692413,0.14731499552726746,-0.2864920496940613,-0.05501161143183708,0.03797268867492676
31,0.17798933386802673,0.17048273980617523,0.15867161750793457,0.18928952515125275,-0.25304609537124634,-0.16673269867897034,0.046109069138765335
32,0.08673625439405441,0.0828464925289154,0.07459933310747147,0.0890517309308052,-0.44015997648239136,-0.32208341360092163,-0.07150159776210785
33,0.15521974861621857,0.14923496544361115,0.15261314809322357,0.1634228527545929,-0.5506427884101868,-0.09393253922462463,-0.0040141004137694836
34,0.18160437047481537,0.17101146280765533,0.16471004486083984,0.17937730252742767,-0.5347070097923279,-0.14699919521808624,0.0024994935374706984
35,0.14459854364395142,0.1468646377325058,0.1506313979625702,0.14666171371936798,-0.19412359595298767,-0.12174768000841141,0.04548083618283272
36,0.1677471548318863,0.1694997251033783,0.15895049273967743,0.16164197027683258,-0.21348774433135986,-0.14676780998706818,0.04959729686379433
37,0.0783800259232521,0.07373643666505814,0.0916929543018341,0.06950058788061142,-0.5208261609077454,-0.05094204470515251,-0.043076369911432266
38,0.1011848896741867,0.09782891720533371,0.08936956524848938,0.0880364328622818,-0.07502471655607224,-0.13912853598594666,0.027044426649808884
39,0.11338307708501816,0.10372816771268845,0.11961454153060913,0.09771949797868729,-0.15407557785511017,-0.23278683423995972,0.007930477149784565
40,0.14088715612888336,0.15387824177742004,0.15857313573360443,0.15757061541080475,-0.4470878541469574,-0.28723961114883423,-0.02056971937417984
41,0.09260118007659912,0.09344079345464706,0.09717990458011627,0.08980739116668701,-0.256195068359375,-0.10790106654167175,0.001488853944465518
42,0.07083297520875931,0.09003561735153198,0.08503399044275284,0.0819934830069542,-0.17924103140830994,0.01792411506175995,0.027763191610574722
43,0.1087917760014534,0.12840594351291656,0.12552565336227417,0.12322439253330231,-0.2213379442691803,-0.09538757801055908,0.028203705325722694
44,0.09300211817026138,0.09987994283437729,0.12528564035892487,0.10328445583581924,-0.22766169905662537,-0.025785306468605995,0.028000857681035995
45,0.13922850787639618,0.15147431194782257,0.16190515458583832,0.14679323136806488,-0.10930366069078445,-0.1587030589580536,0.055232416838407516
46,0.052021563053131104,0.07653478533029556,0.07836689800024033,0.0551622211933136,-0.1012495830655098,-0.2101292461156845,-0.008215561509132385
47,0.06800094991922379,0.06355611979961395,0.08772093802690506,0.06695803254842758,-0.18345370888710022,-0.019371075555682182,0.013901877216994762
48,0.18511398136615753,0.19948582351207733,0.19091950356960297,0.19615566730499268,-0.13178472220897675,-0.15462929010391235,0.08087682723999023
49,0.15422402322292328,0.17092977464199066,0.18667703866958618,0.18050536513328552,-0.19291777908802032,-0.09985525161027908,0.06659386307001114
50,0.0091712586581707,0.01766868494451046,0.016292940825223923,0.012442056089639664,-0.2214038074016571,-0.09942178428173065,-0.04420844092965126
51,0.14330777525901794,0.1482774317264557,0.15805017948150635,0.1485249549150467,-0.39613497257232666,-0.05102197080850601,0.025167234241962433
52,0.16750231385231018,0.17335502803325653,0.18347525596618652,0.16650640964508057,-0.1644742637872696,-0.33483263850212097,0.03192201629281044
53,0.16790612041950226,0.16039186716079712,0.15544715523719788,0.16929905116558075,-0.1288607120513916,-0.1427135318517685,0.06357832252979279
54,0.14065586030483246,0.14221665263175964,0.14314013719558716,0.1259666085243225,-0.2828192710876465,-0.2249854952096939,0.007362411357462406
55,0.044969283044338226,0.06214922294020653,0.05888010561466217,0.054743874818086624,-0.08007083088159561,-0.11824709177017212,0.0037374277599155903
56,0.11255715787410736,0.09050741791725159,0.1032295748591423,0.0942559540271759,-0.39094117283821106,-0.08832845836877823,-0.013119922019541264
57,0.1864047348499298,0.1950477659702301,0.19849786162376404,0.1970049887895584,-0.0925491601228714,-0.16106252372264862,0.08722394704818726
58,0.11726512014865875,0.08534317463636398,0.1073027029633522,0.09882982075214386,-0.19699135422706604,-0.00526560889557004,0.03441397473216057
59,0.18991653621196747,0.18989868462085724,0.19403992593288422,0.1890924870967865,-0.19405286014080048,-0.32265233993530273,0.04104040563106537
60,0.08586027473211288,0.06934085488319397,0.06425050646066666,0.087957002222538,-0.13072675466537476,-0.05749724432826042,0.019864104688167572
61,0.1064334362745285,0.09561416506767273,0.09613338857889175,0.08579520136117935,-0.11705417931079865,-0.2608523368835449,0.001011611195281148
62,0.12362797558307648,0.11573006957769394,0.0923212543129921,0.09954753518104553,-0.23363134264945984,-0.036113813519477844,0.026913613080978394
63,0.15518023073673248,0.16096273064613342,0.1396714150905609,0.1596173346042633,-0.2941644787788391,-0.04078689590096474,0.04674672335386276
64,0.19659973680973053,0.17097127437591553,0.1670169234275818,0.19154125452041626,-0.20312203466892242,-0.017001593485474586,0.08433426171541214
65,0.07782500982284546,0.08055689185857773,0.08937248587608337,0.09482510387897491,-0.04525970667600632,-0.10037247091531754,0.0328245535492897
66,0.043005138635635376,0.03901031240820885,0.023764383047819138,0.0403485968708992,-0.11893799155950546,-0.019839366897940636,0.0012251785956323147
67,0.2179306149482727,0.18293672800064087,0.2048529088497162,0.23277394473552704,-0.1676325649023056,-0.14864419400691986,0.08703624457120895
68,0.156752809882164,0.14403487741947174,0.14580650627613068,0.16140426695346832,-0.08186765760183334,-0.19583182036876678,0.055049829185009
69,0.1109728217124939,0.0924847200512886,0.1055399626493454,0.10378757119178772,-0.12899348139762878,-0.03435484319925308,0.04157279059290886
70,0.02718893066048622,0.026681046932935715,0.010086403228342533,0.014120063744485378,-0.022473301738500595,-0.0807444378733635,-0.004190216306596994
71,0.20851939916610718,0.20157931745052338,0.19271878898143768,0.1970447450876236,-0.3117091953754425,-0.1439928114414215,0.05736004188656807
72,0.117870032787323,0.11020416021347046,0.1268157660961151,0.13090598583221436,-0.060671042650938034,-0.08493468910455704,0.05669836699962616
73,0.1288612186908722,0.12400029599666595,0.13142447173595428,0.131674125790596,-0.07137062400579453,-0.0901164636015892,0.05907883495092392
74,0.19910688698291779,0.1839006543159485,0.21279692649841309,0.2112800031900406,-0.17951560020446777,-0.04211558774113655,0.09757554531097412
75,0.006773835048079491,0.004550985526293516,0.020148247480392456,-0.00036151899257674813,-0.10082661360502243,-0.1354619711637497,-0.03419617563486099
76,0.14989982545375824,0.13771061599254608,0.15076377987861633,0.13721048831939697,-0.15425434708595276,-0.1477808654308319,0.045591581612825394
77,0.21008029580116272,0.20032501220703125,0.20925110578536987,0.20795604586601257,-0.257041871547699,-0.1402740478515625,0.07171609252691269
78,0.14652861654758453,0.13288365304470062,0.1364908069372177,0.14488177001476288,-0.07536386698484421,-0.1133110374212265,0.06201832368969917
79,0.10703736543655396,0.09213139116764069,0.10743043571710587,0.11464238911867142,-0.10148810595273972,-0.18628767132759094,0.022244300693273544
80,0.10425381362438202,0.09137862920761108,0.0991419181227684,0.08752240985631943,-0.08629462122917175,-0.07642564177513123,0.036596085876226425
81,0.009690896607935429,0.01962539553642273,0.004054623190313578,0.0048288884572684765,0.0007235127268359065,-0.05942565202713013,-0.003417055821046233
82,0.1182604506611824,0.11895308643579483,0.13649219274520874,0.13395673036575317,-0.017811423167586327,-0.11991541087627411,0.06165593862533569
83,0.1698876917362213,0.15720734000205994,0.17224441468715668,0.17760975658893585,-0.1160702109336853,-0.050750236958265305,0.08502145856618881
84,0.17081280052661896,0.1733163446187973,0.17631343007087708,0.16721218824386597,-0.20621830224990845,-0.031018467620015144,0.07506966590881348
85,0.21351629495620728,0.2065138816833496,0.21969065070152283,0.20725366473197937,-0.18117627501487732,-0.2410658746957779,0.07078872621059418
86,0.11327479779720306,0.10108155012130737,0.12088951468467712,0.12219928205013275,-0.03919807821512222,-0.15371312201023102,0.04408898949623108
87,0.09333062916994095,0.0870092362165451,0.08420037478208542,0.07300505042076111,-0.21530747413635254,-0.31339505314826965,-0.031859539449214935
88,0.035412825644016266,0.029596319422125816,0.04782968759536743,0.018348228186368942,-0.04002777487039566,-0.09308475255966187,-0.0003209110291209072
89,0.2003038376569748,0.20824742317199707,0.20514793694019318,0.2066098004579544,-0.08213052153587341,-0.25388044118881226,0.0807163342833519
90,0.1115560531616211,0.10782890766859055,0.11190985888242722,0.10617339611053467,-0.12401942908763885,-0.23131071031093597,0.013689680024981499
91,0.29395201802253723,0.3108430802822113,0.30407920479774475,0.3070138096809387,-0.3108927309513092,-0.163407564163208,0.12359796464443207
92,0.12718565762043,0.13394881784915924,0.13397572934627533,0.1210576668381691,-0.09905658662319183,-0.12470950186252594,0.048733633011579514
93,0.04294820502400398,0.0395064614713192,0.05486365407705307,0.06513828039169312,-0.04771018773317337,-0.06271500885486603,0.015338568016886711
94,0.14279083907604218,0.13280200958251953,0.14965307712554932,0.14401894807815552,-0.3313092291355133,-0.11433422565460205,0.020603572949767113
95,0.14598126709461212,0.15858475863933563,0.14304274320602417,0.13480620086193085,-0.1299835741519928,-0.3199979066848755,0.02207225188612938
96,0.10560691356658936,0.08960064500570297,0.0820930078625679,0.10566753149032593,-0.41749483346939087,-0.11892160773277283,-0.02557472512125969
97,0.28391215205192566,0.26730743050575256,0.25823071599006653,0.27248066663742065,-0.3796287775039673,0.007531784009188414,0.11830565333366394
98,0.19784142076969147,0.19396384060382843,0.20711170136928558,0.2076854407787323,-0.38721129298210144,-0.11881173402070999,0.05009656399488449
99,0.2489357739686966,0.2520916759967804,0.2382553368806839,0.2482888549566269,-0.30699363350868225,-0.1254681944847107,0.09251829981803894
100,0.0986696407198906,0.09359409660100937,0.08009772002696991,0.10932324081659317,-0.36800360679626465,-0.10573782026767731,-0.01534278690814972
101,0.22298663854599,0.21114222705364227,0.22517342865467072,0.23774494230747223,-0.2954075336456299,-0.04565358906984329,0.09266435354948044
102,0.19681142270565033,0.2068101167678833,0.19170092046260834,0.20299988985061646,-0.24630247056484222,-0.08152269572019577,0.07841619849205017
103,0.16634638607501984,0.18135620653629303,0.15930382907390594,0.1870899498462677,-0.37585994601249695,-0.09310619533061981,0.03752170130610466
104,0.14823320508003235,0.1529761105775833,0.14506231248378754,0.16826875507831573,-0.1686822772026062,-0.18101856112480164,0.04413992166519165
105,0.2551453411579132,0.2513229548931122,0.24657797813415527,0.24671894311904907,-0.26830366253852844,-0.1584988534450531,0.09549378603696823
106,0.06648655980825424,0.07482127100229263,0.06647586077451706,0.06806257367134094,-0.4068324565887451,0.00212301523424685,-0.021477198228240013
107,0.14820849895477295,0.15289565920829773,0.14461596310138702,0.1492163985967636,-0.15174904465675354,-0.16490910947322845,0.04637972638010979
108,0.41985127329826355,0.41761836409568787,0.4133382737636566,0.4057801365852356,-0.37292715907096863,-0.31741300225257874,0.16104131937026978
109,0.036802370101213455,0.06222769618034363,0.06257126480340958,0.0466696061193943,-0.13271524012088776,0.006596281658858061,0.013691995292901993
110,0.10624609887599945,0.12163230031728745,0.08744707703590393,0.1390407830476761,-0.22034087777137756,-0.014531566761434078,0.036582302302122116
111,0.09324909746646881,0.10786332935094833,0.097836934030056,0.0917937159538269,-0.2163420468568802,-0.02032797783613205,0.025678841397166252
112,0.11765538156032562,0.12777860462665558,0.1269613802433014,0.12433396279811859,-0.3075370490550995,-0.15668876469135284,0.005417251493781805
113,0.23496080935001373,0.24356615543365479,0.22617338597774506,0.22591957449913025,-0.4215205907821655,-0.10893318057060242,0.06669435650110245
114,0.17762696743011475,0.1772036850452423,0.1778041273355484,0.17332375049591064,-0.2534134089946747,-0.07777154445648193,0.06246226653456688
115,0.24160240590572357,0.24079392850399017,0.2363092005252838,0.2523685097694397,-0.33430957794189453,-0.10290244221687317,0.08897700160741806
116,0.10503169149160385,0.09095127880573273,0.07691480964422226,0.11573797464370728,-0.12112617492675781,-0.15303902328014374,0.01907842606306076
117,0.1561460942029953,0.1692761331796646,0.14593146741390228,0.1652708351612091,-0.38501840829849243,-0.151225283741951,0.016730137169361115
118,0.02578161284327507,0.00517135439440608,-0.004570493008941412,0.024439968168735504,-0.23564346134662628,-0.03945432975888252,-0.037379223853349686
119,0.022891059517860413,0.038951173424720764,0.023664290085434914,0.036502234637737274,-0.12146611511707306,-0.05795013904571533,-0.009567915461957455
120,0.025410618633031845,0.039809469133615494,0.018842220306396484,0.054344262927770615,-0.17191632091999054,-0.09557872265577316,-0.02151474542915821
121,0.12924034893512726,0.12184329330921173,0.12029345333576202,0.1468120962381363,-0.1521516591310501,-0.14452816545963287,0.03691822662949562
122,0.12616215646266937,0.11742585897445679,0.10692211240530014,0.11409242451190948,-0.09224022179841995,-0.11842437088489532,0.04232299327850342
123,0.08111070096492767,0.08494968712329865,0.07748677581548691,0.08889948576688766,-0.22011969983577728,-0.029366273432970047,0.013826778158545494
124,0.14165176451206207,0.12789523601531982,0.12031872570514679,0.15092554688453674,-0.17669238150119781,-0.1198219284415245,0.04071282967925072
125,0.07102334499359131,0.06710634380578995,0.055667925626039505,0.08660658448934555,-0.15153124928474426,-0.11106455326080322,0.0029680649749934673
126,0.11587052792310715,0.12783652544021606,0.11468315124511719,0.1509857028722763,-0.352796733379364,-0.17068274319171906,-0.00235059205442667
127,0.05708486586809158,0.06466752290725708,0.05675063654780388,0.08521120995283127,-0.10528553277254105,-0.06440005451440811,0.015671441331505775
128,0.2768186032772064,0.2911587059497833,0.25448930263519287,0.28475266695022583,-0.3628210127353668,-0.23747298121452332,0.08448754996061325
129,0.10071199387311935,0.110028475522995,0.13214902579784393,0.1269317865371704,-0.18657587468624115,-0.2901555597782135,-0.0011516911908984184
130,0.10710030049085617,0.12508302927017212,0.1328614205121994,0.14245101809501648,-0.15612749755382538,-0.04647256061434746,0.05081595480442047
131,0.18256449699401855,0.181043341755867,0.16946814954280853,0.19669480621814728,-0.18735943734645844,-0.09699206054210663,0.07423654943704605
132,0.36964911222457886,0.3916415870189667,0.36637061834335327,0.3891650438308716,-0.3245485723018646,-0.14605200290679932,0.17437095940113068
133,0.28576940298080444,0.2909923493862152,0.273294061422348,0.293391615152359,-0.3594109117984772,-0.0849844217300415,0.11650868505239487
134,0.13037057220935822,0.12159320712089539,0.1111171767115593,0.14826172590255737,-0.1216931939125061,-0.04894101247191429,0.056784745305776596
135,0.06466864049434662,0.0873422771692276,0.05566754564642906,0.09122277051210403,-0.18115034699440002,-0.06706969439983368,0.00844686571508646
136,0.18453161418437958,0.19410830736160278,0.1792997568845749,0.18941272795200348,-0.2800769507884979,-0.0753089115023613,0.06532776355743408
137,0.09726056456565857,0.08455906808376312,0.09275470674037933,0.12188366055488586,-0.21514274179935455,-0.10503564029932022,0.012713268399238586
138,0.2509947419166565,0.25213345885276794,0.25426217913627625,0.24322420358657837,-0.3467217683792114,-0.2649761140346527,0.06481945514678955
139,0.08351199328899384,0.0772656798362732,0.09163618087768555,0.09829232096672058,-0.06501490622758865,-0.08752914518117905,0.03302702307701111
140,0.23669759929180145,0.2478243112564087,0.21307039260864258,0.24252405762672424,-0.3885158896446228,-0.14106929302215576,0.0684218630194664
141,0.07822328060865402,0.07453744113445282,0.05217504873871803,0.0750463604927063,-0.11353269219398499,-0.043675266206264496,0.020462360233068466
142,0.11327557265758514,0.12357858568429947,0.12059838324785233,0.13468122482299805,-0.6514323949813843,-0.09984529763460159,-0.04319065436720848
143,0.24470305442810059,0.2685733735561371,0.22790682315826416,0.280141681432724,-0.12893369793891907,-0.5146583318710327,0.06295549124479294
144,0.07009285688400269,0.07148817926645279,0.07383590936660767,0.08981882035732269,-0.22269389033317566,-0.11768022179603577,-0.005856391973793507
145,0.0406203530728817,0.02840038575232029,0.02040410228073597,0.04218402877449989,-0.11493471264839172,-0.025460386648774147,-0.00146437156945467
146,0.14524896442890167,0.14217209815979004,0.1350770741701126,0.15626192092895508,-0.42085719108581543,-0.17074520885944366,-0.0021403899881988764
147,0.4444897472858429,0.442416250705719,0.4377002716064453,0.45348262786865234,-0.37583351135253906,-0.2921145558357239,0.1850234717130661
148,0.24528361856937408,0.23901796340942383,0.21910123527050018,0.26476767659187317,-0.34344804286956787,-0.17762327194213867,0.07451653480529785
149,0.3240668475627899,0.324770987033844,0.323669970035553,0.3333810567855835,-0.23492418229579926,-0.2499663233757019,0.136833056807518
150,0.10828856378793716,0.10883364081382751,0.10104748606681824,0.11951451748609543,-0.2048078030347824,-0.3839348256587982,-0.025176405906677246
151,0.20696629583835602,0.1942635029554367,0.189900740981102,0.200217604637146,-0.4686329960823059,-0.27754130959510803,0.007528971415013075
152,0.23717033863067627,0.2700336277484894,0.2386385053396225,0.2772822678089142,-0.11238056421279907,-0.21265259385108948,0.11634859442710876
153,0.22513319551944733,0.23043443262577057,0.22408564388751984,0.24221694469451904,-0.3095351457595825,-0.611505389213562,0.00013828548253513873
154,0.11353138089179993,0.09710492193698883,0.10145702213048935,0.10319915413856506,-0.2202937752008438,-0.395876944065094,-0.033479705452919006
155,0.2785537838935852,0.28069576621055603,0.26709723472595215,0.2837561070919037,-0.33105605840682983,-0.37819257378578186,0.0668090432882309
156,0.11317985504865646,0.11241600662469864,0.08229047060012817,0.1059906929731369,-0.3450702726840973,-0.11144932359457016,-0.007107092067599297
157,0.18076090514659882,0.1720365583896637,0.18523573875427246,0.18940861523151398,-0.3071071207523346,-0.2644124925136566,0.025987036526203156
158,0.11266346275806427,0.10806182026863098,0.09260201454162598,0.11996284127235413,-0.2667839825153351,-0.13186973333358765,0.0057727377861738205
159,0.19128915667533875,0.21072933077812195,0.18987572193145752,0.205123633146286,-0.18015018105506897,-0.13927803933620453,0.07959827035665512
160,0.192143052816391,0.19124166667461395,0.19641046226024628,0.22622787952423096,-0.32151904702186584,-0.06084451079368591,0.0706099197268486
161,0.14609163999557495,0.1490866094827652,0.1490108072757721,0.15398725867271423,-0.2192145586013794,-0.21496175229549408,0.02733333222568035
162,0.35625821352005005,0.36233893036842346,0.3131421208381653,0.37027958035469055,-0.2639199495315552,-0.5070764422416687,0.10517040640115738
163,0.10635031014680862,0.11685716360807419,0.1131129339337349,0.13163958489894867,-0.1266220360994339,-0.10861462354660034,0.038787223398685455
164,0.11827342957258224,0.09869927912950516,0.10006727278232574,0.12626749277114868,-0.40015777945518494,-0.20159012079238892,-0.02640673704445362
165,0.2723676562309265,0.2647535502910614,0.23917225003242493,0.2754141092300415,-0.2511463463306427,-0.05861692875623703,0.12365738302469254
166,0.27403518557548523,0.2860395014286041,0.2855474650859833,0.30578798055648804,-0.18893490731716156,-0.37305399775505066,0.09823686629533768
167,0.11386381834745407,0.13584871590137482,0.11300606280565262,0.13673679530620575,-0.23740753531455994,-0.11003153771162033,0.02533605322241783
168,0.21604157984256744,0.21995355188846588,0.20276004076004028,0.24211232364177704,-0.4796268939971924,-0.16139256954193115,0.039974674582481384
169,0.222465381026268,0.21839143335819244,0.21132461726665497,0.2388574331998825,-0.11069633066654205,-0.3998844027519226,0.06340968608856201
170,0.1661965399980545,0.1575024276971817,0.15420228242874146,0.1651100218296051,-0.3154713213443756,-0.024682704359292984,0.050476204603910446
171,0.20135167241096497,0.18012632429599762,0.18235597014427185,0.19407130777835846,-0.3140433430671692,-0.1985604614019394,0.04088357836008072
172,0.28796035051345825,0.27300140261650085,0.23824572563171387,0.27778926491737366,-0.3810461461544037,-0.1257847398519516,0.09502764046192169
173,0.1417042464017868,0.15549471974372864,0.12491106241941452,0.12946313619613647,-0.3116622567176819,-0.11067032814025879,0.021540097892284393
174,0.12304951995611191,0.12366509437561035,0.09495628625154495,0.1303398609161377,-0.2313782125711441,-0.2474510222673416,-0.0011364129604771733
