,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards,agent4/mean_episode_rewards,agent5/mean_episode_rewards,agent_mean/mean_episode_rewards
0,0.05101052299141884,0.060899727046489716,0.04775577783584595,0.05267085134983063,-0.7681747078895569,-0.7494720816612244,-0.21755164861679077
1,0.060678184032440186,0.05116257444024086,0.06553467363119125,0.06854868680238724,-0.43911468982696533,-0.8264710307121277,-0.16994360089302063
2,0.14246311783790588,0.16163891553878784,0.1496916562318802,0.16625067591667175,-1.200337290763855,-1.302953839302063,-0.3138744831085205
3,-0.05155370756983757,-0.11782877892255783,-0.17330126464366913,-0.0867142602801323,-7.857402324676514,-5.854737758636475,-2.3569231033325195
4,0.024083757773041725,0.04339265078306198,-0.029064323753118515,0.039175551384687424,-7.9427571296691895,-2.5682010650634766,-1.738895058631897
5,0.06663732975721359,0.07563244551420212,0.03658680245280266,0.06960153579711914,-7.412330627441406,-1.4446741342544556,-1.4347578287124634
6,0.19074079394340515,0.20432159304618835,0.18018671870231628,0.21297214925289154,-5.803989887237549,-0.8151821494102478,-0.9718250632286072
7,0.0749012753367424,0.06825577467679977,0.04946072772145271,0.08159022778272629,-4.539775848388672,-0.4779142141342163,-0.7905803322792053
8,0.2762114107608795,0.26419201493263245,0.2641032338142395,0.29368841648101807,-1.3961848020553589,-0.3781198561191559,-0.1126849427819252
9,0.08178853243589401,0.09309545159339905,0.06637715548276901,0.10062602907419205,-4.121301651000977,-0.6489960551261902,-0.7380684018135071
10,0.33669984340667725,0.3322700560092926,0.27022355794906616,0.31950366497039795,-0.6348998546600342,-0.588890790939331,0.005817746743559837
11,0.10287023335695267,0.14939934015274048,0.0839918926358223,0.14229315519332886,-0.2710656225681305,-0.14794383943080902,0.009924196638166904
12,0.16389265656471252,0.19107294082641602,0.16256150603294373,0.16949878633022308,-0.0692625641822815,-0.130019411444664,0.08129065483808517
13,0.1161992996931076,0.1414691060781479,0.09475644677877426,0.113454170525074,-0.3596363961696625,-0.22215986251831055,-0.01931954361498356
14,0.07941288501024246,0.1036326140165329,0.06634761393070221,0.11746245622634888,-0.38605809211730957,-0.1649564951658249,-0.03069317154586315
15,0.0752011314034462,0.10402943938970566,0.09939875453710556,0.11130155622959137,-0.2770121097564697,-0.15509916841983795,-0.007030063774436712
16,0.04699033498764038,0.04302865266799927,0.034408584237098694,0.06891564279794693,-0.2559172511100769,-0.17278438806533813,-0.03922640532255173
17,0.2000168114900589,0.21781715750694275,0.19918298721313477,0.22220994532108307,-0.20320530235767365,-0.1011250838637352,0.08914941549301147
18,0.16942989826202393,0.167734295129776,0.13342173397541046,0.18795642256736755,-0.24984407424926758,-0.21306808292865753,0.03260503336787224
19,0.2396634817123413,0.23295322060585022,0.21924734115600586,0.25670766830444336,-0.3126702606678009,-0.15592791140079498,0.07999559491872787
20,0.1886206865310669,0.20888881385326385,0.18283507227897644,0.22234688699245453,-0.24795952439308167,-0.15694482624530792,0.06629785150289536
21,0.12487206608057022,0.13205960392951965,0.12031226605176926,0.1680774986743927,-0.08117060363292694,-0.11110366135835648,0.058841194957494736
22,0.26612502336502075,0.25037458539009094,0.24521811306476593,0.27359235286712646,-0.23601558804512024,-0.17772820591926575,0.10359437763690948
23,0.10576735436916351,0.09543739259243011,0.0775667205452919,0.1336248368024826,-0.1489894986152649,-0.05230489373207092,0.035183653235435486
24,0.04789464920759201,0.06221592053771019,0.033585116267204285,0.07198791205883026,-0.057389359921216965,-0.05931002274155617,0.01649736985564232
