,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards,agent4/mean_episode_rewards,agent5/mean_episode_rewards,agent_mean/mean_episode_rewards
0,0.15766525268554688,0.13905495405197144,0.14817211031913757,0.1643458604812622,-0.8230729699134827,-0.8571468591690063,-0.17849694192409515
1,0.0776742696762085,0.05098623409867287,0.06943333894014359,0.07464093714952469,-0.6020998954772949,-0.5840060114860535,-0.15222851932048798
2,0.09528762847185135,0.09154951572418213,0.08388535678386688,0.08503692597150803,-1.4792211055755615,-0.6792472004890442,-0.30045148730278015
3,0.11736075580120087,0.14645099639892578,0.15164482593536377,0.12419445812702179,-4.880431175231934,-2.201963186264038,-1.0904572010040283
4,-0.03379125893115997,0.0318027138710022,0.006522346753627062,-0.0663183182477951,-7.765039920806885,-3.693702220916748,-1.9200878143310547
5,0.07559021562337875,0.06916899234056473,0.03774687647819519,0.004288902040570974,-6.413030624389648,-0.647542417049408,-1.1456297636032104
6,0.0007949149003252387,-0.038519877940416336,-0.0034988257102668285,-0.0787312388420105,-5.715495586395264,-1.1260532140731812,-1.1602506637573242
7,0.03158080577850342,0.021357016637921333,0.020689276978373528,-0.015696221962571144,-3.2229316234588623,-2.6355698108673096,-0.9667617082595825
8,0.08796997368335724,0.03368949890136719,0.09277575463056564,0.07012501358985901,-0.28372180461883545,-0.6817813515663147,-0.11349047720432281
9,0.1337670236825943,0.08355147391557693,0.12741714715957642,0.08061490207910538,-0.30576950311660767,-0.3281896710395813,-0.034768108278512955
10,0.18180465698242188,0.13490936160087585,0.1674787551164627,0.14460121095180511,-0.3718254268169403,-0.3864671587944031,-0.02158309891819954
11,0.08834128081798553,0.07130641490221024,0.06954409927129745,0.06678033620119095,-0.37122780084609985,-0.1640225350856781,-0.039879702031612396
12,0.1600596010684967,0.13997241854667664,0.1299436092376709,0.12974177300930023,-0.24854987859725952,-0.23247644305229187,0.013115177862346172
13,0.05379750207066536,0.012972512282431126,0.027436789125204086,0.013516017235815525,-0.052615974098443985,-0.811987042427063,-0.12614670395851135
14,0.09231136739253998,0.05421445518732071,0.07910948246717453,0.0714254155755043,-0.4178597927093506,-1.1525336503982544,-0.2122221291065216
15,0.06995505094528198,0.03575320541858673,0.05408201739192009,0.04874012991786003,-0.17421364784240723,-0.23357917368412018,-0.033210404217243195
16,0.07076970487833023,0.07080759853124619,0.08381176739931107,0.09066066890954971,-0.2885609269142151,-0.4411310851573944,-0.06894037872552872
17,0.048514749854803085,0.04332023113965988,0.0838698148727417,0.06428690999746323,-0.22959771752357483,-0.2890835404396057,-0.04644825682044029
18,0.1854235827922821,0.1869802623987198,0.17764069139957428,0.20673958957195282,-0.16678452491760254,-0.0930064469575882,0.08283219486474991
19,0.10502084344625473,0.07648211717605591,0.09939981997013092,0.11444453150033951,-0.05632893741130829,-0.017031405121088028,0.053664494305849075
20,0.05317119508981705,0.04820181429386139,0.0680527538061142,0.0579785592854023,-0.009083220735192299,-0.0637533888220787,0.025761285796761513
21,0.021300937980413437,0.003570403205230832,0.021838944405317307,0.03622913733124733,-0.19496187567710876,0.02484728768467903,-0.014529194682836533
22,0.21980997920036316,0.20844565331935883,0.20538118481636047,0.21113327145576477,-0.22309920191764832,-0.19616751372814178,0.07091722637414932
23,0.07123196125030518,0.057504527270793915,0.09591963142156601,0.09151750802993774,-0.17734511196613312,-0.046519916504621506,0.015384766273200512
24,0.1732603758573532,0.16393446922302246,0.1775830090045929,0.18612530827522278,-0.15433147549629211,-0.04793969541788101,0.08310533314943314
25,0.27012234926223755,0.26617303490638733,0.2603241503238678,0.26414236426353455,-0.15731321275234222,-0.11329517513513565,0.13169224560260773
26,0.23239895701408386,0.22397145628929138,0.21525578200817108,0.22277778387069702,-0.1290799230337143,-0.20186887681484222,0.09390919655561447
27,0.24291101098060608,0.23352427780628204,0.239339679479599,0.22898830473423004,-0.09196402132511139,-0.1485803723335266,0.11736981570720673
28,0.06657993793487549,0.09241169691085815,0.08181192725896835,0.07938811182975769,-0.011352073401212692,-0.0420399084687233,0.044466614723205566
