,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards,agent4/mean_episode_rewards,agent5/mean_episode_rewards,agent_mean/mean_episode_rewards
0,0.03744043409824371,0.028866296634078026,0.027027327567338943,0.03622765839099884,-0.8284322619438171,-0.5609738826751709,-0.20997406542301178
1,0.08023041486740112,0.07584256678819656,0.08859811723232269,0.08816105127334595,-0.7194982171058655,-0.21513813734054565,-0.10030070692300797
2,0.13545142114162445,0.15606915950775146,0.15422041714191437,0.15224361419677734,-0.9123280048370361,-1.5611330270767212,-0.3125793933868408
3,0.042340319603681564,0.05128072574734688,0.0464789941906929,0.0701192319393158,-1.668189287185669,-0.8483357429504395,-0.38438430428504944
4,0.10662016272544861,0.12316348403692245,0.05655291676521301,0.12243213504552841,-4.535318374633789,-0.6126799583435059,-0.7898716330528259
5,0.016749870032072067,0.005117930471897125,-0.02870933711528778,-0.031340960413217545,-2.2969651222229004,-0.24762789905071259,-0.4304625689983368
6,0.0776466503739357,0.0731513649225235,0.020231930539011955,0.08123143017292023,-3.1070468425750732,-0.39681023359298706,-0.5419325828552246
7,0.03438931703567505,0.041181132197380066,0.024083038792014122,0.020112115889787674,-4.662668704986572,-0.04316556081175804,-0.7643448114395142
8,-0.03390621766448021,-0.021276427432894707,-0.03441986069083214,-0.0249185673892498,-7.229567050933838,-0.16826681792736053,-1.2520591020584106
9,0.05166473239660263,0.02530493773519993,0.024162843823432922,0.02105427160859108,-0.5777204036712646,-0.6612423658370972,-0.18612933158874512
10,0.009093777276575565,-0.017961211502552032,-0.010048115625977516,0.0007638643146492541,-0.34564656019210815,-0.19460174441337585,-0.09306666254997253
11,0.16114507615566254,0.13726754486560822,0.16049227118492126,0.14300186932086945,-0.18910782039165497,-0.4643321633338928,-0.008588870987296104
12,0.06970120221376419,0.06376364082098007,0.07598461210727692,0.06848659366369247,-0.07579433917999268,-1.2112160921096802,-0.16817906498908997
13,0.08990035951137543,0.06589196622371674,0.08102467656135559,0.07376205921173096,-0.05091921612620354,-0.3819027245044708,-0.020373813807964325
14,0.017612595111131668,-0.010523864068090916,0.005910505540668964,0.010048400610685349,-0.17143122851848602,-0.29664453864097595,-0.07417135685682297
15,0.15928103029727936,0.13388879597187042,0.1506996899843216,0.1264706701040268,-0.08293506503105164,-0.7106585502624512,-0.03720890358090401
16,0.16608202457427979,0.1312720775604248,0.1595468521118164,0.14833854138851166,-0.12301021814346313,-0.2156456708908081,0.044430602341890335
17,0.22920840978622437,0.19409605860710144,0.2075522392988205,0.2168179750442505,-0.15918081998825073,-0.23341688513755798,0.07584615796804428
18,0.16538965702056885,0.1602935940027237,0.1669923961162567,0.15360517799854279,-0.18244615197181702,-0.33275821805000305,0.021846076473593712
19,0.1395721733570099,0.12218976020812988,0.1476067751646042,0.15805156528949738,-0.13963903486728668,-0.2113695591688156,0.03606861084699631
20,0.1764555722475052,0.13271422684192657,0.14784184098243713,0.17544986307621002,-0.15983550250530243,-0.21701274812221527,0.04260220751166344
21,0.2057279646396637,0.2057303786277771,0.21966314315795898,0.22298434376716614,-0.05676368251442909,-0.39171555638313293,0.0676044300198555
22,0.088905468583107,0.09349142014980316,0.09366866201162338,0.11274530738592148,-0.06020798534154892,-0.2799413502216339,0.00811025407165289
23,0.024447698146104813,0.031898047775030136,0.03876173496246338,0.05988293141126633,-0.09440011531114578,-0.17769266664981842,-0.01951706036925316
24,0.10409227758646011,0.10082811117172241,0.10086363554000854,0.1234951764345169,-0.21370607614517212,-0.26660239696502686,-0.008504879660904408
25,0.15307316184043884,0.15042002499103546,0.14871689677238464,0.16768352687358856,-0.35707905888557434,-0.23196463286876678,0.005141650326550007
26,0.1813536286354065,0.1964673548936844,0.2080693393945694,0.20295286178588867,-0.24395422637462616,-0.4461817741394043,0.016451193019747734
27,0.11275527626276016,0.12151859700679779,0.13206471502780914,0.12603023648262024,-0.08154900372028351,-0.12804146111011505,0.04712972417473793
28,0.02832634560763836,0.017560798674821854,0.023891950026154518,0.033736735582351685,-0.06010151281952858,-0.13427992165088654,-0.015144267119467258
29,0.2643314003944397,0.26760122179985046,0.24807028472423553,0.25613266229629517,-0.21862627565860748,-0.2035665363073349,0.10232379287481308
30,0.21605674922466278,0.20955075323581696,0.20660920441150665,0.2238096445798874,-0.03108910843729973,-0.4810115396976471,0.05732094869017601
31,0.10862195491790771,0.11628188192844391,0.11406877636909485,0.1087111383676529,-0.3149448335170746,-0.13740958273410797,-0.0007784427725709975
32,0.17939752340316772,0.12813955545425415,0.12299076467752457,0.145155131816864,-0.1749362051486969,-0.1423444151878357,0.04306705668568611
33,0.18105420470237732,0.1622338593006134,0.1623256951570511,0.16310006380081177,-0.1597195267677307,-0.1192006915807724,0.06496559828519821
34,0.0671771839261055,0.04615481197834015,0.05864938721060753,0.04740176349878311,-0.10346311330795288,-0.18980930745601654,-0.012314878404140472
35,0.17220738530158997,0.15260733664035797,0.14544016122817993,0.14075827598571777,-0.0543295182287693,-0.37806951999664307,0.029769016429781914
36,0.2899063229560852,0.2974100708961487,0.29400622844696045,0.2930690348148346,-0.2209480106830597,-0.13451333343982697,0.1364883929491043
37,0.260356605052948,0.242874875664711,0.22374950349330902,0.24193421006202698,-0.1134723424911499,-0.21665778756141663,0.10646417737007141
38,0.06817866116762161,0.056032728403806686,0.05302221328020096,0.033251188695430756,-0.09269838780164719,-0.08922789990901947,0.0047597503289580345
39,0.15550091862678528,0.1142255961894989,0.14532065391540527,0.1383078396320343,-0.12942920625209808,-0.1643792688846588,0.04325775429606438
