,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards,agent4/mean_episode_rewards,agent5/mean_episode_rewards,agent_mean/mean_episode_rewards
0,0.09214800596237183,0.0906836986541748,0.09745414555072784,0.09217251092195511,-0.8600489497184753,-0.7382616996765137,-0.20430871844291687
1,0.006385542917996645,0.019610296934843063,0.014810167253017426,-0.0004674361553043127,-0.6961594223976135,-0.8686798810958862,-0.25408345460891724
2,0.05715164914727211,0.06637566536664963,0.06487924605607986,0.0635068416595459,-0.7115393280982971,-0.6317839622497559,-0.18190164864063263
3,-0.049430180341005325,-0.07092563062906265,-0.05734996497631073,-0.07772409170866013,-1.568011999130249,-1.2634724378585815,-0.5144857168197632
4,0.2883070707321167,0.25918635725975037,0.27566811442375183,0.2724754512310028,-0.6414582133293152,-0.8854420781135559,-0.07187721133232117
5,0.17320692539215088,0.15621723234653473,0.17472828924655914,0.19062139093875885,-0.9098783135414124,-0.3028709590435028,-0.08632924407720566
6,0.15661470592021942,0.14690716564655304,0.1367892324924469,0.1382284015417099,-2.243110418319702,-0.6432570219039917,-0.3846380114555359
7,0.07609102874994278,0.07954607903957367,0.05909072607755661,0.06599631160497665,-1.0359147787094116,-0.39374488592147827,-0.19148924946784973
8,0.11100894957780838,0.10912525653839111,0.1146838590502739,0.10753485560417175,-0.9002835154533386,-2.748056650161743,-0.534331202507019
9,0.1655096858739853,0.14480678737163544,0.16384343802928925,0.15481369197368622,-1.04820716381073,-1.4340640306472778,-0.3088829517364502
10,0.2092207819223404,0.1744379848241806,0.2005566656589508,0.1845899224281311,-1.2826236486434937,-0.9471761584281921,-0.24349907040596008
11,0.07273592799901962,0.06339430809020996,0.07656143605709076,0.056831564754247665,-0.4217722415924072,-0.7733211517333984,-0.15426169335842133
12,0.2902366816997528,0.3047488331794739,0.30770066380500793,0.27537715435028076,-0.4904164969921112,-0.8858498930931091,-0.03303384408354759
13,0.11806794255971909,0.10282669961452484,0.11237537115812302,0.09704618901014328,-0.2249910831451416,-0.4035493731498718,-0.033037375658750534
14,0.039525944739580154,0.029006917029619217,0.047908883541822433,0.028413036838173866,-0.5524488091468811,-0.5658044219017029,-0.16223308444023132
15,0.11440885066986084,0.09215987473726273,0.09906310588121414,0.08868789672851562,-0.7505086064338684,-0.1493072509765625,-0.0842493548989296
16,0.21237759292125702,0.1740647405385971,0.20171085000038147,0.17881083488464355,-0.6231712698936462,-0.46931034326553345,-0.05425293371081352
17,0.2865273654460907,0.2712545394897461,0.26812103390693665,0.2653578221797943,-0.42571181058883667,-0.23779165744781494,0.07129288464784622
18,0.1824878752231598,0.1699916571378708,0.17665213346481323,0.17474213242530823,-0.48699304461479187,-0.27943629026412964,-0.010425920598208904
19,0.07038936764001846,0.03980100899934769,0.058799147605895996,0.05050891265273094,-0.35121580958366394,-0.15179070830345154,-0.047251347452402115
20,0.03920897841453552,0.00451271515339613,0.012956814840435982,0.015533904545009136,-0.2841068208217621,-0.1519789844751358,-0.06064556539058685
21,0.05149868130683899,0.05676152929663658,0.06622525304555893,0.057530034333467484,-0.7100376486778259,-0.13412810862064362,-0.10202504694461823
