,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards,agent4/mean_episode_rewards,agent5/mean_episode_rewards,agent_mean/mean_episode_rewards
0,0.09149018675088882,0.08136536926031113,0.09398222714662552,0.08828601986169815,-1.4459501504898071,-0.8261169195175171,-0.31949055194854736
1,0.03289952874183655,0.05007615312933922,0.03826925531029701,0.02931024879217148,-0.7372444272041321,-0.6885254383087158,-0.2125357836484909
2,0.05467982590198517,0.04195629805326462,0.03820028901100159,0.03429765626788139,-0.8772611618041992,-0.5893377661705017,-0.2162441462278366
3,-0.08896666020154953,-0.09748480468988419,-0.08522000908851624,-0.08065392076969147,-7.024875640869141,-1.9449928998947144,-1.553699016571045
4,-0.01924949325621128,0.0009388388134539127,-0.0006141709163784981,-0.008582922630012035,-6.881314277648926,-1.945473074913025,-1.4757158756256104
5,0.04867367073893547,0.08587765693664551,0.07519502937793732,0.0798267349600792,-5.520504951477051,-0.5839898586273193,-0.969153642654419
6,0.11206439137458801,0.09920460730791092,0.13116516172885895,0.14373552799224854,-2.4092774391174316,-0.8719563484191895,-0.4658440351486206
7,0.08895076811313629,0.08896105736494064,0.06443165987730026,0.08975129574537277,-3.3617472648620605,-0.19363310933113098,-0.5372142791748047
8,0.1451302170753479,0.14191702008247375,0.15930725634098053,0.15744850039482117,-4.289356231689453,-0.4917273223400116,-0.6962134838104248
9,0.04017240181565285,-0.018862104043364525,0.04944533109664917,0.05022740736603737,-7.993932723999023,-0.9750165939331055,-1.474661111831665
10,0.0026198294945061207,-0.02200462482869625,-0.022125795483589172,0.020652448758482933,-5.939816474914551,-0.7592245936393738,-1.119983196258545
11,0.03916637599468231,0.031094150617718697,0.02941412851214409,0.05308329686522484,-8.382148742675781,-0.5261697173118591,-1.459260106086731
12,0.3731662929058075,0.35833126306533813,0.3367525041103363,0.3777577877044678,-6.886463165283203,-0.8048597574234009,-1.0408858060836792
13,-0.045105911791324615,-0.0411180779337883,-0.03307681530714035,-0.020101290196180344,-5.13806676864624,-0.5434086322784424,-0.9701462388038635
14,0.1538340002298355,0.1615963727235794,0.17640337347984314,0.16405610740184784,-7.344010829925537,-0.5788280367851257,-1.2111581563949585
