,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards,agent4/mean_episode_rewards,agent5/mean_episode_rewards,agent_mean/mean_episode_rewards
0,-0.013635466806590557,-0.02331165038049221,-0.012282876297831535,-0.010316486470401287,-0.8288539052009583,-0.4436880648136139,-0.22201474010944366
1,0.05891718342900276,0.0678621307015419,0.069893978536129,0.05947235971689224,-0.6755855083465576,-0.9446644186973572,-0.22735071182250977
2,-0.0063708992674946785,-0.012500293552875519,-0.007498293649405241,-0.008639048784971237,-1.2413994073867798,-0.7140597105026245,-0.33174461126327515
3,-0.05049533024430275,-0.08681363612413406,-0.06432361900806427,-0.040245216339826584,-1.037257432937622,-8.231502532958984,-1.5851062536239624
4,0.11703620851039886,0.1320302039384842,0.07663025707006454,0.11922075599431992,-2.0779056549072266,-0.7241091728210449,-0.39284956455230713
5,0.14145104587078094,0.15861821174621582,0.1149730458855629,0.15009784698486328,-1.0589395761489868,-1.2645528316497803,-0.29305872321128845
6,-0.004435529932379723,0.005942740011960268,-0.027598492801189423,0.0035033863969147205,-1.4770829677581787,-1.0731433629989624,-0.42880237102508545
7,0.2391565442085266,0.23014777898788452,0.21734902262687683,0.20764043927192688,-0.9684661626815796,-1.0301625728607178,-0.18405582010746002
8,0.20031383633613586,0.17579548060894012,0.17663125693798065,0.1554258167743683,-0.5515255928039551,-0.47280535101890564,-0.05269409716129303
9,0.14059817790985107,0.12083163112401962,0.11539899557828903,0.13358792662620544,-0.9019440412521362,-0.5797755718231201,-0.16188381612300873
10,0.11130664497613907,0.10766743868589401,0.09519711881875992,0.09033093601465225,-0.4809263348579407,-0.33139142394065857,-0.06796927005052567
11,0.16628119349479675,0.15862423181533813,0.15655674040317535,0.1388660967350006,-0.39792585372924805,-0.5253683924674988,-0.05049433559179306
12,0.22233904898166656,0.21757175028324127,0.23127616941928864,0.21013657748699188,-0.15266211330890656,-0.5109721422195435,0.03628154098987579
