,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards,agent_mean/mean_episode_rewards
0,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.5553593039512634,-0.038839828222990036
1,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.660769522190094,-0.01519237831234932
2,0.0,0.0,0.0,-0.43302226066589355,-0.10825556516647339
3,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.48855918645858765,0.1278602033853531
4,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.9506250023841858,0.16234375536441803
5,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.7962265610694885,0.0009433638770133257
6,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.7016585469245911,-0.02541463077068329
7,0.2666666805744171,0.2666666805744171,0.2666666805744171,-1.6821082830429077,-0.2205270677804947
8,0.0,0.0,0.0,-0.8817708492279053,-0.22044271230697632
9,0.0,0.0,0.0,-0.07140134274959564,-0.01785033568739891
10,0.0,0.0,0.0,-1.9341843128204346,-0.48354607820510864
11,0.4000000059604645,0.4000000059604645,0.4000000059604645,-2.671292781829834,-0.36782318353652954
12,0.0,0.0,0.0,-1.3300466537475586,-0.33251166343688965
13,0.0,0.0,0.0,-0.054387710988521576,-0.013596927747130394
14,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.7231161594390869,-0.08077903836965561
15,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.27320367097854614,-0.018300920724868774
16,0.0,0.0,0.0,-0.07402835041284561,-0.018507087603211403
17,0.0,0.0,0.0,-0.17025195062160492,-0.04256298765540123
18,0.0,0.0,0.0,-0.8332671523094177,-0.20831678807735443
19,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.43960878252983093,0.19009779393672943
20,0.0,0.0,0.0,-0.7625887989997864,-0.1906471997499466
21,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.23301808536052704,0.09174548089504242
22,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.13333334028720856,0.06666667014360428
23,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.9484937191009521,-0.18712343275547028
24,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.2720130681991577,-0.01800326630473137
25,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.5587080717086792,0.1103229820728302
26,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.4956916868686676,0.22607707977294922
27,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.23627805709838867,0.09093048423528671
28,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5768088102340698,0.1557977944612503
29,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.9903167486190796,-0.09757918864488602
30,0.2666666805744171,0.2666666805744171,0.2666666805744171,-1.5063297748565674,-0.1765824556350708
31,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.5789640545845032,0.05525897815823555
32,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.6196364164352417,0.14509089291095734
33,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.6359024047851562,0.19102440774440765
34,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.14081697165966034,0.06479575484991074
35,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.19831474125385284,0.0004213162465021014
36,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.20372016727924347,0.04906995967030525
37,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.1338290423154831,0.016542740166187286
38,0.0,0.0,0.0,-0.3655255436897278,-0.09138138592243195
39,0.0,0.0,0.0,-0.0018871036591008306,-0.00047177591477520764
40,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.07759982347488403,0.03060004487633705
41,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.07750878483057022,0.030622802674770355
42,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.7224687337875366,-0.030617184937000275
43,0.0,0.0,0.0,-0.0016318870475515723,-0.0004079717618878931
44,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.17551098763942719,0.056122250854969025
45,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.0672745481133461,0.033181361854076385
46,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.06751342117786407,0.03312164545059204
47,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.1801709234714508,0.05495727062225342
48,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.1106603667140007,0.022334909066557884
49,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.13333334028720856,0.06666667014360428
50,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.26942482590675354,0.13264378905296326
51,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.13333334028720856,0.06666667014360428
52,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.3372928202152252,0.1656768023967743
53,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.2794026732444763,0.13014933466911316
54,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.24507474899291992,-0.011268687434494495
55,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.13381007313728333,0.06654748320579529
56,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.2666666805744171,0.13333334028720856
57,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.1391417235136032,0.06521456688642502
58,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.18235079944133759,0.004412298556417227
59,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5558059215545654,0.1610485315322876
60,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.14225362241268158,0.06443659216165543
61,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.14132684469223022,0.06466829031705856
62,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.06666667014360428,0.03333333507180214
63,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.20000000298023224,0.10000000149011612
64,0.0,0.0,0.0,-0.015483108349144459,-0.0038707770872861147
65,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.3088705539703369,0.02278236486017704
66,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.2762688398361206,0.1309327930212021
67,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.4036596715450287,0.1990850865840912
68,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.5713925957679749,0.2071518450975418
69,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.6023659706115723,0.299408495426178
70,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.22266027331352234,-0.0056650699116289616
71,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.28644827008247375,0.1283879280090332
72,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.38594669103622437,0.10351332277059555
73,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.13611489534378052,0.06597127765417099
74,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.4752728343009949,0.231181800365448
75,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.294034868478775,0.12649127840995789
76,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.20017266273498535,0.09995683282613754
77,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.5300788283348083,0.11748029291629791
78,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.6011943221092224,0.29970142245292664
79,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.40315714478492737,0.19921071827411652
80,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.14645396173000336,0.06338650733232498
81,0.800000011920929,0.800000011920929,0.800000011920929,-0.8032585978507996,0.3991853594779968
82,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.2125936597585678,-0.003148413961753249
83,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.6671836972236633,0.333204060792923
84,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.3661316931247711,0.10846707969903946
85,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.31997328996658325,0.07000668346881866
86,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.9314879179000854,0.3171280324459076
87,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.13333334028720856,0.06666667014360428
88,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.06666667014360428,0.03333333507180214
89,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.278221994638443,0.08044449985027313
