,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards
725,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5407286286354065
726,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.6106332540512085
727,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.7561352252960205
728,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.4521383047103882
729,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.3675708770751953
730,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.16997627913951874
731,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.6467739939689636
732,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.3727269470691681
733,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.6161426901817322
734,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.7092353105545044
735,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.6254271268844604
736,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5853554010391235
737,1.0,1.0,1.0,-1.4344509840011597
738,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.2270161211490631
739,0.0,0.0,0.0,-0.22789813578128815
740,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.36885684728622437
741,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.4875282645225525
742,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.437247633934021
743,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.21596702933311462
744,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.12547162175178528
745,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.5938447713851929
746,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.6794869899749756
747,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.20631644129753113
748,0.7333333492279053,0.7333333492279053,0.7333333492279053,-1.0444177389144897
749,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.213735431432724
750,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.9357922077178955
751,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.5136658549308777
752,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.6919912695884705
753,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.498117595911026
754,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.6578854322433472
755,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.9133939146995544
756,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.5392744541168213
757,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5973200798034668
758,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.32039740681648254
759,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5151634216308594
760,1.2000000476837158,1.2000000476837158,1.2000000476837158,-1.245356559753418
761,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.44076618552207947
762,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.7740947008132935
763,0.7333333492279053,0.7333333492279053,0.7333333492279053,-1.0783805847167969
764,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.8180092573165894
765,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.33483776450157166
766,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.23505108058452606
767,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.2950046956539154
768,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.4164499044418335
769,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.5075735449790955
770,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.9831701517105103
771,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.6400582790374756
772,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.7868989706039429
773,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.16622023284435272
774,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.6859345436096191
775,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.2221248596906662
776,0.0,0.0,0.0,-0.3966968059539795
777,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.3689112961292267
778,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.36863914132118225
779,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.2571695148944855
780,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.08331868052482605
781,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.553311824798584
782,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.3509434461593628
783,0.8666666746139526,0.8666666746139526,0.8666666746139526,-0.8733136057853699
784,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.30370160937309265
785,0.6666666865348816,0.6666666865348816,0.6666666865348816,-1.0078723430633545
786,0.800000011920929,0.800000011920929,0.800000011920929,-0.8234826922416687
787,1.2000000476837158,1.2000000476837158,1.2000000476837158,-1.3705111742019653
788,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.5715090036392212
789,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.6172852516174316
790,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.5595600605010986
791,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.2913297712802887
792,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.7261219620704651
793,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.6321347951889038
794,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.36553600430488586
795,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.4335812032222748
796,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.5868216156959534
797,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.6104421615600586
798,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.6719613075256348
799,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.37502554059028625
800,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.48922106623649597
801,0.800000011920929,0.800000011920929,0.800000011920929,-0.9689053893089294
802,0.6000000238418579,0.6000000238418579,0.6000000238418579,-1.108175277709961
803,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.7528428435325623
804,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.6645411849021912
805,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.6182208061218262
806,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.20292618870735168
807,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.678989827632904
808,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.4337921142578125
809,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.7278650999069214
810,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.4997083246707916
811,0.0,0.0,0.0,-0.041230615228414536
812,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.33179160952568054
813,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.6306747794151306
814,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.4781358540058136
815,0.8666666746139526,0.8666666746139526,0.8666666746139526,-1.0532275438308716
816,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.37327122688293457
817,1.5333333015441895,1.5333333015441895,1.5333333015441895,-1.7288404703140259
818,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.8960938453674316
819,1.0,1.0,1.0,-1.1918576955795288
820,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.8204999566078186
821,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.8263405561447144
822,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.6274966597557068
823,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.6197424530982971
824,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.617793083190918
825,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.8982763290405273
826,0.0,0.0,0.0,-0.12521351873874664
827,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.40551045536994934
828,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.46592357754707336
829,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.8089674115180969
830,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.2957875430583954
831,1.0,1.0,1.0,-1.0628058910369873
832,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.6495033502578735
833,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.5102783441543579
834,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.7577745914459229
835,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.46786314249038696
836,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.6856150031089783
837,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.26132088899612427
838,0.6000000238418579,0.6000000238418579,0.6000000238418579,-1.4635696411132812
839,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.8283680081367493
840,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.7979707717895508
841,0.9333333373069763,0.9333333373069763,0.9333333373069763,-1.2073410749435425
842,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.5403262376785278
843,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.4017504155635834
844,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.8429802060127258
845,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.9541831612586975
846,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5664396286010742
847,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.614208459854126
848,0.9333333373069763,0.9333333373069763,0.9333333373069763,-1.0182260274887085
849,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.8129507899284363
850,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.4274345338344574
851,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.4154125154018402
852,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.7770869731903076
853,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.963067352771759
854,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.26741883158683777
855,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.2644813358783722
856,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.44435393810272217
857,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.41419345140457153
858,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.6345241665840149
859,0.8666666746139526,0.8666666746139526,0.8666666746139526,-0.9808238744735718
860,0.9333333373069763,0.9333333373069763,0.9333333373069763,-1.0601412057876587
861,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.14702381193637848
862,0.0,0.0,0.0,-1.2001656293869019
863,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.7022345662117004
864,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.4646744430065155
865,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.4412870407104492
866,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.7594330906867981
867,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.37591302394866943
868,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.6726365089416504
869,0.800000011920929,0.800000011920929,0.800000011920929,-1.0580178499221802
870,0.7333333492279053,0.7333333492279053,0.7333333492279053,-1.1084457635879517
871,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.6798639297485352
872,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.3664304316043854
873,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.33889561891555786
874,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.600752592086792
875,1.0,1.0,1.0,-1.4482723474502563
876,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.5982025861740112
877,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.46584025025367737
878,0.8666666746139526,0.8666666746139526,0.8666666746139526,-1.094005823135376
879,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.2733668088912964
880,1.3333333730697632,1.3333333730697632,1.3333333730697632,-1.5623195171356201
881,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.30696508288383484
882,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.49841272830963135
883,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.6290873289108276
884,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.7610651254653931
885,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.9718946218490601
886,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.32276102900505066
887,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.9461929798126221
888,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.2919330894947052
889,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.3050939738750458
890,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.2685694098472595
891,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.4166645407676697
892,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.9104723930358887
893,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.4196864664554596
894,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.9205787777900696
895,0.8666666746139526,0.8666666746139526,0.8666666746139526,-0.9925434589385986
896,0.800000011920929,0.800000011920929,0.800000011920929,-1.0286580324172974
897,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.8416444063186646
898,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.3916281759738922
899,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.45035555958747864
900,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5083629488945007
901,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.6108151078224182
902,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.5380558967590332
903,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5810309648513794
904,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.6672526001930237
905,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.6689361333847046
906,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.525286853313446
907,0.9333333373069763,0.9333333373069763,0.9333333373069763,-1.0427967309951782
908,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.2430930882692337
909,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.4123058319091797
910,0.0,0.0,0.0,-0.8870565295219421
911,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.6666666865348816
912,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.8148923516273499
913,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.6727986335754395
914,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.9129775166511536
915,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.8096637725830078
916,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.3601589798927307
917,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.24984219670295715
918,1.600000023841858,1.600000023841858,1.600000023841858,-1.6469310522079468
919,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.3544941544532776
920,0.8666666746139526,0.8666666746139526,0.8666666746139526,-1.169508695602417
921,1.0,1.0,1.0,-1.1859959363937378
922,1.0666667222976685,1.0666667222976685,1.0666667222976685,-1.135961890220642
923,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.3276943266391754
924,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.7197645902633667
925,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.8336836695671082
926,0.800000011920929,0.800000011920929,0.800000011920929,-0.9910836219787598
927,1.0,1.0,1.0,-1.0595922470092773
928,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.48278099298477173
929,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.7752088904380798
930,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.7781255841255188
931,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.7414016127586365
932,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.21122431755065918
933,0.800000011920929,0.800000011920929,0.800000011920929,-0.8799349665641785
934,0.800000011920929,0.800000011920929,0.800000011920929,-0.8761444091796875
935,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.5262024402618408
936,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.8638596534729004
937,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.585024893283844
938,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.4653112590312958
939,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.510526716709137
940,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.7196328639984131
941,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.5964248776435852
942,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.7774002552032471
943,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.3493204414844513
944,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.4547573924064636
945,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.831540048122406
946,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.4308091998100281
947,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.7364732623100281
948,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5041325092315674
949,0.800000011920929,0.800000011920929,0.800000011920929,-0.8459329605102539
950,1.2000000476837158,1.2000000476837158,1.2000000476837158,-1.535362958908081
951,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.6087806224822998
952,0.8666666746139526,0.8666666746139526,0.8666666746139526,-1.0338629484176636
953,0.0,0.0,0.0,-0.1955592930316925
954,0.800000011920929,0.800000011920929,0.800000011920929,-0.8052911162376404
955,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.5052381753921509
956,1.0,1.0,1.0,-1.254998803138733
957,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.8514683246612549
958,0.9333333373069763,0.9333333373069763,0.9333333373069763,-1.2487304210662842
959,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.529720664024353
960,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.3435615301132202
961,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.8845530152320862
962,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.409201443195343
963,1.4666666984558105,1.4666666984558105,1.4666666984558105,-1.5471447706222534
964,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.6242210268974304
965,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.556982159614563
966,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.7527215480804443
967,1.1333333253860474,1.1333333253860474,1.1333333253860474,-1.1945112943649292
968,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.9367433190345764
969,0.8666666746139526,0.8666666746139526,0.8666666746139526,-0.9058322906494141
970,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.2948143184185028
971,1.0666667222976685,1.0666667222976685,1.0666667222976685,-1.1263164281845093
972,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.8714088201522827
973,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.8824809789657593
974,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.7545055747032166
975,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.9488866925239563
976,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.8396889567375183
977,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.6332958936691284
978,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.6639043688774109
979,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.8993432521820068
980,0.20000000298023224,0.20000000298023224,0.20000000298023224,-1.6326111555099487
981,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.5863028764724731
982,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.7980127930641174
983,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.2577916979789734
984,0.5333333611488342,0.5333333611488342,0.5333333611488342,-1.0438512563705444
985,0.6666666865348816,0.6666666865348816,0.6666666865348816,-1.3000829219818115
986,0.8666666746139526,0.8666666746139526,0.8666666746139526,-0.914775550365448
987,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.9630873203277588
988,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.751007616519928
989,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.7039785981178284
990,1.0666667222976685,1.0666667222976685,1.0666667222976685,-1.1254545450210571
991,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.1682933270931244
992,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.27716124057769775
993,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5585193037986755
994,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.6912429332733154
995,0.800000011920929,0.800000011920929,0.800000011920929,-0.9622249007225037
996,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.6815048456192017
997,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.7848432064056396
998,1.1333333253860474,1.1333333253860474,1.1333333253860474,-1.3147425651550293
999,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.7370728254318237
1000,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.8082249164581299
1001,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.6577320694923401
1002,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.6048488020896912
1003,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.616539478302002
1004,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.3670075833797455
1005,0.800000011920929,0.800000011920929,0.800000011920929,-0.8564457297325134
1006,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.4112526476383209
1007,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.6223627328872681
1008,0.0,0.0,0.0,-0.8014101386070251
1009,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.8394429683685303
1010,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.7006196975708008
1011,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.729089617729187
1012,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.8694623112678528
1013,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.6427732706069946
1014,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.25604671239852905
1015,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.3435635566711426
1016,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.32157307863235474
1017,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.8433760404586792
1018,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.6027237772941589
1019,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.4118345379829407
1020,0.0,0.0,0.0,-0.3446200489997864
1021,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.9510277509689331
1022,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.9315353631973267
1023,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.6446760892868042
1024,0.9333333373069763,0.9333333373069763,0.9333333373069763,-1.1581110954284668
1025,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.6674537062644958
1026,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.7371144890785217
1027,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.33562538027763367
1028,0.3333333432674408,0.3333333432674408,0.3333333432674408,-1.1935596466064453
1029,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.8327949047088623
1030,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.6483035683631897
1031,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.8892127871513367
1032,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.7207680940628052
1033,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.6642226576805115
1034,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.6730310320854187
1035,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.6410337686538696
1036,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.3061339259147644
1037,1.3333333730697632,1.3333333730697632,1.3333333730697632,-1.395689845085144
1038,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.5885909795761108
1039,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.7948214411735535
1040,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.5384311676025391
1041,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.4202319383621216
1042,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.9575538635253906
1043,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.6704632639884949
1044,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.3071802258491516
1045,1.0666667222976685,1.0666667222976685,1.0666667222976685,-1.450358271598816
1046,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.6662513613700867
1047,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.37871527671813965
1048,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.4027198255062103
1049,0.800000011920929,0.800000011920929,0.800000011920929,-0.8143061995506287
1050,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.8540292382240295
1051,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.4110358953475952
1052,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.5420428514480591
1053,0.800000011920929,0.800000011920929,0.800000011920929,-0.8587031960487366
1054,0.8666666746139526,0.8666666746139526,0.8666666746139526,-1.290624737739563
1055,1.0,1.0,1.0,-1.14952552318573
1056,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.2913587689399719
1057,0.9333333373069763,0.9333333373069763,0.9333333373069763,-0.9519368410110474
1058,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.5205665230751038
1059,0.800000011920929,0.800000011920929,0.800000011920929,-0.8386985063552856
1060,0.8666666746139526,0.8666666746139526,0.8666666746139526,-1.1507924795150757
1061,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.4847210645675659
1062,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.4267915189266205
1063,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.8526415824890137
1064,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.4551039934158325
1065,1.0,1.0,1.0,-1.2226674556732178
1066,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.4909074902534485
1067,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.739113986492157
1068,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.1893254816532135
1069,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5361776351928711
1070,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.602596640586853
1071,0.7333333492279053,0.7333333492279053,0.7333333492279053,-1.0386220216751099
1072,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.32388290762901306
1073,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.7182229161262512
1074,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.44473230838775635
1075,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.4443909227848053
1076,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.5440852642059326
1077,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.39489153027534485
1078,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.6036239266395569
1079,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.3178449273109436
1080,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.8473016023635864
1081,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5570828318595886
1082,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.654211699962616
1083,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.4799122214317322
1084,0.0,0.0,0.0,-0.17440906167030334
1085,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.6867411732673645
1086,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.6564198732376099
1087,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.5696409344673157
1088,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.7794497609138489
