,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards,agent_mean/mean_episode_rewards
0,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.5607720613479614,0.03980698809027672
1,0.0,0.0,0.0,-0.09151088446378708,-0.02287772111594677
2,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.40717047452926636,0.018207380548119545
3,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.8126258850097656,0.09684353321790695
4,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.5557172298431396,0.07107068598270416
5,0.07999999821186066,0.07999999821186066,0.07999999821186066,-0.28153741359710693,-0.01038435660302639
6,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.9598208069801331,-0.11995521187782288
7,0.07999999821186066,0.07999999821186066,0.07999999821186066,-1.2873597145080566,-0.26183992624282837
8,0.1599999964237213,0.1599999964237213,0.1599999964237213,-1.081502079963684,-0.15037553012371063
9,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.5824074149131775,-0.025601860135793686
10,0.07999999821186066,0.07999999821186066,0.07999999821186066,-0.3199915587902069,-0.019997889176011086
11,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.33798539638519287,0.035503651946783066
12,0.7200000286102295,0.7200000286102295,0.7200000286102295,-1.3562711477279663,0.20093221962451935
13,0.0,0.0,0.0,-0.645298957824707,-0.16132473945617676
14,0.11999999731779099,0.11999999731779099,0.11999999731779099,-0.3902064859867096,-0.007551622111350298
15,0.0,0.0,0.0,-0.40108203887939453,-0.10027050971984863
16,0.03999999910593033,0.03999999910593033,0.03999999910593033,-0.2346331924200058,-0.028658300638198853
17,0.0,0.0,0.0,-0.3931419551372528,-0.0982854887843132
18,0.0,0.0,0.0,-0.8127244710922241,-0.20318111777305603
19,0.03999999910593033,0.03999999910593033,0.03999999910593033,-0.3605023920536041,-0.060125596821308136
20,0.0,0.0,0.0,-0.3456976115703583,-0.08642440289258957
21,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.2527523934841156,0.11681190133094788
22,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.4917040467262268,0.17707398533821106
23,0.11999999731779099,0.11999999731779099,0.11999999731779099,-0.21285106241703033,0.036787234246730804
24,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.23823951184749603,0.060440123081207275
25,0.07999999821186066,0.07999999821186066,0.07999999821186066,-0.16316252946853638,0.019209368154406548
26,0.36000001430511475,0.36000001430511475,0.36000001430511475,-0.3818380534648895,0.17454048991203308
