,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards,agent_mean/mean_episode_rewards
64,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.3398894965648651,0.1550276279449463
65,0.4399999976158142,0.4399999976158142,0.4399999976158142,-0.45030003786087036,0.21742498874664307
66,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.4167175590991974,0.195820614695549
67,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.4576801061630249,0.035579971969127655
68,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.4062816798686981,0.19842958450317383
69,0.07999999821186066,0.07999999821186066,0.07999999821186066,-0.2963055670261383,-0.014076393097639084
70,0.03999999910593033,0.03999999910593033,0.03999999910593033,-0.10256986320018768,0.004357533995062113
71,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.19642981886863708,0.07089254260063171
72,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.41410204768180847,0.10647448897361755
73,0.36000001430511475,0.36000001430511475,0.36000001430511475,-0.37623992562294006,0.17594002187252045
74,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.22640545666217804,0.09339863806962967
75,0.36000001430511475,0.36000001430511475,0.36000001430511475,-0.38890090584754944,0.1727747768163681
76,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.4000000059604645,0.20000000298023224
77,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.39930298924446106,0.1401742547750473
78,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.24286437034606934,0.11928390711545944
79,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.4815906286239624,0.17960233986377716
80,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.3346487879753113,0.15633779764175415
81,0.7599999904632568,0.7599999904632568,0.7599999904632568,-0.8065138459205627,0.36837154626846313
82,0.9200000166893005,0.9200000166893005,0.9200000166893005,-1.1317659616470337,0.4070585370063782
83,0.6800000071525574,0.6800000071525574,0.6800000071525574,-0.7250773906707764,0.32873067259788513
84,0.07999999821186066,0.07999999821186066,0.07999999821186066,-0.17994976043701172,0.015012560412287712
85,0.07999999821186066,0.07999999821186066,0.07999999821186066,-0.10092531889677048,0.03476867079734802
86,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.7298678755760193,0.2675330340862274
87,0.0,0.0,0.0,-0.05186752602458,-0.012966881506145
88,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.2278663069009781,0.06303342431783676
89,0.36000001430511475,0.36000001430511475,0.36000001430511475,-0.5017836689949036,0.14455407857894897
90,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.30518922209739685,0.13370269536972046
91,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.25785762071609497,0.05553559213876724
92,0.36000001430511475,0.36000001430511475,0.36000001430511475,-0.41851329803466797,0.16537167131900787
93,0.1599999964237213,0.1599999964237213,0.1599999964237213,-0.20514248311519623,0.06871438026428223
94,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.3686850070953369,0.05782874673604965
95,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.26719415187835693,0.11320146173238754
96,0.2800000011920929,0.2800000011920929,0.2800000011920929,-0.4658735990524292,0.09353160113096237
97,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.24923795461654663,0.11769051104784012
98,0.23999999463558197,0.23999999463558197,0.23999999463558197,-0.24104103446006775,0.11973974108695984
99,0.7200000286102295,0.7200000286102295,0.7200000286102295,-0.7413548231124878,0.3546612858772278
100,0.36000001430511475,0.36000001430511475,0.36000001430511475,-0.4810503125190735,0.1497374176979065
101,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.4159003496170044,0.13602490723133087
